art_scher-037BFE,0.0,0.0,0.002044989775051125,0.046353101567825496,0.0,0.0,0.0006816632583503749,0.0,0.04226312201772325,0.0,0.0,0.00954328561690525,0.0,0.0,0.00408997955010225,0.0,0.0013633265167007499,0.0,0.0,0.0,0.0,0.0,0.0,0.0006816632583503749,0.0,0.0,0.0,0.002044989775051125,0.0,0.0,0.0,0.0,0.0,0.0,0.0034083162917518746,0.008861622358554875,0.7682344921608726,0.010224948875255624,0.0,0.0054533060668029995,0.018404907975460124,0.0,0.0,0.0,0.0006816632583503749,0.0,0.0,0.0,0.0013633265167007499,0.01772324471710975,0.0,0.0081799591002045,0.0,0.006134969325153374,0.0006816632583503749,0.006816632583503749,0.0,0.0,0.010906612133605999,0.0027266530334014998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002044989775051125,0.0,0.0
art_scher-038BFE,0.0,0.00046274872744099955,0.00046274872744099955,0.26515502082369274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013882461823229986,0.0,0.0,0.005552984729291994,0.6177695511337343,0.0,0.0037019898195279964,0.0009254974548819991,0.0,0.0,0.00046274872744099955,0.0,0.0,0.00046274872744099955,0.0,0.005552984729291994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006941230911614993,0.0,0.0,0.00046274872744099955,0.0,0.0,0.0,0.0,0.0,0.0,0.007866728366496992,0.0,0.007403979639055993,0.0,0.007866728366496992,0.0,0.0,0.0,0.0,0.0023137436372049976,0.014807959278111986,0.0,0.0,0.0013882461823229986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011105969458583989,0.0,0.0018509949097639982
art_scher-040BFE,0.0,0.05603448275862069,0.010344827586206896,0.05344827586206897,0.0021551724137931034,0.003017241379310345,0.0,0.0,0.12844827586206897,0.0,0.0,0.09956896551724138,0.004310344827586207,0.0,0.0,0.0,0.038793103448275856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01206896551724138,0.0004310344827586207,0.004310344827586207,0.0047413793103448275,0.0,0.0,0.0008620689655172414,0.0021551724137931034,0.005172413793103448,0.43922413793103454,0.001293103448275862,0.0,0.027586206896551727,0.02456896551724138,0.0,0.0,0.0,0.003017241379310345,0.0,0.0,0.0034482758620689655,0.0004310344827586207,0.004310344827586207,0.0,0.003017241379310345,0.0047413793103448275,0.0021551724137931034,0.0021551724137931034,0.0021551724137931034,0.0,0.021982758620689657,0.011206896551724138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006896551724137931,0.0004310344827586207,0.0
art_scher-041BFE,0.0,0.0,0.0006242197253433209,0.026841448189762793,0.0,0.0018726591760299626,0.0,0.0,0.006242197253433208,0.0,0.0,0.0,0.0006242197253433209,0.0,0.0,0.0,0.1548064918851436,0.0,0.0006242197253433209,0.0,0.0,0.0,0.0006242197253433209,0.0,0.0,0.052434456928838954,0.0,0.006866416978776529,0.0012484394506866417,0.0,0.0,0.0,0.0006242197253433209,0.0,0.0006242197253433209,0.010611735330836454,0.6079900124843947,0.02746566791510612,0.0,0.0,0.0,0.0,0.0006242197253433209,0.0,0.0,0.0018726591760299626,0.0,0.0018726591760299626,0.0,0.0,0.0,0.0012484394506866417,0.0,0.0,0.0006242197253433209,0.0006242197253433209,0.0,0.0,0.04681647940074906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006242197253433208,0.0,0.0
art_scher-042BFE,0.0,0.0,0.0007204610951008645,0.010086455331412104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09870317002881845,0.0,0.0,0.0,0.0007204610951008645,0.10014409221902018,0.0,0.0,0.0,0.0,0.0,0.0021613832853025934,0.0,0.0,0.032420749279538905,0.0,0.007204610951008645,0.0,0.0,0.0,0.0,0.0,0.0,0.0007204610951008645,0.012968299711815562,0.5302593659942363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007204610951008645,0.0,0.0,0.0028818443804034585,0.0,0.0007204610951008645,0.0,0.0,0.0,0.0,0.0007204610951008645,0.006484149855907781,0.0,0.0,0.001440922190201729,0.17219020172910662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036023054755043226,0.0,0.0
art_scher-043BFE,0.0007513148009015778,0.013523666416228399,0.0007513148009015778,0.14124718256949662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007513148009015778,0.0,0.0,0.0,0.5657400450788881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012021036814425245,0.0,0.021788129226145755,0.0,0.0,0.0015026296018031556,0.0,0.0,0.0,0.003005259203606311,0.13749060856498874,0.0,0.0015026296018031556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009767092411720512,0.002253944402704733,0.005259203606311044,0.0,0.0,0.0,0.0,0.0015026296018031556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005259203606311044,0.0007513148009015778,0.0007513148009015778
art_scher-045BFE,0.0,0.007640878701050621,0.0038204393505253103,0.055396370582617004,0.0,0.0,0.0019102196752626551,0.0,0.049665711556829036,0.0,0.0,0.0,0.008595988538681949,0.0,0.0,0.0,0.4765998089780325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028653295128939827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009551098376313277,0.0,0.0057306590257879654,0.0038204393505253103,0.0,0.0,0.0,0.0,0.0,0.0,0.021967526265520537,0.0,0.0019102196752626551,0.0,0.03629417382999045,0.0,0.028653295128939833,0.0,0.0038204393505253103,0.007640878701050621,0.02101241642788921,0.0,0.0,0.014326647564469913,0.02101241642788921,0.0,0.0,0.0038204393505253103,0.0,0.0,0.0,0.0,0.021012416427889206,0.0,0.0
art_scher-047BFE,0.0,0.0,0.0014436958614051972,0.0052935514918190565,0.0,0.0,0.0,0.0,0.002406159769008662,0.0,0.0,0.0,0.006737247353224254,0.0,0.0,0.0,0.9331087584215593,0.01395572666025024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004812319538017324,0.0,0.011068334937439845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006737247353224254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00048123195380173246,0.0,0.0,0.0009624639076034649,0.0,0.0019249278152069298,0.0,0.00048123195380173246,0.0,0.0,0.0,0.0,0.0,0.0019249278152069296,0.0,0.0,0.0,0.00048123195380173246,0.0,0.0,0.0,0.0,0.0,0.0014436958614051974,0.0,0.00048123195380173246
art_scher-004BFE,0.0,0.003289473684210526,0.006030701754385965,0.027960526315789474,0.0,0.047149122807017545,0.0,0.0,0.0,0.0005482456140350877,0.0,0.0,0.0005482456140350877,0.0,0.0,0.0,0.21929824561403508,0.0,0.0,0.0005482456140350877,0.0,0.0,0.0,0.0,0.0005482456140350877,0.0,0.0,0.025767543859649123,0.0,0.003837719298245614,0.010416666666666666,0.0,0.0005482456140350877,0.0,0.0,0.004934210526315789,0.0,0.005482456140350877,0.001644736842105263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006030701754385965,0.0,0.0010964912280701754,0.0,0.01425438596491228,0.0,0.0005482456140350877,0.0,0.0010964912280701754,0.0,0.4698464912280702,0.044407894736842105,0.0,0.0,0.0,0.03618421052631579,0.0,0.0,0.0,0.0,0.018092105263157895,0.0,0.001644736842105263
art_scher-003BFE,0.001567398119122257,0.0007836990595611285,0.001567398119122257,0.07601880877742948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001567398119122257,0.0,0.0,0.0,0.5336990595611285,0.0,0.0,0.0007836990595611285,0.001567398119122257,0.0,0.0,0.0,0.0,0.04858934169278997,0.0,0.006269592476489027,0.0,0.0,0.0,0.0,0.0,0.0007836990595611285,0.0,0.006269592476489028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001567398119122257,0.0007836990595611285,0.0,0.0023510971786833857,0.0,0.0007836990595611285,0.0,0.007053291536050156,0.0,0.0007836990595611285,0.003134796238244514,0.012539184952978056,0.0,0.0,0.13009404388714732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016457680250783698,0.0,0.0007836990595611285
art_scher-001BFE,0.0,0.0,0.009881422924901186,0.040513833992094864,0.0,0.018774703557312252,0.0009881422924901185,0.0,0.05039525691699605,0.0009881422924901185,0.0,0.0,0.00691699604743083,0.0,0.0,0.0,0.3527667984189723,0.0,0.0029644268774703555,0.0009881422924901185,0.0,0.0,0.001976284584980237,0.0,0.0,0.007905138339920948,0.0,0.0009881422924901185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001976284584980237,0.0,0.013833992094861658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009881422924901185,0.011857707509881422,0.0009881422924901185,0.0,0.020750988142292492,0.0,0.15217391304347827,0.012845849802371542,0.001976284584980237,0.010869565217391304,0.0009881422924901185,0.0,0.0,0.048418972332015815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021739130434782608,0.0,0.005928853754940711
art_scher-009BFE,0.012861736334405145,0.0,0.006430868167202572,0.12861736334405144,0.001607717041800643,0.006430868167202572,0.0,0.0,0.12057877813504822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01929260450160772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01607717041800643,0.0,0.0,0.0,0.0,0.0,0.0,0.001607717041800643,0.067524115755627,0.1977491961414791,0.011254019292604502,0.0,0.001607717041800643,0.0,0.0,0.0,0.0,0.006430868167202572,0.0,0.001607717041800643,0.006430868167202572,0.0,0.04983922829581994,0.0,0.006430868167202572,0.006430868167202572,0.00964630225080386,0.008038585209003215,0.14308681672025725,0.003215434083601286,0.0,0.00482315112540193,0.008038585209003215,0.0,0.001607717041800643,0.0,0.0,0.0,0.0,0.0,0.008038585209003215,0.0,0.0
art_scher-008BFE,0.00129366106080207,0.00646830530401035,0.03751617076326003,0.22250970245795598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1384217335058215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00129366106080207,0.01034928848641656,0.00258732212160414,0.0,0.0,0.0,0.0,0.00646830530401035,0.019404915912031046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027166882276843465,0.0,0.0,0.03363518758085382,0.0,0.21216041397153945,0.0,0.08796895213454076,0.0,0.0,0.027166882276843468,0.0,0.0,0.00258732212160414,0.0,0.0,0.0,0.0,0.00129366106080207,0.0,0.0,0.0,0.0,0.06597671410090557,0.0,0.0
art_scher-005BFE,0.0,0.0,0.010256410256410256,0.041025641025641026,0.03205128205128205,0.0,0.001282051282051282,0.0,0.05384615384615385,0.0,0.0,0.015384615384615384,0.0,0.0,0.0,0.001282051282051282,0.05256410256410257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014102564102564101,0.0038461538461538464,0.0038461538461538464,0.0,0.0,0.0,0.0,0.001282051282051282,0.00641025641025641,0.3833333333333333,0.00641025641025641,0.0,0.0,0.0,0.0,0.0,0.0,0.00641025641025641,0.0,0.0,0.007692307692307692,0.0,0.0,0.0,0.0038461538461538464,0.0,0.005128205128205128,0.007692307692307692,0.015384615384615384,0.0,0.0,0.04871794871794872,0.0641025641025641,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.03461538461538462,0.0,0.0
art_scher-049BFE,0.0,0.0,0.005637467476149177,0.1474414570685169,0.0,0.0008673026886383347,0.0,0.0,0.004336513443191674,0.0004336513443191674,0.0,0.0,0.0004336513443191674,0.0,0.0,0.0,0.10017346053772766,0.0,0.0013009540329575022,0.0,0.0,0.0,0.0013009540329575022,0.0,0.0,0.0,0.0,0.0039028620988725065,0.0004336513443191674,0.0017346053772766695,0.0,0.0,0.0,0.0004336513443191674,0.0,0.006504770164787511,0.6357328707718994,0.019947961838681697,0.0,0.0,0.0,0.0008673026886383347,0.0,0.0,0.0008673026886383347,0.004336513443191674,0.0,0.0017346053772766695,0.0,0.0,0.0,0.0,0.0,0.0,0.002168256721595837,0.006938421509106678,0.0004336513443191674,0.0,0.003469210754553339,0.016912402428447527,0.0,0.0004336513443191674,0.0,0.0,0.0,0.004336513443191674,0.0,0.008673026886383347,0.0,0.0
art_scher-051BFE,0.0,0.04860392967942089,0.002068252326783868,0.15098241985522234,0.0,0.005170630816959669,0.0,0.0,0.002068252326783868,0.0,0.0,0.0,0.010341261633919338,0.0,0.0,0.0,0.46018614270941055,0.0,0.0,0.0,0.0,0.0,0.002068252326783868,0.0,0.0,0.015511892450879007,0.0,0.004136504653567736,0.0,0.006204756980351603,0.0,0.0,0.0,0.0,0.022750775594622543,0.011375387797311273,0.0,0.01344364012409514,0.001034126163391934,0.0,0.0,0.0,0.0,0.0,0.005170630816959669,0.006204756980351603,0.0,0.005170630816959669,0.0,0.1375387797311272,0.0,0.0031023784901758017,0.0,0.0,0.004136504653567736,0.016546018614270942,0.0,0.0,0.007238883143743538,0.001034126163391934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011375387797311273,0.0,0.0
art_scher-052BFE,0.0015923566878980893,0.0,0.0021231422505307855,0.05573248407643312,0.0010615711252653928,0.0,0.0015923566878980893,0.0,0.02653927813163482,0.0015923566878980893,0.0,0.02813163481953291,0.004777070063694267,0.0,0.0,0.0,0.0021231422505307855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037154989384288748,0.0,0.0005307855626326964,0.0010615711252653928,0.0,0.0,0.0,0.0005307855626326964,0.0037154989384288748,0.6390658174097665,0.0015923566878980893,0.0,0.004246284501061571,0.0037154989384288748,0.0,0.0,0.0,0.0,0.0,0.0,0.005307855626326964,0.0,0.0010615711252653928,0.0,0.0005307855626326964,0.0005307855626326964,0.0010615711252653928,0.0,0.006900212314225053,0.0,0.003184713375796178,0.004777070063694268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014861995753715499,0.0021231422505307855,0.0,0.0
art_scher-053BFE,0.0,0.0,0.0023685457129322598,0.02510658455708195,0.0,0.0009474182851729038,0.0028422548555187117,0.0,0.008053055423969684,0.0,0.0,0.0,0.0018948365703458077,0.0,0.0,0.0018948365703458077,0.03173851255329228,0.0,0.0,0.0,0.0,0.0,0.0,0.0004737091425864519,0.0,0.0,0.0,0.010895310279488394,0.0,0.0009474182851729038,0.0,0.0004737091425864519,0.0,0.0,0.0,0.0028422548555187117,0.723353860729512,0.0018948365703458077,0.0,0.0,0.0767408810990052,0.0,0.0004737091425864519,0.0,0.0009474182851729038,0.0018948365703458077,0.0004737091425864519,0.0033159639981051635,0.0,0.014211274277593559,0.0,0.005210800568450972,0.0,0.0009474182851729038,0.004263382283278067,0.004263382283278067,0.0,0.0,0.0071056371387967785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005210800568450971,0.0,0.0
art_scher-055BFE,0.0,0.0,0.0007331378299120235,0.00024437927663734115,0.0,0.0,0.0,0.0,0.009775171065493646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9794721407624634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034213098729227757,0.0,0.0,0.0,0.0,0.0,0.0,0.00024437927663734115,0.0,0.0,0.00024437927663734115,0.0,0.0,0.0,0.0004887585532746823,0.00024437927663734115,0.0,0.0,0.0,0.0,0.001466275659824047,0.0,0.0,0.0,0.00024437927663734115,0.0,0.0,0.0,0.00024437927663734115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002932551319648094,0.0,0.0
art_scher-056BFE,0.0016853932584269663,0.0005617977528089888,0.0044943820224719105,0.04775280898876405,0.0,0.0,0.0022471910112359553,0.0,0.021348314606741574,0.0005617977528089888,0.0,0.0,0.01741573033707865,0.0,0.0,0.0011235955056179776,0.06741573033707865,0.0,0.0,0.0005617977528089888,0.0016853932584269663,0.0,0.0005617977528089888,0.0005617977528089888,0.0,0.0,0.0,0.02247191011235955,0.0,0.0016853932584269663,0.0,0.0,0.0,0.0,0.0,0.02247191011235955,0.4533707865168539,0.011797752808988763,0.0,0.0011235955056179776,0.0050561797752808986,0.0,0.0005617977528089888,0.0,0.0,0.0,0.0,0.0016853932584269663,0.0016853932584269663,0.010112359550561797,0.0,0.005056179775280899,0.0044943820224719105,0.0,0.003932584269662922,0.03651685393258427,0.0,0.0,0.011235955056179775,0.08764044943820225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0056179775280898875,0.0,0.0
art_scher-057BFE,0.0,0.0010615711252653928,0.0,0.0,0.0,0.09288747346072186,0.0,0.0,0.014861995753715499,0.0,0.0,0.0,0.007961783439490446,0.0,0.0,0.0,0.8248407643312102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037154989384288748,0.0,0.0,0.0,0.0,0.006369426751592357,0.0,0.0,0.0,0.0,0.0,0.0,0.0015923566878980893,0.0,0.015392781316348195,0.0,0.0,0.0021231422505307855,0.0,0.0005307855626326964,0.0,0.0015923566878980893,0.0,0.0,0.0015923566878980893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004777070063694268,0.0,0.0
art_scher-060BFE,0.0,0.00043821209465381246,0.0039439088518843125,0.06529360210341806,0.0,0.0,0.0,0.0,0.27475898334794047,0.0,0.0,0.01971954425942156,0.0,0.0,0.0,0.0,0.007449605609114812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009202453987730062,0.0,0.0,0.0021910604732690623,0.0,0.0,0.0,0.00043821209465381246,0.0039439088518843125,0.476774758983348,0.00043821209465381246,0.0,0.0,0.04732690622261174,0.010517090271691499,0.0,0.0,0.0,0.0,0.0,0.0052585451358457495,0.0,0.0017528483786152498,0.0,0.0008764241893076249,0.0,0.0008764241893076249,0.0013146362839614374,0.00043821209465381246,0.0,0.0,0.0,0.0008764241893076249,0.0017528483786152498,0.00043821209465381246,0.0,0.0,0.0,0.0,0.0,0.0017528483786152498,0.0,0.00043821209465381246
art_scher-061BFE,0.0,0.0,0.0026200873362445414,0.007860262008733625,0.0,0.0034934497816593887,0.0,0.0,0.013100436681222707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15633187772925766,0.0,0.0026200873362445414,0.004366812227074236,0.0,0.0,0.0008733624454148472,0.0,0.0,0.0034934497816593887,0.0,0.02794759825327511,0.0,0.0,0.0008733624454148472,0.0008733624454148472,0.0,0.0,0.0,0.027947598253275106,0.4733624454148472,0.0,0.0,0.0,0.0,0.0,0.0,0.01222707423580786,0.0,0.0017467248908296944,0.0,0.0008733624454148472,0.0008733624454148472,0.0,0.0,0.0034934497816593887,0.0,0.0017467248908296944,0.0,0.006986899563318777,0.0,0.0069868995633187774,0.11703056768558952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034934497816593887,0.0,0.0
art_scher-062BFE,0.0,0.0,0.002055921052631579,0.049342105263157895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02055921052631579,0.0,0.0,0.0,0.876233552631579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008223684210526315,0.0,0.0,0.011101973684210526,0.0,0.0,0.0,0.0,0.00041118421052631577,0.002055921052631579,0.00041118421052631577,0.0008223684210526315,0.0,0.0012335526315789473,0.0,0.0,0.0,0.0,0.0012335526315789473,0.0,0.003700657894736842,0.0012335526315789473,0.0,0.002055921052631579,0.0,0.00041118421052631577,0.0,0.0,0.0,0.0,0.002055921052631579,0.0,0.0,0.0,0.0,0.0,0.0,0.00041118421052631577,0.0,0.0012335526315789473,0.0,0.0,0.0,0.007401315789473684,0.0,0.0008223684210526315
art_scher-063BFE,0.0,0.0,0.0036273701566364386,0.027205276174773294,0.0,0.006100577081615829,0.0,0.0,0.0,0.0,0.0,0.0,0.004286892003297609,0.0,0.0,0.0,0.80560593569662,0.0,0.0,0.00032976092333058534,0.0,0.0,0.0,0.0,0.0,0.02357790601813685,0.0,0.004286892003297609,0.0,0.0,0.0,0.0016488046166529267,0.0,0.0,0.0,0.004946413849958781,0.0,0.000989282769991756,0.0,0.0,0.0,0.0,0.00032976092333058534,0.0,0.0011541632316570487,0.00032976092333058534,0.0,0.002967848309975268,0.0,0.01599340478153339,0.0,0.0014839241549876342,0.0,0.0016488046166529267,0.004451772464962902,0.000494641384995878,0.0,0.0,0.04814509480626546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008079142621599342,0.00032976092333058534,0.000494641384995878
art_scher-064BFE,0.0002493143854400399,0.0004986287708800798,0.007230117177761156,0.02268760907504363,0.0002493143854400399,0.0,0.0,0.0,0.006232859636000997,0.0,0.0,0.0,0.044377960608327105,0.0,0.0,0.0,0.8603839441535777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002493143854400399,0.0,0.0007479431563201197,0.005235602094240838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0039890301670406384,0.0,0.0,0.0,0.0,0.0,0.0,0.0007479431563201197,0.0,0.0,0.0,0.0,0.006482174021441037,0.0,0.0,0.0,0.0002493143854400399,0.0,0.0,0.004238344552480678,0.0002493143854400399,0.0,0.0,0.0,0.0,0.0,0.0004986287708800798,0.009972575417601595,0.0,0.0,0.0,0.0,0.013213662428322113,0.0,0.0
art_scher-066BFE,0.0,0.0007072135785007072,0.005657708628005658,0.17256011315417255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10042432814710042,0.0,0.0,0.0,0.055162659123055166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016265912305516265,0.0,0.0,0.0,0.0,0.0,0.0,0.012022630834512023,0.0,0.0,0.0,0.0021216407355021216,0.0,0.0,0.0,0.003536067892503536,0.0,0.0021216407355021216,0.0,0.0,0.33026874115983024,0.0,0.006364922206506365,0.0,0.0021216407355021216,0.0,0.0,0.01485148514851485,0.0021216407355021216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11386138613861387,0.0,0.007779349363507779
art_scher-067BFE,0.0,0.0023607176581680834,0.004721435316336166,0.019830028328611898,0.00047214353163361664,0.0,0.0,0.00047214353163361664,0.06373937677053824,0.0,0.0,0.0,0.0033050047214353163,0.0,0.0,0.0,0.025023607176581683,0.0,0.0,0.00047214353163361664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03446647780925402,0.0,0.0,0.0,0.0,0.0,0.0,0.0033050047214353167,0.03352219074598679,0.330028328611898,0.00141643059490085,0.0,0.0,0.0,0.0,0.0,0.0,0.0009442870632672333,0.00047214353163361664,0.0,0.006610009442870633,0.0,0.0,0.00047214353163361664,0.0023607176581680834,0.0,0.0,0.004721435316336167,0.049575070821529746,0.0,0.0,0.0023607176581680834,0.3361661945231351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005665722379603401,0.0,0.0009442870632672333
art_scher-068BFE,0.0,0.0,0.002388535031847134,0.030254777070063694,0.0,0.0,0.0,0.0,0.03105095541401274,0.0,0.0,0.0,0.01751592356687898,0.0,0.0,0.0,0.042993630573248405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004777070063694268,0.0,0.0015923566878980893,0.0007961783439490446,0.0015923566878980893,0.0,0.0,0.0007961783439490446,0.006369426751592357,0.7245222929936306,0.0,0.0,0.0,0.03901273885350318,0.0,0.0,0.0,0.0007961783439490446,0.0,0.0,0.0007961783439490446,0.0,0.022292993630573247,0.0,0.0,0.0,0.04697452229299363,0.0023885350318471337,0.0007961783439490446,0.0,0.0,0.0,0.0,0.0,0.0,0.007961783439490446,0.0,0.0,0.0,0.0,0.0007961783439490446,0.0,0.0
art_scher-069BFE,0.0012437810945273632,0.0009328358208955224,0.0,0.11038557213930347,0.0009328358208955224,0.0,0.0,0.0,0.0065298507462686565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7251243781094527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08022388059701492,0.0,0.0024875621890547263,0.0006218905472636816,0.0,0.0,0.0,0.0,0.0,0.003420398009950249,0.016480099502487564,0.0,0.0024875621890547263,0.0,0.0,0.0,0.0,0.0003109452736318408,0.0,0.0,0.0,0.0,0.0065298507462686565,0.0006218905472636816,0.0,0.0,0.00404228855721393,0.0,0.0,0.006840796019900497,0.0003109452736318408,0.0,0.0,0.0021766169154228856,0.0,0.0,0.0,0.0,0.0,0.0,0.0003109452736318408,0.0,0.010883084577114429,0.0,0.0012437810945273632
art_scher-070BFE,0.001384083044982699,0.0,0.000922722029988466,0.07612456747404844,0.0,0.0,0.000461361014994233,0.0,0.0,0.0,0.0,0.0,0.026066897347174166,0.0,0.0,0.000461361014994233,0.5411764705882353,0.0,0.0,0.01845444059976932,0.0,0.0,0.0006920415224913495,0.0,0.0,0.0,0.0,0.00922722029988466,0.000461361014994233,0.0,0.0,0.0,0.0,0.0,0.0002306805074971165,0.024452133794694346,0.0,0.027681660899653977,0.001845444059976932,0.0,0.0,0.0,0.000922722029988466,0.0,0.000461361014994233,0.002768166089965398,0.005074971164936563,0.00853517877739331,0.0002306805074971165,0.029988465974625147,0.0,0.050749711649365634,0.0,0.0032295271049596307,0.004844290657439447,0.048904267589388706,0.0,0.0,0.0223760092272203,0.0,0.0,0.000461361014994233,0.0,0.0006920415224913495,0.000461361014994233,0.0,0.0,0.00922722029988466,0.0,0.002306805074971165
art_scher-071BFE,0.000585308750365818,0.000292654375182909,0.004389815627743634,0.07755340942347087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00556043312847527,0.0,0.0,0.0,0.6286215978928885,0.0,0.000585308750365818,0.000585308750365818,0.0,0.0,0.000292654375182909,0.0,0.0,0.06965174129353235,0.0,0.005853087503658179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0556043312847527,0.0,0.0026338893766461808,0.0,0.0,0.0,0.0,0.000585308750365818,0.000585308750365818,0.003511852502194908,0.000585308750365818,0.0,0.009364940005853088,0.0,0.000292654375182909,0.0,0.000877963125548727,0.0,0.0,0.000877963125548727,0.012584138132865085,0.000292654375182909,0.0,0.04448346502780216,0.0,0.0,0.000292654375182909,0.0,0.0,0.0,0.0,0.0,0.012291483757682176,0.000292654375182909,0.000292654375182909
