art_scher-072BFE,0.0,0.020068807339449542,0.0040137614678899085,0.014908256880733946,0.0,0.0,0.0,0.0,0.0194954128440367,0.0,0.0,0.0,0.011467889908256881,0.0,0.0,0.0,0.11811926605504587,0.0,0.0,0.0034403669724770644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0045871559633027525,0.0005733944954128441,0.0005733944954128441,0.005733944954128441,0.0011467889908256881,0.0,0.0,0.010321100917431193,0.022935779816513763,0.6387614678899083,0.01834862385321101,0.0,0.0,0.0,0.0,0.0,0.0,0.0005733944954128441,0.0045871559633027525,0.0,0.0017201834862385322,0.0011467889908256881,0.016055045871559634,0.0,0.02236238532110092,0.0,0.0,0.0,0.00974770642201835,0.0,0.0,0.0045871559633027525,0.007454128440366973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0040137614678899085,0.0,0.0
art_scher-073BFE,0.0,0.0009501187648456057,0.0,0.14045922406967537,0.0,0.04513064133016627,0.0,0.00015835312747426763,0.00031670625494853525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6259699129057799,0.0,0.0,0.003167062549485352,0.0,0.0,0.004908946951702296,0.0,0.00015835312747426763,0.01393507521773555,0.0,0.02644497228820269,0.0,0.0,0.0,0.0,0.00047505938242280285,0.00015835312747426763,0.00031670625494853525,0.008076009501187649,0.0,0.0006334125098970705,0.0,0.0,0.0,0.0,0.0012668250197941408,0.0,0.0006334125098970705,0.020110847189231985,0.0,0.01583531274742676,0.00015835312747426763,0.00015835312747426763,0.0,0.0015835312747426763,0.0,0.0,0.003483768804433888,0.011876484560570071,0.0,0.0,0.00870942201108472,0.0,0.0,0.0007917656373713382,0.0,0.0009501187648456057,0.0,0.0,0.0,0.009184481393507521,0.0026920031670625497,0.00601741884402217
art_scher-075BFE,0.000251004016064257,0.000251004016064257,0.00426706827309237,0.09011044176706827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004016064257028112,0.0,0.0,0.0,0.725401606425703,0.0,0.0015060240963855422,0.000251004016064257,0.0,0.000502008032128514,0.000502008032128514,0.0,0.0,0.02208835341365462,0.000251004016064257,0.0050200803212851405,0.0,0.0,0.0,0.0,0.0,0.0,0.000753012048192771,0.030622489959839357,0.0,0.001004016064257028,0.0,0.0,0.0,0.0,0.0,0.0,0.000251004016064257,0.002259036144578313,0.0,0.002259036144578313,0.0,0.0,0.0,0.001004016064257028,0.0,0.000251004016064257,0.006024096385542168,0.015562248995983935,0.0,0.0,0.0017570281124497991,0.0012550200803212851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004016064257028112,0.000502008032128514,0.002259036144578313
art_scher-076BFE,0.001957585644371941,0.0014138118542686242,0.005328983143012507,0.10375203915171288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002175095160413268,0.0,0.0,0.49766177270255574,0.0002175095160413268,0.0,0.007395323545405111,0.0,0.0,0.0018488308863512776,0.0,0.0,0.0,0.005328983143012507,0.012289287656334965,0.0003262642740619902,0.0,0.0001087547580206634,0.0,0.0003262642740619902,0.0,0.0002175095160413268,0.016530723219140835,0.01500815660685155,0.002392604676454595,0.0014138118542686242,0.0,0.0,0.0,0.002175095160413268,0.001631321370309951,0.0,0.001957585644371941,0.0,0.012071778140293636,0.0,0.11995649809679174,0.0002175095160413268,0.0004350190320826536,0.0,0.001957585644371941,0.029907558455682437,0.0057640021750951604,0.0,0.015116911364872214,0.0001087547580206634,0.0030451332245785756,0.0,0.0006525285481239804,0.05144100054377379,0.0002175095160413268,0.0,0.0,0.0,0.02686242523110386,0.0,0.0
art_scher-077BFE,0.00041186161449752884,0.0012355848434925866,0.002883031301482702,0.051894563426688634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009472817133443162,0.0,0.0,0.0,0.8109555189456346,0.0,0.0,0.0,0.00041186161449752884,0.0,0.0008237232289950577,0.0,0.0,0.021416803953871497,0.0,0.016062602965403624,0.0,0.0,0.0,0.002059308072487644,0.00041186161449752884,0.0,0.0032948929159802307,0.016474464579901156,0.0,0.0,0.0,0.0,0.0,0.0,0.0008237232289950577,0.0,0.0032948929159802307,0.0,0.0,0.0032948929159802307,0.0008237232289950577,0.0,0.0,0.002059308072487644,0.0,0.0,0.002059308072487644,0.011532125205930808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004118616144975288,0.0,0.0012355848434925864
art_scher-078BFE,0.0,0.0,0.0009982530571499876,0.02221113052158722,0.0,0.0,0.0,0.0002495632642874969,0.0,0.00012478163214374845,0.0,0.0,0.0,0.0,0.0,0.0,0.2146244072872473,0.0,0.0021212877464437236,0.0008734714250062392,0.0,0.0,0.0014973795857249812,0.0002495632642874969,0.0,0.017469428500124784,0.0,0.004991265285749937,0.0003743448964312453,0.0,0.0,0.0024956326428749688,0.00012478163214374845,0.0,0.0007486897928624907,0.07050162216121787,0.2847516845520339,0.0007486897928624907,0.0,0.0,0.0,0.0,0.0,0.0,0.001123034689293736,0.0008734714250062391,0.0,0.001123034689293736,0.00037434489643124535,0.0,0.00012478163214374845,0.00037434489643124535,0.0,0.0,0.0039930122285999495,0.004616920389318693,0.0,0.0,0.004616920389318692,0.3130771150486648,0.0,0.00012478163214374845,0.0,0.0,0.0012478163214374844,0.0,0.0,0.004492138757174944,0.00012478163214374845,0.00012478163214374845
art_scher-079BFE,0.0,0.003917881209841718,0.0007835762419683435,0.03510421564018179,0.0,0.0,0.0,0.0,0.0001567152483936687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8700830590816485,0.0,0.0,0.003134304967873374,0.0,0.0,0.00971634540040746,0.0,0.0001567152483936687,0.005798464190565742,0.0012537219871493496,0.013790941858642845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02099984328475161,0.0,0.0001567152483936687,0.0,0.0,0.0,0.0,0.002664159222692368,0.0,0.0,0.0,0.0,0.0007835762419683435,0.0004701457451810061,0.0001567152483936687,0.0,0.0017238677323303557,0.0,0.0,0.0009402914903620123,0.005171603196991067,0.0,0.0007835762419683435,0.002664159222692368,0.0,0.0,0.0001567152483936687,0.0,0.0,0.0,0.0,0.0,0.002977589719479705,0.0,0.0003134304967873374
art_scher-080BFE,0.0014049877063575693,0.03266596417281349,0.0019318580962416577,0.046540217773094486,0.0,0.014927994380049174,0.0,0.0,0.0,0.00017562346329469617,0.0,0.0,0.006322444678609062,0.0,0.0,0.0,0.5985247629083245,0.0,0.01685985247629083,0.04636459430979979,0.0,0.0,0.014576747453459783,0.0,0.0,0.011766772040744642,0.00017562346329469617,0.0024587284861257463,0.0,0.0,0.0015806111696522655,0.00035124692658939234,0.0,0.0005268703898840885,0.0012293642430628731,0.016684229012996134,0.0,0.0014049877063575693,0.0,0.0,0.0,0.0,0.0007024938531787847,0.0,0.0,0.006498068141903758,0.0,0.004039339655778012,0.00017562346329469617,0.0015806111696522655,0.0,0.0026343519494204425,0.0,0.0,0.0014049877063575693,0.02388479100807868,0.0,0.0024587284861257463,0.051106427818756586,0.0,0.0,0.0007024938531787847,0.0,0.0012293642430628731,0.0,0.0,0.0,0.005444327362135581,0.0066736916051984545,0.0024587284861257463
art_scher-082BFE,0.0009780385880679293,0.0,0.006757357517560239,0.10402774073086156,0.0,0.0,0.00044456299457633147,0.00044456299457633147,0.0081799591002045,8.891259891526629e-05,0.0,0.0,0.003023028363119054,0.0,0.0,0.00017782519783053258,0.24104205565928694,0.0,0.0032897661598648527,0.000978038588067929,0.0006223881924068641,0.0014226015826442606,0.0008002133902373966,0.00044456299457633147,0.0,0.0005334755934915977,0.0,0.01271450164488308,0.0,0.012269938650306747,0.0,0.0008002133902373966,0.0,0.0,0.0,0.03352004979105539,0.1764915088468036,0.002044989775051125,0.0,0.0,0.0543255979372277,0.0,0.0008002133902373967,0.0,0.0008002133902373966,0.015737530008002133,0.0,0.006046056726238108,0.0,0.0008891259891526629,0.0,0.0044456299457633144,0.014848404018849471,0.006046056726238108,0.0020449897750511245,0.06650662398861919,8.891259891526629e-05,0.0,0.007646483506712902,0.020272072552680716,0.0,0.0005334755934915977,0.0,0.00026673779674579886,0.0,0.0,0.0,0.007201920512136569,8.891259891526629e-05,0.0
art_scher-084BFE,0.0004108463434675431,0.0005135579293344288,0.0031840591618734594,0.16290057518488088,0.0,0.0,0.0,0.00010271158586688578,0.039749383730484804,0.0,0.00010271158586688578,0.0,0.002054231717337716,0.0,0.0,0.0,0.38455217748562043,0.0,0.0006162695152013147,0.010579293344289236,0.0011298274445357436,0.0,0.0016433853738701727,0.0,0.0,0.0,0.0005135579293344288,0.03800328677074774,0.0,0.0,0.0,0.0,0.00010271158586688578,0.00020542317173377156,0.001540673788003287,0.034202958093672964,0.0,0.001027115858668858,0.0,0.0,0.0,0.0,0.0011298274445357436,0.0,0.005957271980279375,0.0,0.0,0.007497945768282662,0.0,0.00010271158586688578,0.00010271158586688578,0.009654889071487264,0.0,0.00020542317173377156,0.010065735414954808,0.008627773212818405,0.0,0.0,0.18118323746918652,0.0,0.0004108463434675431,0.0018488085456039441,0.0,0.0,0.00010271158586688578,0.00020542317173377156,0.0,0.01386606409202958,0.0018488085456039441,0.001027115858668858
art_scher-085BFE,0.00037504688086010754,0.0,0.00150018752344043,0.0016252031503937994,0.0,0.0,0.0,0.00012501562695336918,0.00012501562695336918,0.0,0.0,0.0,0.00037504688086010754,0.0,0.0,0.0,0.8748593574196775,0.0,0.0,0.00012501562695336918,0.0,0.0,0.002000250031253907,0.0,0.0,0.005625703212901613,0.0,0.00025003125390673836,0.0,0.0,0.0,0.0,0.0007500937617202151,0.0,0.0,0.0008751093886735842,0.0016252031503937994,0.0,0.00012501562695336918,0.0,0.0,0.0,0.0005000625078134767,0.07563445430678835,0.0,0.002125265658207276,0.0,0.0031253906738342293,0.0,0.003625453181647706,0.00012501562695336918,0.00037504688086010754,0.0,0.0,0.0007500937617202151,0.0007500937617202151,0.0,0.002000250031253907,0.0,0.0,0.0,0.00025003125390673836,0.015501937742217777,0.0,0.0,0.0,0.0,0.002000250031253907,0.0,0.00025003125390673836
art_scher-086BFE,0.0003690717844620779,0.0031371101679276616,0.004059789629082856,0.012548440671710648,0.0003690717844620779,0.00018453589223103894,0.00018453589223103894,0.0,0.00848865104262779,0.0,0.0,0.03985975272190441,0.025281417235652335,0.0,0.0,0.0007381435689241557,0.1869348588300424,0.0,0.003875253736851818,0.0022144307067724672,0.0,0.0,0.00018453589223103894,0.00018453589223103894,0.0,0.0,0.0,0.017899981546410777,0.00018453589223103894,0.004613397305775974,0.0007381435689241557,0.00018453589223103894,0.00018453589223103894,0.0,0.002029894814541428,0.024912345451190254,0.41409854216645137,0.004059789629082856,0.0,0.0014762871378483115,0.0,0.0,0.0,0.0,0.0,0.009042258719320908,0.0,0.0012917512456172725,0.002768038383465584,0.002952574275696623,0.0,0.014209263701789999,0.0005536076766931168,0.0027680383834655844,0.0014762871378483115,0.02398966599003506,0.00018453589223103894,0.0,0.0014762871378483115,0.016054622624100387,0.0,0.0005536076766931168,0.0,0.0,0.0,0.0005536076766931168,0.0,0.005351540874700128,0.0003690717844620779,0.0
art_scher-087BFE,0.0004059814601799851,6.766357669666418e-05,0.0051424318289464786,0.04032749171121186,0.0,0.028689356519385614,6.766357669666418e-05,0.00020299073008999254,0.00778131132011638,0.0012179443805399553,0.0024358887610799107,0.0,0.0,0.00013532715339332837,0.0,0.0,0.08079031057581704,0.0,6.766357669666418e-05,0.002841870221259896,6.766357669666418e-05,0.0,0.0006766357669666419,0.0,0.0,0.06394207997834767,0.0,0.0037214967183165303,0.0,0.0,0.006089721902699777,0.0026388794911699036,6.766357669666418e-05,6.766357669666418e-05,0.00033831788348332093,0.025441504837945734,0.33256647946410445,0.014277014682996143,0.0,0.0,0.09987143920427634,0.0,0.00013532715339332837,0.003789160295013194,0.0008796264970566345,0.004601123215373165,0.0,0.0008796264970566343,0.0,0.04946207456526152,6.766357669666418e-05,0.0,0.00040598146017998513,0.0,0.0033831788348332096,0.019825427972122608,0.00033831788348332093,0.0,0.006766357669666419,0.0027742066445632318,0.0,0.0,0.0,0.00013532715339332837,0.0,0.0,0.0829555450301103,0.01048785438798295,0.0,0.0
art_scher-088BFE,0.0004286326618088298,0.00014287755393627662,0.005429347049578512,0.09972853264752107,0.0,0.0,0.0,0.00028575510787255323,0.0031433061865980853,0.00014287755393627662,0.00014287755393627662,0.0,0.0004286326618088298,0.0,0.0,0.0,0.30204314902128876,0.0,0.0,0.004286326618088298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016002286040862977,0.0,0.0,0.0,0.0034290612944706386,0.00014287755393627662,0.00014287755393627662,0.00014287755393627662,0.051721674524932135,0.3224746392341763,0.0020002857551078726,0.0015716530932990426,0.0,0.0,0.0,0.00028575510787255323,0.0,0.00014287755393627662,0.012858979854264894,0.0,0.002286040862980426,0.0,0.012430347192456065,0.0,0.010287183883411917,0.0,0.0031433061865980853,0.0038576939562794685,0.019431347335333617,0.0,0.0004286326618088298,0.007858265466495214,0.026146592370338617,0.0038576939562794685,0.00014287755393627662,0.0,0.00014287755393627662,0.0,0.0,0.0,0.010715816545220747,0.0,0.0
art_scher-089BFE,0.0,0.0031868277785154693,0.0007967069446288673,0.02124551852343646,0.0001327844907714779,0.0,0.0,0.0001327844907714779,0.01460629398486257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011552250697118575,0.0,0.0007967069446288673,0.0003983534723144337,0.0,0.0,0.0001327844907714779,0.0,0.0,0.0,0.0,0.005045810649316159,0.0,0.0015934138892577346,0.002257336343115124,0.0010622759261718232,0.0,0.0,0.001195060416943301,0.013012880095604834,0.8680122161731509,0.004913026158544682,0.0,0.0010622759261718232,0.0,0.0,0.0001327844907714779,0.0,0.0001327844907714779,0.0017261983800292125,0.0,0.002788474306201036,0.0021245518523436463,0.00039835347231443366,0.0,0.0039835347231443365,0.0,0.0025229053246580797,0.0009294914354003453,0.0015934138892577346,0.0002655689815429558,0.0007967069446288673,0.0009294914354003452,0.0009294914354003452,0.0,0.0,0.0,0.0,0.002655689815429558,0.0,0.0,0.0014606293984862568,0.0001327844907714779,0.0
art_scher-090BFE,0.004498714652956298,0.0006426735218508997,0.003534704370179949,0.039845758354755775,0.0,0.0,0.0,0.00032133676092544985,0.0,0.00032133676092544985,0.0016066838046272494,0.0,0.0,0.0,0.0,0.0,0.6282133676092545,0.0,0.013174807197943445,0.011246786632390746,0.0,0.0,0.006105398457583548,0.0,0.0,0.0,0.0,0.005141388174807198,0.00032133676092544985,0.0,0.0,0.0,0.0,0.0,0.0,0.02377892030848329,0.0,0.002570694087403599,0.0,0.0,0.0,0.0,0.0,0.0,0.0012853470437017994,0.007069408740359897,0.00032133676092544985,0.0038560411311053984,0.0,0.0,0.0,0.00032133676092544985,0.0,0.0,0.006748071979434447,0.031169665809768633,0.0,0.0,0.0012853470437017994,0.0035347043701799484,0.0,0.0006426735218508997,0.00032133676092544985,0.00032133676092544985,0.0,0.00032133676092544985,0.0,0.017030848329048845,0.00032133676092544985,0.00032133676092544985
art_scher-091BFE,0.0,0.0,0.009770687936191425,0.0386839481555334,0.0,0.006779661016949152,0.0,0.0,0.0,0.0,0.0,0.0,0.0061814556331006975,0.0,0.0,0.0,0.773678963110668,0.0,0.0,0.014556331006979064,0.0,0.0,0.00259222333000997,0.0,0.0,0.017746759720837488,0.0,0.048055832502492526,0.0019940179461615153,0.0,0.0,0.0,0.0,0.001794616151545364,0.0007976071784646061,0.0,0.0,0.004985044865403789,0.0,0.0,0.0,0.0,0.0017946161515453637,0.0,0.0,0.0,0.0,0.006380857427716849,0.0019940179461615153,0.00039880358923230307,0.0,0.004586241276171486,0.0,0.00039880358923230307,0.0,0.0,0.0,0.0,0.006979062811565304,0.0,0.0,0.0005982053838484546,0.0,0.0005982053838484546,0.0,0.0,0.0,0.03110667996011964,0.0,0.0015952143569292125
art_scher-092BFE,0.0007867820613690008,0.0,0.0034093889325990034,0.03986362444269604,0.0,0.025439286650931026,0.0,0.0,0.0,0.00026226068712300026,0.0,0.0,0.0,0.0,0.0,0.0,0.6965643849986887,0.0,0.0,0.0015735641227380016,0.0,0.0,0.0034093889325990034,0.0,0.0,0.014686598478888015,0.0,0.00970364542355101,0.001049042748492001,0.0,0.0,0.012850773669027014,0.001049042748492001,0.0,0.0018358248098610018,0.05140309467610805,0.0,0.0034093889325990034,0.0,0.0,0.0,0.0,0.00026226068712300026,0.0,0.0007867820613690008,0.0034093889325990034,0.0,0.004982953055337005,0.0005245213742460005,0.008916863362182009,0.0,0.001049042748492001,0.0,0.0,0.0005245213742460005,0.00026226068712300026,0.0,0.0,0.0023603461841070024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025701547338054027,0.00026226068712300026,0.003147128245476003
art_scher-093BFE,0.00039888312724371757,0.00039888312724371757,0.00039888312724371757,0.06262465097726366,0.0,0.002792181890706023,0.00039888312724371757,0.00039888312724371757,0.005983246908655764,0.0,0.00039888312724371757,0.0,0.0019944156362185876,0.0,0.0,0.0,0.23932987634623057,0.0,0.0,0.0,0.0,0.0,0.0007977662544874351,0.0,0.0,0.0,0.0,0.007578779417630634,0.0007977662544874351,0.0,0.0,0.0,0.0,0.0,0.0,0.007179896290386917,0.5157558835261269,0.00039888312724371757,0.0,0.0,0.0,0.0,0.0,0.0,0.0019944156362185876,0.0,0.0,0.005983246908655763,0.0007977662544874351,0.0,0.0,0.002792181890706023,0.0,0.0,0.00039888312724371757,0.00997207818109294,0.0,0.0,0.004387714399680893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035899481451934574,0.007977662544874352,0.0
art_scher-094BFE,0.0,0.0,0.0008382229673093043,0.0917854149203688,0.0,0.00041911148365465214,0.0,0.0,0.0,0.0,0.0,0.16638725901089688,0.0,0.0,0.0,0.0008382229673093043,0.02682313495389774,0.0,0.00041911148365465214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004191114836546521,0.0,0.01383067896060352,0.0,0.0,0.0,0.0008382229673093043,0.0,0.006286672254819782,0.6014249790444258,0.0012573344509639564,0.0,0.0,0.04777870913663034,0.0,0.0,0.0,0.00041911148365465214,0.0008382229673093043,0.0,0.004610226320201173,0.0,0.0,0.0,0.0020955574182732607,0.0,0.0,0.0008382229673093043,0.002514668901927913,0.0,0.0,0.002933780385582565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016764459346186086,0.0008382229673093043,0.0
art_scher-096BFE,0.0,0.0009195402298850574,0.001379310344827586,0.016091954022988506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7710344827586207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03402298850574712,0.010114942528735632,0.0009195402298850574,0.07862068965517241,0.04183908045977011,0.0,0.0,0.0,0.0004597701149425287,0.0,0.0,0.0,0.0,0.0,0.0,0.0004597701149425287,0.0004597701149425287,0.0,0.0,0.0,0.0,0.01563218390804598,0.0,0.0,0.0,0.005057471264367816,0.0,0.0004597701149425287,0.0004597701149425287,0.0004597701149425287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004597701149425287,0.0,0.0,0.0032183908045977008,0.0,0.0
art_scher-097BFE,0.004118858487790526,0.0035304501323918797,0.0023536334215945864,0.12385995881141512,0.0,0.020005884083553988,0.0,0.0002942041776993233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.527802294792586,0.0,0.008531921153280376,0.0029420417769932335,0.0,0.0,0.0035304501323918797,0.0,0.0,0.0,0.0002942041776993233,0.01588702559576346,0.0002942041776993233,0.007649308620182407,0.024418946749043838,0.00353045013239188,0.0,0.0,0.0,0.04677846425419241,0.0,0.00353045013239188,0.0,0.0,0.0,0.0,0.0002942041776993233,0.0,0.0002942041776993233,0.028537805236834364,0.0,0.005589879376287143,0.0005884083553986466,0.05501618122977346,0.0005884083553986466,0.0011768167107972932,0.0,0.0002942041776993233,0.0035304501323918797,0.011179758752574286,0.0,0.0,0.0035304501323918797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012062371285672255,0.0,0.0011768167107972932
art_scher-099BFE,0.0,0.0,0.0009878169245966413,0.042146855449456705,0.0,0.0,0.0,0.00032927230819888045,0.011195258478761936,0.0,0.0,0.0,0.002963450773789924,0.0,0.0,0.0,0.8083635166282517,0.0,0.0,0.0016463615409944023,0.0,0.0,0.0029634507737899248,0.0,0.0,0.0,0.0,0.019427066183733948,0.00032927230819888045,0.0,0.0,0.02667105696410932,0.0,0.0,0.0,0.009878169245966415,0.0,0.0016463615409944023,0.0,0.0,0.0,0.0,0.00032927230819888045,0.0,0.0,0.005597629239380968,0.0,0.0032927230819888046,0.0,0.007243990780375371,0.0,0.0,0.0,0.0,0.0,0.00032927230819888045,0.0,0.0026341784655910436,0.0026341784655910436,0.0,0.0,0.0,0.019427066183733948,0.0,0.0,0.0,0.0,0.01481725386894962,0.0,0.0
art_scher-100BFE,0.00120312813314618,0.0,0.0008020854220974534,0.09925807098455985,0.0,0.0,0.0,0.00020052135552436334,0.0,0.0,0.00421094846601163,0.0,0.00020052135552436334,0.0,0.0,0.0,0.6093843994385402,0.0,0.0,0.0040104271104872665,0.00120312813314618,0.0,0.004411469821535993,0.0,0.0,0.0010026067776218166,0.0022057349107679966,0.00842189693202326,0.0008020854220974534,0.0,0.0,0.0,0.0,0.0,0.0,0.016242229797473428,0.0,0.03348706637256868,0.00300782033286545,0.0,0.0,0.0,0.0,0.0,0.0,0.012833366753559255,0.0,0.0060156406657309,0.0,0.0,0.0,0.02005213555243633,0.0,0.0026067776218167233,0.005013033888109084,0.025666733507118504,0.00020052135552436334,0.0,0.00962502506516944,0.0008020854220974534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005815119310206536,0.00120312813314618,0.0004010427110487267
art_scher-101BFE,0.002981029810298103,0.0,0.0024390243902439024,0.03414634146341464,0.0,0.0,0.0,0.00027100271002710027,0.0013550135501355014,0.0,0.0,0.0,0.00027100271002710027,0.0,0.0,0.0,0.7972899728997289,0.0,0.034959349593495934,0.004607046070460705,0.00027100271002710027,0.0,0.0,0.0,0.00027100271002710027,0.0,0.0016260162601626016,0.014634146341463414,0.00027100271002710027,0.0,0.00027100271002710027,0.0,0.0,0.0,0.0,0.016260162601626018,0.00027100271002710027,0.001084010840108401,0.0013550135501355014,0.0,0.0005420054200542005,0.0,0.001084010840108401,0.0,0.00027100271002710027,0.007046070460704608,0.0,0.0016260162601626016,0.0,0.00027100271002710027,0.0,0.003794037940379404,0.0,0.001897018970189702,0.004607046070460705,0.00027100271002710027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005420054200542005,0.0,0.01084010840108401,0.0,0.003794037940379404
art_scher-102BFE,0.0006995452955578874,0.0003497726477789437,0.002448408534452606,0.0416229450856943,0.0,0.0,0.0,0.0,0.0006995452955578874,0.0013990905911157748,0.0,0.0,0.001049317943336831,0.0003497726477789437,0.0,0.0,0.4571528506470794,0.0,0.05491430570129416,0.0038474991255683807,0.0003497726477789437,0.0,0.010493179433368312,0.0,0.0,0.028681357117873382,0.0,0.0017488632388947185,0.0,0.0,0.0,0.0006995452955578874,0.0,0.0,0.0,0.007345225603357817,0.026232948583420776,0.006645680307799931,0.0,0.0,0.0,0.0,0.0017488632388947185,0.0013990905911157748,0.0,0.007694998251136761,0.002098635886673662,0.002448408534452606,0.0,0.09898565932144106,0.0,0.0013990905911157748,0.0,0.0003497726477789437,0.012591815320041973,0.008044770898915705,0.0,0.0,0.009094088842252537,0.02938090241343127,0.0,0.0,0.002448408534452606,0.0,0.0,0.0,0.001049317943336831,0.007694998251136761,0.001049317943336831,0.0
art_scher-103BFE,0.00042936882782310007,0.00042936882782310007,0.006225848003434951,0.09038213825676256,0.00021468441391155003,0.038428510090167456,0.0,0.0,0.034349506225848,0.00042936882782310007,0.0,0.0,0.024903392013739804,0.0,0.0,0.00042936882782310007,0.24817518248175183,0.0,0.06032632030914556,0.00021468441391155003,0.0,0.0,0.00021468441391155003,0.0,0.0,0.0,0.0,0.007299270072992702,0.00021468441391155003,0.008587376556462,0.0,0.00794332331472735,0.0,0.0,0.0,0.015242593387720053,0.1753971661657364,0.013310433662516103,0.0,0.0060111635895234005,0.0322026620867325,0.0,0.00021468441391155003,0.0,0.0010734220695577503,0.009016745384285102,0.00042936882782310007,0.0025762129669386004,0.0,0.0322026620867325,0.0,0.0010734220695577503,0.0040790038643194505,0.0012881064834693002,0.00794332331472735,0.012237011592958352,0.00042936882782310007,0.0,0.0034349506225848005,0.0,0.0,0.0006440532417346501,0.0,0.0,0.0,0.0,0.0,0.007513954486904251,0.0006440532417346501,0.0006440532417346501
