art_scher-104BFE,0.005068574836016696,0.008944543828264758,0.0032796660703637444,0.05933214072748957,0.0014907573047107932,0.0020870602265951103,0.0011926058437686344,0.0,0.0,0.0,0.0,0.0,0.017590936195587357,0.0,0.0,0.0002981514609421586,0.5524746571258199,0.0,0.0029815146094215863,0.0008944543828264759,0.0002981514609421586,0.0,0.011627906976744188,0.0,0.0,0.0,0.0,0.0026833631484794273,0.0005963029218843172,0.0,0.004770423375074538,0.0,0.0002981514609421586,0.0,0.0,0.012224209898628505,0.003875968992248062,0.001490757304710793,0.0,0.0,0.0,0.0,0.0,0.0,0.0014907573047107932,0.023255813953488372,0.006261180679785331,0.0008944543828264759,0.0,0.014609421586165773,0.0,0.0008944543828264759,0.0,0.0,0.003279666070363745,0.08676207513416814,0.0,0.0,0.007453786523553965,0.03667262969588551,0.0008944543828264759,0.0005963029218843172,0.0,0.0002981514609421586,0.0,0.0,0.0,0.013118664281454978,0.0017889087656529517,0.0
art_scher-105BFE,0.0011652295502213937,0.0,0.00023304591004427873,0.05732929387089256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00023304591004427873,0.0,0.0,0.0,0.07970170123514332,0.0,0.004194826380797017,0.00023304591004427873,0.0,0.0,0.00023304591004427873,0.0,0.0,0.0,0.0,0.023770682824516432,0.00046609182008855747,0.0,0.00046609182008855747,0.00023304591004427873,0.0,0.0,0.0,0.00908879049172687,0.7196457702167327,0.0006991377301328362,0.0,0.0058261477511069686,0.0,0.0,0.0,0.0,0.0023304591004427873,0.0016313213703099511,0.00023304591004427873,0.0016313213703099511,0.0009321836401771149,0.005127010020974132,0.0,0.0016313213703099511,0.0,0.0009321836401771149,0.00023304591004427873,0.00559310184106269,0.0,0.0,0.0062922395711955265,0.0037287345607084597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0060591936611512475,0.0,0.00023304591004427873
art_scher-107BFE,0.0007754943776657619,0.00038774718883288094,0.0011632415664986429,0.017836370686312525,0.0,0.0,0.0,0.0,0.0023264831329972858,0.0,0.0,0.007367196587824738,0.0,0.0,0.0,0.0,0.014734393175649478,0.0,0.0,0.00038774718883288094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004265219077161691,0.0,0.0015509887553315238,0.0,0.00038774718883288094,0.0,0.0,0.0,0.009305932531989143,0.8282279953470337,0.004265219077161691,0.0,0.0015509887553315238,0.037999224505622334,0.0,0.0,0.0,0.0,0.0,0.0,0.0015509887553315238,0.0,0.009305932531989143,0.0,0.0034897246994959282,0.00038774718883288094,0.0058162078324932144,0.0015509887553315238,0.004265219077161691,0.0,0.0007754943776657619,0.0046529662659945716,0.0034897246994959287,0.0,0.0,0.0,0.00038774718883288094,0.0,0.0,0.0023264831329972858,0.0015509887553315238,0.00038774718883288094,0.0
art_scher-108BFE,0.0,0.003006872852233677,0.002147766323024055,0.054553264604811,0.0,0.00816151202749141,0.0,0.000429553264604811,0.013745704467353952,0.0,0.000429553264604811,0.0,0.0,0.0,0.0,0.007302405498281787,0.11297250859106528,0.0,0.0,0.000859106529209622,0.000429553264604811,0.0,0.0,0.0,0.0,0.001288659793814433,0.0,0.006013745704467354,0.0,0.003865979381443299,0.000429553264604811,0.0,0.0,0.0,0.001718213058419244,0.026632302405498284,0.45060137457044674,0.006013745704467353,0.000429553264604811,0.0,0.0,0.0,0.0,0.0,0.000859106529209622,0.0047250859106529215,0.0,0.00902061855670103,0.001718213058419244,0.00902061855670103,0.0,0.003865979381443299,0.0,0.000429553264604811,0.005154639175257733,0.027920962199312716,0.000429553264604811,0.0,0.020189003436426115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12113402061855669,0.005584192439862543,0.0,0.0
art_scher-109BFE,0.0,0.014476190476190476,0.0030476190476190477,0.062476190476190484,0.0,0.006857142857142857,0.001142857142857143,0.00038095238095238096,0.0,0.0,0.0,0.0,0.00038095238095238096,0.0,0.0,0.00038095238095238096,0.11847619047619047,0.0,0.01561904761904762,0.001142857142857143,0.00038095238095238096,0.0,0.0026666666666666666,0.0,0.0,0.0,0.0,0.007238095238095239,0.0,0.010666666666666668,0.011047619047619047,0.002666666666666667,0.0,0.0,0.0038095238095238095,0.022857142857142857,0.5177142857142857,0.010285714285714287,0.0,0.0,0.015238095238095238,0.0,0.0015238095238095239,0.0,0.00038095238095238096,0.018666666666666665,0.0,0.005333333333333334,0.0,0.0007619047619047619,0.0,0.0007619047619047619,0.0,0.001142857142857143,0.0007619047619047619,0.05066666666666667,0.0,0.007238095238095238,0.019809523809523808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010666666666666668,0.0,0.0
art_scher-110BFE,0.0,0.00115233924867481,0.0029960820465545056,0.09195667204424982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00023046784973496196,0.5598064070062226,0.0,0.004378889144964277,0.0018437427978796955,0.0004609356994699239,0.0,0.0011523392486748097,0.0,0.0,0.00023046784973496196,0.0,0.0806637474072367,0.0,0.0029960820465545056,0.0,0.0004609356994699239,0.00023046784973496196,0.0,0.0004609356994699239,0.014749942383037565,0.00023046784973496196,0.015441345932242452,0.0013828070984097719,0.0,0.00023046784973496196,0.0,0.0,0.0,0.00023046784973496196,0.00829684259045863,0.0,0.004148421295229316,0.0,0.0,0.0,0.028808481216870244,0.0,0.006453099792578936,0.005300760543904125,0.007374971191518783,0.0,0.0,0.010140585388338326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029960820465545056,0.00023046784973496196,0.0009218713989398478
art_scher-112BFE,0.0009787129924149743,0.0,0.0,0.19402985074626863,0.0,0.021042329336921947,0.0,0.0,0.008074382187423538,0.00024467824810374357,0.0029361389772449226,0.0,0.004404208465867384,0.0,0.0,0.0,0.6151211157328114,0.0,0.012478590653290923,0.00024467824810374357,0.0,0.0,0.004404208465867384,0.0,0.0,0.0,0.001712747736726205,0.01859554685588451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029361389772449226,0.0007340347443112307,0.0009787129924149743,0.0,0.0,0.0,0.0,0.0,0.0,0.0009787129924149743,0.011989234157083434,0.00024467824810374357,0.003914851969659897,0.0,0.0,0.0,0.0009787129924149743,0.0,0.0004893564962074871,0.0029361389772449226,0.018595546855884514,0.0,0.0,0.001712747736726205,0.0,0.0,0.0004893564962074871,0.0,0.0,0.0,0.0,0.0,0.0014680694886224613,0.0,0.0
art_scher-119BFE,0.006179775280898877,0.0011235955056179776,0.005617977528089888,0.07584269662921347,0.0,0.0,0.0,0.0,0.06797752808988763,0.0,0.0,0.0,0.0033707865168539327,0.0,0.0,0.0,0.45786516853932585,0.0,0.0022471910112359553,0.0016853932584269663,0.0005617977528089888,0.0,0.006741573033707865,0.0,0.0,0.0,0.0,0.0016853932584269663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05955056179775281,0.008426966292134831,0.007865168539325843,0.0,0.0,0.0,0.0,0.0005617977528089888,0.0,0.0,0.003932584269662922,0.0,0.0011235955056179776,0.0,0.06123595505617978,0.0,0.01966292134831461,0.0,0.002808988764044944,0.008426966292134831,0.043820224719101124,0.0,0.0,0.008988764044943821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027528089887640453,0.0,0.0011235955056179776
art_scher-126BFE,0.0,0.0,0.0,0.08040442946557534,0.0,0.0,0.0,0.0,0.006740491092922484,0.0,0.0,0.007221954742416947,0.0,0.0,0.014443909484833895,0.0,0.0009629272989889263,0.0,0.0,0.0,0.00048146364949446316,0.0,0.0,0.0,0.0,0.0,0.0,0.0009629272989889263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006259027443428021,0.8146364949446318,0.00048146364949446316,0.0,0.0,0.02888781896966779,0.0,0.0,0.0,0.00048146364949446316,0.0,0.0,0.0,0.0,0.0014443909484833895,0.0,0.0019258545979778526,0.0,0.0038517091959557053,0.0009629272989889263,0.0014443909484833895,0.0,0.0,0.00048146364949446316,0.0,0.0,0.00048146364949446316,0.0,0.0,0.0,0.0,0.007703418391911411,0.0,0.0,0.0
art_scher-128BFE,0.0,0.0,0.0009079903147699758,0.0475181598062954,0.0,0.0,0.0,0.0,0.0,0.0,0.0003026634382566586,0.0,0.0003026634382566586,0.0,0.0,0.0,0.008171912832929782,0.0,0.0,0.0003026634382566586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018159806295399517,0.0,0.009079903147699759,0.0,0.0,0.0,0.0,0.0,0.005145278450363196,0.8096246973365617,0.0012106537530266344,0.0003026634382566586,0.0,0.028147699757869248,0.0,0.0003026634382566586,0.0,0.0,0.0,0.0,0.0003026634382566586,0.0,0.002421307506053269,0.0,0.0033292978208232446,0.0,0.00423728813559322,0.0,0.0033292978208232446,0.0,0.0,0.0012106537530266344,0.0003026634382566586,0.0,0.0006053268765133172,0.0,0.0,0.0,0.0,0.0,0.0018159806295399519,0.0,0.0
art_scher-140BFE,0.0,0.0002894356005788712,0.0002894356005788712,0.00231548480463097,0.0002894356005788712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9302460202604921,0.0,0.0023154848046309695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024891461649782922,0.0,0.0,0.0,0.004630969609261939,0.0002894356005788712,0.0,0.0005788712011577424,0.008104196816208394,0.0,0.0002894356005788712,0.0,0.0,0.0,0.0002894356005788712,0.0,0.0,0.0,0.0002894356005788712,0.0,0.0034732272069464545,0.0,0.0,0.0,0.001447178002894356,0.0,0.0002894356005788712,0.0023154848046309695,0.003183791606367583,0.0,0.0,0.0,0.0,0.0,0.0002894356005788712,0.0005788712011577424,0.0,0.0,0.0,0.0,0.0023154848046309695,0.0,0.0002894356005788712
art_scher-142BFE,0.0,0.006777363605557438,0.0006777363605557439,0.008132836326668925,0.0,0.0,0.0,0.0,0.005083022704168079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7228058285327007,0.0,0.0,0.0,0.00033886818027787193,0.0,0.0,0.0,0.0,0.0,0.0,0.00033886818027787193,0.0,0.0,0.005083022704168078,0.0016943409013893595,0.0,0.0,0.007793968146391055,0.004405286343612335,0.22195865808200607,0.0,0.0,0.0,0.0,0.0,0.0006777363605557439,0.0,0.0,0.0,0.0,0.0013554727211114877,0.0,0.0,0.0,0.0006777363605557439,0.0,0.0,0.0013554727211114877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003727549983056591,0.0,0.0
art_scher-144BFE,0.0,0.0026461390425787826,0.0009622323791195574,0.11113783978830888,0.0,0.01828241520327159,0.0,0.0,0.006013952369497233,0.0,0.0,0.0,0.0007216742843396681,0.0,0.0,0.00024055809477988935,0.019004089487611262,0.0,0.0,0.00024055809477988935,0.00024055809477988935,0.0,0.0,0.0,0.0,0.0,0.0,0.0014433485686793362,0.0,0.0021650228530190043,0.0,0.0,0.0,0.0,0.0007216742843396681,0.009381765696415684,0.6268943949963917,0.0019244647582391148,0.0,0.0,0.027423622804907385,0.0,0.0,0.0,0.0016839066634592255,0.0012027904738994468,0.0,0.0024055809477988937,0.0,0.0,0.0,0.0,0.0,0.0,0.0009622323791195574,0.01852297329805148,0.00024055809477988935,0.0,0.010825114265095019,0.010343998075535241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007216742843396681,0.0,0.0
art_scher-147BFE,0.0,0.0,0.0,0.05099150141643059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02927289896128423,0.0,0.0,0.0,0.591123701605288,0.0,0.010387157695939566,0.0056657223796034,0.0,0.0,0.0,0.0,0.0,0.19452313503305002,0.0113314447592068,0.010387157695939566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021718602455146365,0.0,0.012275731822474033,0.0,0.0,0.0,0.0,0.0,0.0,0.0028328611898017,0.003777148253068933,0.0018885741265344666,0.014164305949008499,0.0,0.0009442870632672333,0.0,0.0009442870632672333,0.0,0.0,0.0009442870632672333,0.0018885741265344666,0.0,0.0,0.0018885741265344666,0.0,0.0,0.0,0.0,0.0,0.0,0.0009442870632672333,0.0,0.004721435316336167,0.0,0.0
art_scher-148BFE,0.0,0.0,0.0,0.0308300395256917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013438735177865611,0.0,0.0,0.0,0.8130434782608695,0.0,0.0,0.0,0.0003952569169960474,0.0,0.0,0.0,0.0,0.09011857707509881,0.0,0.016600790513833993,0.0,0.0,0.0,0.0,0.0,0.0003952569169960474,0.0,0.0,0.0,0.0,0.0011857707509881424,0.0,0.0,0.0,0.0003952569169960474,0.0,0.0003952569169960474,0.002766798418972332,0.0,0.003952569169960474,0.0,0.0,0.0,0.0,0.0,0.0007905138339920949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002766798418972332,0.0,0.005138339920948616,0.0,0.0
art_scher-150BFE,0.0,0.0,0.0,0.08872901678657075,0.0,0.014388489208633094,0.0,0.0,0.0,0.0,0.0,0.0,0.001199040767386091,0.0,0.0,0.0,0.6414868105515588,0.0,0.0,0.0,0.0,0.0,0.03117505995203837,0.0,0.0,0.013189448441247002,0.0,0.05755395683453237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013189448441247,0.0,0.008393285371702638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001199040767386091,0.014388489208633094,0.0,0.003597122302158273,0.0,0.049160671462829736,0.0,0.002398081534772182,0.001199040767386091,0.005995203836930455,0.0,0.0,0.019184652278177457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003597122302158273,0.001199040767386091,0.0
art_scher-169BFE,0.0364963503649635,0.0,0.0018248175182481751,0.043795620437956206,0.0,0.0,0.0,0.0,0.0018248175182481751,0.0018248175182481751,0.0,0.0036496350364963502,0.0018248175182481751,0.0,0.0,0.0,0.16970802919708028,0.0,0.0,0.0018248175182481751,0.0,0.0,0.0,0.0,0.0,0.07664233576642335,0.0036496350364963502,0.0,0.0,0.0,0.10948905109489052,0.0,0.0,0.0,0.0,0.021897810218978103,0.16058394160583941,0.005474452554744526,0.0,0.0,0.016423357664233577,0.0,0.0,0.0,0.0,0.01094890510948905,0.005474452554744526,0.0072992700729927005,0.0,0.021897810218978103,0.0,0.0072992700729927005,0.0,0.0,0.0,0.06204379562043796,0.0,0.0,0.021897810218978103,0.0036496350364963502,0.0,0.0,0.0,0.0018248175182481751,0.0,0.0,0.0,0.005474452554744526,0.0,0.0
art_scher-170BFE,0.0019694731659281144,0.009847365829640572,0.0014771048744460858,0.033973412112259974,0.0,0.0,0.0,0.0,0.008862629246676515,0.0,0.0004923682914820286,0.011324470704086657,0.0,0.0,0.0,0.0,0.022156573116691284,0.0,0.0,0.0009847365829640572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012801575578532745,0.0,0.0,0.0,0.0,0.0,0.0,0.005908419497784343,0.005908419497784343,0.8242245199409158,0.0019694731659281144,0.0,0.004431314623338257,0.0,0.0,0.0,0.0,0.0004923682914820286,0.0,0.0,0.0009847365829640572,0.0014771048744460858,0.012801575578532745,0.0004923682914820286,0.008862629246676513,0.0,0.0029542097488921715,0.0019694731659281144,0.0019694731659281144,0.0,0.0,0.0034465780403741997,0.0004923682914820286,0.0,0.0,0.0,0.0,0.0,0.0004923682914820286,0.0,0.004923682914820286,0.0,0.0
art_scher-172BFE,0.0021164021164021165,0.0,0.0031746031746031746,0.07195767195767196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015873015873015872,0.0,0.0,0.0,0.6095238095238095,0.0,0.0,0.009523809523809525,0.0010582010582010583,0.0,0.0031746031746031746,0.0,0.0,0.01164021164021164,0.0,0.006349206349206349,0.0,0.0,0.0,0.0,0.0,0.0,0.0010582010582010583,0.06243386243386244,0.0,0.0031746031746031746,0.0,0.0,0.03597883597883598,0.0,0.0,0.0,0.0,0.02433862433862434,0.0,0.0010582010582010583,0.0,0.0,0.0,0.025396825396825393,0.0,0.005291005291005292,0.0010582010582010583,0.013756613756613757,0.0,0.0,0.009523809523809525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008465608465608464,0.0,0.0
art_scher-174BFE,0.0,0.0,0.0,0.08088675853804674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0347513481126423,0.0,0.0,0.0,0.7735170760934691,0.0029958058717795086,0.0,0.0005991611743559018,0.0,0.0,0.0,0.0,0.0,0.050928699820251645,0.011384062312762133,0.0017974835230677054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017974835230677054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005991611743559018,0.0,0.0017974835230677054,0.0,0.0005991611743559018,0.0,0.0,0.0,0.004194128220491312,0.0,0.0011983223487118035,0.0,0.0,0.01078490113840623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007789095266626722,0.0005991611743559018,0.0
art_scher-176BFE,0.0,0.0,0.0,0.07361516034985423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018221574344023323,0.0,0.0,0.0,0.7627551020408164,0.0,0.0,0.0,0.0,0.0,0.0010932944606413995,0.0,0.0,0.0,0.0,0.002186588921282799,0.0,0.0,0.0,0.00036443148688046647,0.0,0.00036443148688046647,0.0,0.01348396501457726,0.00036443148688046647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025510204081632655,0.0,0.0018221574344023323,0.0,0.0,0.0,0.0010932944606413995,0.0,0.00036443148688046647,0.0,0.0018221574344023323,0.0,0.0,0.009839650145772596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006559766763848396,0.0,0.0036443148688046646
art_scher-178BFE,0.05515370705244123,0.0,0.0009041591320072332,0.081374321880651,0.0,0.0045207956600361665,0.0,0.0,0.0,0.0009041591320072332,0.0,0.0,0.0045207956600361665,0.0,0.0,0.0,0.11030741410488246,0.0,0.0,0.0009041591320072332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018083182640144665,0.0,0.0,0.0,0.0009041591320072332,0.0,0.0,0.0,0.006329113924050633,0.6401446654611211,0.0027124773960217,0.0018083182640144665,0.0,0.0433996383363472,0.0,0.0,0.0,0.0,0.003616636528028933,0.0,0.0,0.0,0.0,0.0,0.0009041591320072332,0.0,0.0,0.0,0.0027124773960217,0.0,0.0,0.0,0.0054249547920434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018083182640144665,0.0,0.0
art_scher-179BFE,0.0033624747814391394,0.0,0.0013449899125756557,0.05514458641560189,0.0,0.0,0.0,0.0,0.0013449899125756557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7646267652992602,0.0,0.013449899125756557,0.013449899125756556,0.0006724949562878278,0.0,0.0013449899125756557,0.0,0.0,0.0,0.0,0.0020174848688634837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020847343644922665,0.0,0.004034969737726967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003362474781439139,0.0,0.0,0.0,0.0,0.0,0.0013449899125756557,0.0,0.0,0.0020174848688634837,0.008069939475453935,0.0,0.0,0.005379959650302623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020174848688634835,0.0,0.0
art_scher-186BFE,0.0,0.0,0.0,0.021752265861027194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018126888217522659,0.0,0.0,0.0,0.18731117824773413,0.0,0.0,0.0,0.0,0.0,0.002416918429003021,0.0,0.0,0.0,0.0,0.0006042296072507553,0.0,0.0,0.0,0.0006042296072507553,0.0,0.0,0.0,0.01631419939577039,0.7093655589123867,0.0,0.0,0.0,0.0,0.0,0.0006042296072507553,0.0072507552870090634,0.0,0.007854984894259818,0.0,0.0012084592145015106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006042296072507553,0.0,0.0,0.0,0.0,0.0,0.0,0.004229607250755287,0.0,0.0,0.0,0.0,0.0018126888217522659,0.0,0.0
art_scher-187BFE,0.0,0.0,0.00041322314049586776,0.023553719008264463,0.0,0.0,0.0,0.0,0.00041322314049586776,0.0,0.0,0.0,0.0028925619834710746,0.0,0.0,0.0,0.8165289256198348,0.0,0.001652892561983471,0.001652892561983471,0.00041322314049586776,0.0,0.0024793388429752063,0.0,0.0008264462809917355,0.030578512396694214,0.0008264462809917355,0.008264462809917356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01983471074380165,0.0,0.0008264462809917355,0.0,0.0,0.0,0.0,0.0008264462809917355,0.0,0.001652892561983471,0.013636363636363636,0.0,0.001652892561983471,0.0,0.0,0.0,0.0008264462809917355,0.0,0.028512396694214875,0.00041322314049586776,0.002066115702479339,0.0,0.0,0.002066115702479339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01652892561983471,0.0,0.0
art_scher-502AFE,0.0,0.0,0.0009144947416552355,0.014631915866483767,0.0,0.0,0.0,0.0,0.008230452674897118,0.0,0.0,0.0,0.0004572473708276177,0.0,0.0,0.0,0.9071787837219937,0.0,0.0,0.009144947416552354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013717421124828531,0.0,0.0,0.0,0.0009144947416552355,0.0,0.0004572473708276177,0.0,0.0009144947416552355,0.0,0.0022862368541380885,0.0,0.0,0.0,0.0,0.0009144947416552355,0.0,0.0004572473708276177,0.0004572473708276177,0.0,0.003200731595793324,0.0,0.0,0.0,0.0,0.0,0.0,0.005486968449931413,0.008687700045724738,0.0,0.007773205304069501,0.0036579789666209422,0.0,0.0,0.001828989483310471,0.0,0.0,0.0,0.0,0.0,0.007773205304069501,0.0,0.0
art_scher-503AFE,0.0,0.0003363605785401951,0.0,0.03632694248234107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6881937436932392,0.0,0.0,0.0,0.0,0.0,0.0030272452068617556,0.0,0.0,0.08577194752774975,0.0,0.04540867810292634,0.0,0.0,0.0003363605785401951,0.0,0.0,0.0,0.0,0.0,0.0,0.007399932727884292,0.0,0.0,0.0,0.0013454423141607804,0.006727211570803901,0.0,0.006390850992263707,0.0,0.0,0.03229061553985873,0.0,0.0006727211570803902,0.0,0.0003363605785401951,0.0,0.0,0.012781701984527414,0.0020181634712411706,0.0,0.0,0.0,0.0,0.0,0.0003363605785401951,0.0,0.0,0.0,0.0,0.0,0.04002690884628321,0.0006727211570803902,0.0006727211570803902
art_scher-504AFE,0.007651715039577836,0.0,0.0,0.00474934036939314,0.0,0.0,0.0,0.0,0.0,0.0007915567282321899,0.0,0.0,0.0029023746701846965,0.0013192612137203166,0.0,0.0,0.8102902374670184,0.0,0.0,0.0,0.0,0.0,0.00395778364116095,0.0,0.0,0.06517150395778364,0.0002638522427440633,0.0015831134564643799,0.0,0.0,0.0,0.0,0.0007915567282321899,0.0,0.0,0.0,0.0,0.0002638522427440633,0.0,0.0,0.0,0.0,0.0013192612137203166,0.0,0.0029023746701846965,0.003430079155672823,0.0,0.0010554089709762533,0.0,0.04907651715039577,0.0,0.0,0.0,0.0,0.005013192612137203,0.00712401055408971,0.0,0.0,0.0,0.0,0.0,0.00554089709762533,0.0,0.0007915567282321899,0.0,0.0,0.0,0.008970976253298152,0.0,0.0
art_scher-505AFE,0.00025075225677031093,0.0,0.0,0.0070210631895687055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9398194583751253,0.0,0.0,0.0,0.0,0.0,0.003259779338014042,0.0,0.0,0.020561685055165497,0.0,0.0012537612838515546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00025075225677031093,0.0,0.0,0.0,0.00025075225677031093,0.0,0.0022567703109327986,0.0,0.0,0.0030090270812437314,0.0,0.004012036108324975,0.0,0.00025075225677031093,0.0,0.0,0.0020060180541624875,0.0022567703109327986,0.0,0.0,0.0,0.0,0.0,0.00025075225677031093,0.0,0.00025075225677031093,0.0,0.0,0.0,0.0050150451354062184,0.0,0.00025075225677031093
art_scher-506AFE,0.005457025920873124,0.0,0.0,0.001364256480218281,0.0,0.0,0.0,0.0,0.0,0.04911323328785812,0.0,0.0,0.001364256480218281,0.0,0.0,0.0,0.5497953615279673,0.0,0.054570259208731244,0.0,0.0,0.0,0.03274215552523874,0.0,0.0,0.08594815825375171,0.0,0.002728512960436562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004092769440654843,0.0,0.0,0.001364256480218281,0.0,0.0,0.0,0.001364256480218281,0.0,0.0,0.0,0.0,0.001364256480218281,0.0,0.0,0.0,0.01227830832196453,0.0068212824010914054,0.002728512960436562,0.004092769440654843,0.0,0.0,0.0,0.005457025920873124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002728512960436562,0.0,0.002728512960436562
art_scher-507AFE,0.012,0.004,0.0,0.014666666666666668,0.0,0.0,0.0,0.0,0.0013333333333333333,0.0,0.0,0.0,0.032,0.0,0.0,0.0,0.6186666666666667,0.0,0.0,0.0026666666666666666,0.0,0.0,0.006666666666666666,0.0,0.0,0.0,0.0,0.009333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013333333333333333,0.008,0.0,0.012,0.0,0.0,0.0,0.030666666666666665,0.0,0.0013333333333333333,0.008,0.005333333333333333,0.0,0.0,0.0013333333333333333,0.0,0.0,0.0013333333333333333,0.0,0.04,0.0,0.0,0.0,0.034666666666666665,0.0,0.008
art_scher-508AFE,0.0,0.0,0.0003194888178913738,0.038977635782747606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044728434504792336,0.0,0.0,0.0,0.810223642172524,0.0,0.0,0.0,0.0012779552715654952,0.0,0.005111821086261981,0.0,0.0,0.03769968051118211,0.0,0.005431309904153355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007028753993610224,0.0,0.0,0.001597444089456869,0.0,0.0,0.0,0.0012779552715654952,0.0,0.003514376996805112,0.0,0.0,0.0044728434504792336,0.0,0.0003194888178913738,0.0,0.005431309904153355,0.0,0.0003194888178913738,0.0006389776357827476,0.009904153354632588,0.0,0.0,0.0,0.0,0.0,0.0003194888178913738,0.0,0.0009584664536741214,0.0,0.0,0.0,0.011182108626198083,0.0,0.0
art_scher-509AFE,0.0,0.0,0.0009272137227630969,0.030134445989800647,0.0,0.0,0.0,0.0,0.0,0.0,0.0018544274455261937,0.0,0.0018544274455261937,0.0,0.0,0.0,0.89522484932777,0.0,0.007881316643486324,0.0,0.0,0.0,0.0018544274455261937,0.0,0.0,0.0023180343069077423,0.0,0.0037088548910523874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004636068613815485,0.0,0.0013908205841446453,0.0004636068613815484,0.0,0.0,0.0,0.0,0.0,0.0,0.004636068613815485,0.0,0.0004636068613815484,0.0,0.0004636068613815484,0.0,0.0,0.0,0.0,0.0013908205841446453,0.0009272137227630969,0.0,0.0,0.0050996754751970325,0.0,0.0,0.0009272137227630969,0.0018544274455261937,0.0,0.0,0.0,0.0,0.007881316643486323,0.0,0.0
