asd_son-F-039-C2U,0.0,0.0007944915254237289,0.0,0.003972457627118644,0.0034427966101694915,0.0,0.0,0.015889830508474576,0.0007944915254237289,0.0,0.001059322033898305,0.015625,0.0,0.00026483050847457627,0.06408898305084745,0.0,0.014300847457627119,0.0,0.0,0.0,0.3098516949152542,0.0,0.0,0.0007944915254237289,0.035487288135593216,0.0,0.0,0.0,0.006885593220338984,0.008739406779661016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023040254237288137,0.3024364406779661,0.0026483050847457626,0.0,0.0,0.00026483050847457627,0.0005296610169491525,0.0,0.001059322033898305,0.001059322033898305,0.0013241525423728813,0.0007944915254237289,0.0005296610169491525,0.0,0.0,0.05349576271186441,0.0,0.00026483050847457627,0.024894067796610166,0.0005296610169491525,0.0,0.0,0.01350635593220339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010858050847457626,0.0,0.003972457627118644
asd_son-F-040-C1A,0.0,0.03076923076923077,0.0,0.0002958579881656805,0.000591715976331361,0.0,0.0,0.010355029585798817,0.0002958579881656805,0.0020710059171597634,0.0,0.0,0.0,0.0,0.0,0.0,0.20828402366863907,0.0,0.0,0.0,0.26242603550295857,0.0,0.0,0.0,0.06893491124260355,0.0,0.0,0.0,0.000591715976331361,0.011242603550295858,0.028106508875739646,0.0,0.0002958579881656805,0.0,0.0,0.0,0.0,0.027218934911242602,0.03313609467455621,0.0002958579881656805,0.0,0.06035502958579882,0.0002958579881656805,0.0,0.001183431952662722,0.0017751479289940828,0.001183431952662722,0.0008875739644970415,0.0,0.010355029585798817,0.0,0.0,0.07130177514792899,0.0,0.0014792899408284023,0.022189349112426038,0.002366863905325444,0.0,0.0,0.0,0.0,0.003254437869822485,0.0002958579881656805,0.0002958579881656805,0.0,0.0,0.0,0.0,0.0068047337278106515,0.0,0.0
asd_son-F-041-C1A,0.0,0.0005320563979781857,0.0,0.015163607342378291,0.002926310188880021,0.0,0.0,0.017025804735301943,0.001596169193934557,0.0005320563979781857,0.003192338387869114,0.0,0.0,0.0007980845969672786,0.0026602819898909284,0.0,0.01569566374035648,0.0,0.0,0.0,0.48736366054801805,0.0,0.010109071561585529,0.0023942537909018356,0.035913806863527534,0.0,0.0,0.00558659217877095,0.03511572226656026,0.0,0.0,0.0,0.00026602819898909286,0.0005320563979781857,0.0,0.0,0.0,0.03830806065442938,0.0,0.001596169193934557,0.0,0.0,0.00026602819898909286,0.0,0.00558659217877095,0.0031923383878691143,0.0013301409949454642,0.0026602819898909284,0.00026602819898909286,0.0010641127959563714,0.0,0.0,0.11997871774408086,0.0,0.005852620377760043,0.03564777866453844,0.0015961691939345571,0.0,0.0,0.011439212556530992,0.0,0.0,0.0,0.0005320563979781857,0.0,0.0,0.0,0.0,0.015429635541367386,0.0005320563979781857,0.0005320563979781857
asd_son-F-041-C2U,0.0,0.0,0.0,0.0927266459841434,0.0003447087211306446,0.0,0.0,0.005170630816959669,0.0,0.0,0.0027576697690451573,0.0,0.0,0.001034126163391934,0.0006894174422612892,0.0,0.011030679076180628,0.0003447087211306446,0.0,0.0,0.47845570492933476,0.0,0.008617718028266115,0.005515339538090314,0.045501551189245086,0.0,0.0,0.004825922095829025,0.008617718028266115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17407790417097552,0.0,0.0003447087211306446,0.0,0.0003447087211306446,0.0006894174422612892,0.004825922095829025,0.04619096863150638,0.0003447087211306446,0.0013788348845225785,0.0006894174422612892,0.0,0.0,0.0,0.0,0.016890727335401583,0.0,0.00448121337469838,0.008617718028266115,0.0034470872113064465,0.0,0.0,0.001723543605653223,0.0003447087211306446,0.0,0.0003447087211306446,0.0,0.0,0.0,0.0,0.0003447087211306446,0.002757669769045157,0.002757669769045157,0.0006894174422612892
asd_son-F-042-C1A,0.0003785011355034065,0.0,0.0,0.0011355034065102195,0.0018925056775170325,0.0,0.0,0.09348978046934141,0.009462528387585163,0.0,0.000757002271006813,0.0348221044663134,0.0,0.0,0.01286903860711582,0.0026495079485238456,0.023088569265707796,0.0,0.0,0.0,0.1790310370931113,0.0,0.01778955336866011,0.0011355034065102195,0.010598031794095382,0.0,0.0,0.0,0.003028009084027252,0.003028009084027252,0.07797123391370174,0.0,0.0,0.0003785011355034065,0.0,0.0,0.0,0.031037093111279335,0.002271006813020439,0.0034065102195306586,0.0,0.0,0.0011355034065102195,0.0003785011355034065,0.0,0.0003785011355034065,0.0,0.006434519303557911,0.0,0.013626040878122634,0.003785011355034065,0.0,0.014383043149129448,0.0,0.042392127176381536,0.011733535200605601,0.02043906131718395,0.0,0.0,0.07305071915215745,0.0,0.000757002271006813,0.0,0.0011355034065102195,0.0,0.0,0.0,0.0,0.030280090840272524,0.0,0.002271006813020439
asd_son-F-042-C2U,0.0,0.0,0.0,0.005226025607525477,0.0036582179252678338,0.0,0.0,0.07264175594460415,0.006793833289783119,0.0005226025607525476,0.0005226025607525476,0.0036582179252678338,0.0,0.0002613012803762738,0.0,0.0002613012803762738,0.0778677815521296,0.0,0.0,0.0,0.4677292918735302,0.0,0.013587666579566239,0.0007839038411288214,0.06349621113143454,0.0,0.0013065064018813691,0.009668147373922133,0.015155474261823884,0.0,0.0,0.0,0.0,0.0,0.0,0.0010452051215050953,0.0,0.03814998693493598,0.0,0.0026130128037627383,0.0,0.0,0.0,0.0,0.0018291089626339167,0.0020904102430101905,0.0005226025607525476,0.0005226025607525476,0.0005226025607525476,0.0,0.0,0.0,0.014110269140318784,0.0,0.08622942252417036,0.013587666579566237,0.0026130128037627383,0.0,0.0,0.006793833289783119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01855239090671544,0.0,0.0026130128037627383
asd_son-F-043-C1A,0.0,0.003370245546461242,0.0,0.0031295137217140106,0.0019258545979778526,0.0,0.0,0.05873856523832451,0.0009629272989889263,0.0014443909484833895,0.0009629272989889263,0.0031295137217140106,0.0,0.00048146364949446316,0.0,0.0,0.020221473278767454,0.0,0.0,0.0,0.5515166104959076,0.0,0.0,0.0,0.01203659123736158,0.0,0.0,0.0014443909484833895,0.0031295137217140106,0.0,0.0,0.0,0.00048146364949446316,0.0,0.0,0.0,0.0,0.07149735194992779,0.0,0.0009629272989889263,0.0,0.0,0.00024073182474723158,0.0,0.001685122773230621,0.0,0.002407318247472316,0.024313914299470392,0.00024073182474723158,0.0,0.0,0.0,0.02720269619643717,0.0,0.001685122773230621,0.030091478093403946,0.00048146364949446316,0.0,0.0,0.09725565719788155,0.0,0.0,0.00024073182474723158,0.00024073182474723158,0.0,0.0019258545979778526,0.0,0.0,0.013962445835339432,0.0,0.0
asd_son-F-044-C1A,0.0,0.0,0.0,0.003371327660940761,0.001765933536683256,0.0,0.0,0.013485310643763043,0.002408091186386258,0.006742655321881521,0.0,0.0016053941242575051,0.0,0.0,0.0,0.0,0.003692406485792262,0.00016053941242575052,0.0,0.0,0.6747471504254294,0.0,0.0,0.0,0.041098089580992134,0.0,0.00016053941242575052,0.0011237758869802536,0.025686305988120082,0.0,0.0,0.0,0.00016053941242575052,0.00016053941242575052,0.0,0.0,0.0,0.008187510033713277,0.0,0.0009632364745545031,0.0,0.0,0.00016053941242575052,0.00048161823727725157,0.00016053941242575052,0.0019264729491090065,0.00016053941242575052,0.005618879434901269,0.0,0.00032107882485150104,0.0,0.0,0.06517900144485471,0.0,0.0064215764970300205,0.01236153475678279,0.0008026970621287527,0.0,0.0,0.019906887140793063,0.0,0.0,0.00032107882485150104,0.00032107882485150104,0.0,0.0,0.0,0.0,0.010916680044951036,0.0,0.003692406485792262
asd_son-F-044-C2U,0.0,0.0,0.0,0.01008249312557287,0.0030553009471432934,0.0,0.0,0.04155209288114879,0.0030553009471432934,0.0021387106630003055,0.0009165902841429881,0.0021387106630003055,0.00030553009471432935,0.0,0.0,0.0,0.008249312557286892,0.0,0.00030553009471432935,0.0,0.36816376413076685,0.0,0.0,0.0,0.01008249312557287,0.0,0.00488848151542927,0.0030553009471432934,0.012832263978001834,0.0,0.0,0.00030553009471432935,0.0,0.0,0.0,0.0006110601894286587,0.0,0.022609227008860373,0.0,0.0018331805682859762,0.0,0.0,0.0,0.0006110601894286587,0.0021387106630003055,0.00030553009471432935,0.0,0.013443324167430493,0.0015276504735716467,0.0006110601894286587,0.0,0.0006110601894286587,0.09532538955087075,0.0,0.017109685304002444,0.03544149098686221,0.001527650473571647,0.0,0.0,0.014054384356859151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031775129850290254,0.0,0.0
asd_son-F-045-C1A,0.0,0.0,0.0,0.0053590568060021436,0.000765579543714592,0.0,0.0,0.028785790843668654,0.0027560863573725313,0.0010718113612004287,0.0003062318174858368,0.0,0.0,0.0,0.0,0.0,0.02281427040269484,0.0,0.0,0.0,0.7658857755320777,0.0,0.0,0.0004593477262287552,0.017455213596692696,0.0,0.009799418159546778,0.0,0.006737099984688409,0.007502679528403001,0.0,0.0,0.0,0.0003062318174858368,0.0,0.0,0.0,0.04103506354310213,0.0,0.0006124636349716736,0.0,0.0,0.0,0.0,0.0010718113612004287,0.000765579543714592,0.0,0.0,0.0001531159087429184,0.0001531159087429184,0.0,0.0012249272699433472,0.005512172714745062,0.0,0.0004593477262287552,0.01531159087429184,0.001531159087429184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014852243148063085,0.0,0.0022967386311437757
asd_son-F-046-C1A,0.0,0.0,0.0,0.001734390485629336,0.0002477700693756194,0.0,0.0,0.013627353815659068,0.0022299306243805748,0.02081268582755203,0.0004955401387512388,0.027750247770069375,0.0002477700693756194,0.0004955401387512388,0.0,0.0007433102081268583,0.024281466798810707,0.0,0.0,0.005203171456888008,0.2745292368681863,0.0,0.0,0.0007433102081268583,0.07680872150644202,0.0,0.0022299306243805748,0.0,0.008919722497522299,0.002973240832507433,0.0,0.0,0.0,0.0,0.0,0.002973240832507433,0.0,0.018830525272547076,0.03196233894945491,0.0007433102081268583,0.0,0.0,0.0007433102081268583,0.0002477700693756194,0.0007433102081268583,0.0019821605550049554,0.0,0.0007433102081268583,0.0,0.0,0.001238850346878097,0.0,0.17170465807730426,0.0,0.011149653121902874,0.005203171456888008,0.0777998017839445,0.001238850346878097,0.0,0.0014866204162537165,0.0,0.0,0.0002477700693756194,0.0002477700693756194,0.0,0.0,0.0,0.0,0.005698711595639247,0.0,0.005450941526263627
asd_son-F-046-C2U,0.0,0.00016556291390728477,0.0,0.004635761589403973,0.0006622516556291391,0.0,0.0,0.027814569536423844,0.0014900662251655628,0.007119205298013245,0.0006622516556291391,0.0,0.0,0.00016556291390728477,0.0,0.0026490066225165563,0.004801324503311258,0.0,0.0008278145695364238,0.0,0.6173841059602649,0.0,0.0,0.0011589403973509935,0.02533112582781457,0.0,0.00016556291390728477,0.0,0.0041390728476821195,0.0041390728476821195,0.0,0.0,0.0,0.0,0.0,0.0,0.00016556291390728477,0.014403973509933776,0.0,0.0039735099337748336,0.0,0.0,0.0,0.0,0.00033112582781456954,0.00033112582781456954,0.0006622516556291391,0.0013245033112582781,0.00016556291390728477,0.0,0.0,0.00033112582781456954,0.13145695364238413,0.0,0.019370860927152317,0.014900662251655629,0.0011589403973509935,0.0,0.0,0.008112582781456955,0.0,0.0,0.0,0.0,0.0,0.0013245033112582781,0.0,0.0,0.007119205298013245,0.00016556291390728477,0.010927152317880795
asd_son-F-047-C1A,0.0,0.0063641394576646375,0.0,0.007747648035417819,0.014388489208633093,0.0,0.0,0.021582733812949638,0.0008301051466519092,0.001936912008854455,0.0002767017155506364,0.0030437188710570003,0.0002767017155506364,0.001383508577753182,0.0,0.0,0.013281682346430549,0.0,0.0002767017155506364,0.0,0.21278361925843942,0.0,0.0,0.001383508577753182,0.03818483674598782,0.0,0.0,0.0,0.0008301051466519092,0.004150525733259546,0.0,0.002213613724405091,0.001936912008854455,0.0002767017155506364,0.0,0.0027670171555063644,0.0,0.02047592695074709,0.0,0.004980630879911455,0.0,0.0,0.0002767017155506364,0.0011068068622025456,0.002213613724405091,0.00387382401770891,0.0011068068622025456,0.0005534034311012728,0.0,0.0005534034311012728,0.0,0.0019369120088544548,0.20835639180962923,0.0,0.027946873270614278,0.020475926950747094,0.015218594355285003,0.0,0.0,0.09075816270060874,0.0,0.0,0.0005534034311012728,0.0,0.0,0.0,0.0,0.0,0.02767017155506364,0.0033204205866076367,0.0
asd_son-F-048-C1A,0.0,0.0,0.0,0.010298919869379553,0.0025119316754584273,0.0,0.0,0.03943732730469731,0.0015071590052750563,0.002009545340366742,0.0012559658377292136,0.0025119316754584273,0.0,0.00025119316754584274,0.006028636021100225,0.0,0.016829942225571465,0.0,0.0005023863350916855,0.0,0.39311730720924387,0.0,0.003014318010550113,0.002260738507912585,0.029891986937955285,0.0,0.0,0.00025119316754584274,0.023109771414217536,0.05953278070836473,0.0,0.0,0.002260738507912585,0.0,0.0,0.0005023863350916855,0.0,0.18487817131374026,0.0,0.0022607385079125844,0.0,0.0,0.0007535795026375283,0.00025119316754584274,0.014820396885204723,0.001004772670183371,0.00025119316754584274,0.00025119316754584274,0.0,0.00025119316754584274,0.0,0.0,0.06279829188646069,0.0037678975131876413,0.045717156493343375,0.015071590052750567,0.00728460185882944,0.0,0.0,0.0012559658377292136,0.0,0.0,0.0,0.00025119316754584274,0.0,0.0,0.0,0.0,0.01180607887465461,0.0,0.002260738507912585
asd_son-F-049-C1U,0.0,0.005502461627570229,0.0,0.0026064291920069502,0.002316825948450622,0.0,0.0,0.018245004344048653,0.006081668114682885,0.011294526498696784,0.0,0.0,0.0011584129742253113,0.0,0.0,0.0005792064871126556,0.028381117868520128,0.0,0.0,0.0,0.19287576020851432,0.0,0.0,0.0002896032435563278,0.007529684332464524,0.0034752389226759338,0.0,0.0002896032435563278,0.013032145960034753,0.0,0.15870257746886765,0.002027222704894295,0.0026064291920069507,0.0,0.0,0.0,0.0,0.05444540978858964,0.0156385751520417,0.0023168259484506225,0.0,0.0,0.0,0.0005792064871126556,0.0002896032435563278,0.0002896032435563278,0.0,0.0,0.0,0.0,0.0,0.0,0.05039096437880104,0.0,0.005792064871126555,0.012452939472922094,0.014769765421372719,0.0023168259484506225,0.0,0.009556907037358817,0.0,0.015059368664929048,0.0,0.0008688097306689834,0.0,0.0,0.0,0.0,0.010715320011584126,0.0002896032435563278,0.00926730379380249
asd_son-F-050-C1A,0.0,0.0005625879043600563,0.0,0.014064697609001406,0.0030942334739803095,0.0,0.0,0.05372714486638537,0.002250351617440225,0.0,0.00028129395218002813,0.005625879043600563,0.0016877637130801688,0.0,0.0,0.0,0.12067510548523205,0.0,0.0,0.0,0.30042194092827,0.0,0.0,0.0005625879043600563,0.09592123769338959,0.0,0.0,0.002250351617440225,0.02419127988748242,0.0,0.0,0.0,0.0,0.00028129395218002813,0.0,0.0,0.0,0.05260196905766526,0.0,0.001969057665260197,0.0,0.0,0.0005625879043600563,0.0005625879043600563,0.0005625879043600563,0.0,0.0005625879043600563,0.0,0.0,0.0,0.0,0.0,0.012095639943741208,0.0,0.0,0.028691983122362867,0.011251758087201125,0.0,0.0,0.029817158931082985,0.00028129395218002813,0.0,0.00028129395218002813,0.0,0.0,0.00028129395218002813,0.0,0.0,0.03037974683544304,0.0,0.0
asd_son-F-050-C2U,0.0,0.0,0.0,0.04174362763206502,0.009974141115626155,0.0,0.0,0.004802364240857037,0.0,0.0639083856667898,0.0,0.0014776505356483192,0.0,0.004432951606944958,0.0,0.0,0.015145917990395273,0.0003694126339120798,0.0,0.0,0.0033247137052087182,0.0,0.0,0.0,0.0003694126339120798,0.0,0.0,0.0003694126339120798,0.053195419283339485,0.0,0.0,0.008865903213889914,0.004063538973032878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003694126339120798,0.0,0.0,0.02290358330254895,0.0,0.012929442186922793,0.011082379017362393,0.03583302548947174,0.0,0.0,0.16808274842999632,0.0,0.004063538973032878,0.0,0.0059106021425932775,0.0,0.0,0.0,0.0,0.0,0.0003694126339120798,0.0,0.0,0.0003694126339120798,0.0,0.0007388252678241596,0.4680458071666051,0.0,0.0
asd_son-F-051-C1A,0.0,0.00021172983273343214,0.0,0.001482108829134025,0.003175947491001482,0.0,0.0,0.02350201143341097,0.008257463476603853,0.0,0.0012703789964005929,0.00021172983273343214,0.00021172983273343214,0.0,0.0,0.0,0.0006351894982002964,0.0,0.0,0.0,0.4173195003175947,0.0,0.0,0.0,0.01799703578234173,0.0,0.020537793775142917,0.0,0.010163031971204745,0.0046580563201355065,0.0,0.0,0.0,0.00021172983273343214,0.0,0.0,0.0,0.01799703578234173,0.2333262756722422,0.0076222739784035575,0.0,0.0,0.00021172983273343214,0.0006351894982002964,0.0006351894982002964,0.0010586491636671606,0.0008469193309337286,0.0,0.0,0.0,0.0,0.0,0.03472369256828287,0.0,0.008892652974804151,0.01206860046580563,0.006140165149269533,0.0,0.0,0.014609358458606817,0.0,0.0,0.0,0.0,0.0,0.0,0.0016938386618674571,0.0,0.009527842473004446,0.00021172983273343214,0.004234596654668642
asd_son-F-051-C2U,0.0,0.0,0.0,0.009820309235269536,0.0027162557459256167,0.0,0.0,0.028834099456748852,0.0025073129962390308,0.002298370246552445,0.0002089427496865859,0.0,0.0,0.0,0.0,0.0,0.0002089427496865859,0.0004178854993731718,0.0,0.0,0.5589218554116171,0.0,0.0008357709987463436,0.0,0.004387797743418304,0.0,0.002298370246552445,0.0,0.031132469703301295,0.005223568742164647,0.0,0.0,0.0006268282490597577,0.0,0.0,0.0,0.0002089427496865859,0.08754701211867949,0.0,0.0050146259924780615,0.0,0.0,0.0,0.0,0.0008357709987463436,0.003343083994985374,0.0,0.0010447137484329294,0.0004178854993731718,0.007730881738403678,0.0,0.0,0.08859172586711242,0.0,0.004178854993731718,0.03969912244045132,0.0012536564981195154,0.0,0.0,0.0071040534893439195,0.0,0.0,0.0,0.0010447137484329294,0.0,0.0,0.0,0.0,0.01567070622649394,0.0004178854993731718,0.0
asd_son-F-052-C1U,0.0,0.00012941633234114146,0.0,0.009317975928562186,0.0015529959880936973,0.0,0.0,0.029248091109097967,0.003105991976187394,0.0,0.00012941633234114146,0.0,0.0,0.0007764979940468488,0.0,0.0,0.010482722919632457,0.00012941633234114146,0.0,0.0,0.6152452439497865,0.0,0.0,0.0,0.050342953280704025,0.0,0.0036236573055519606,0.001164746991070273,0.002458910314481687,0.0,0.0,0.0,0.0,0.00012941633234114146,0.0,0.0,0.0,0.03054225443250938,0.0,0.0009059143263879903,0.0,0.0,0.0005176653293645658,0.0,0.0,0.005435485958327942,0.0005176653293645658,0.003364824640869678,0.00012941633234114146,0.00012941633234114146,0.0,0.0002588326646822829,0.08735602433027047,0.0,0.00012941633234114146,0.03908373236702472,0.0018118286527759803,0.0,0.0,0.0007764979940468486,0.0,0.0,0.00012941633234114146,0.0,0.0,0.0,0.0,0.0,0.02575385013588715,0.0,0.002588326646822829
asd_son-F-053-C1U,0.0,0.0006142506142506142,0.0,0.004095004095004095,0.002866502866502867,0.0,0.0,0.018222768222768224,0.0022522522522522522,0.0006142506142506142,0.0,0.0,0.0,0.0006142506142506142,0.0,0.0,0.017403767403767405,0.0,0.0,0.0,0.3859541359541359,0.0,0.0,0.0,0.058149058149058144,0.0,0.003480753480753481,0.0,0.002457002457002457,0.0,0.0,0.0,0.00020475020475020476,0.0006142506142506142,0.0,0.0,0.0,0.07227682227682228,0.0,0.003276003276003276,0.0,0.0,0.0006142506142506143,0.0,0.0004095004095004095,0.0,0.0,0.004095004095004095,0.0,0.002457002457002457,0.0,0.0,0.08804258804258804,0.0,0.014946764946764947,0.029893529893529894,0.006961506961506961,0.0,0.0,0.07411957411957411,0.0,0.0,0.001638001638001638,0.0,0.0,0.0006142506142506142,0.0,0.0,0.0300982800982801,0.0,0.0010237510237510238
asd_son-F-054-C1A,0.0,0.0006211180124223603,0.0,0.005383022774327123,0.004347826086956523,0.0,0.0,0.017598343685300208,0.0035196687370600416,0.0,0.0006211180124223603,0.027329192546583853,0.0,0.00020703933747412008,0.0,0.0,0.027536231884057974,0.0,0.0,0.0,0.516977225672878,0.0,0.012215320910973085,0.0,0.02753623188405797,0.0,0.0,0.002484472049689441,0.010766045548654244,0.0,0.0,0.0,0.0,0.00020703933747412008,0.0,0.00020703933747412008,0.0,0.13209109730848861,0.0,0.002484472049689441,0.0,0.0,0.00041407867494824016,0.0006211180124223603,0.0026915113871635614,0.00020703933747412008,0.00020703933747412008,0.0,0.0,0.0,0.0,0.0,0.0012422360248447205,0.0,0.0,0.02008281573498965,0.0010351966873706005,0.0,0.0,0.020703933747412008,0.00020703933747412008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020496894409937887,0.0,0.0
asd_son-F-054-C2U,0.00022972662531587412,0.009418791637950839,0.0,0.003216172754422237,0.002526992878474615,0.0,0.0,0.04456696531127958,0.0027567195037904893,0.0,0.0011486331265793705,0.005972892258212727,0.0,0.0,0.0,0.0,0.010567424764530209,0.0,0.0,0.0,0.6110728233402251,0.0,0.004364805881001608,0.00022972662531587412,0.03445899379738112,0.0,0.0,0.006432345508844475,0.013324144268320697,0.0,0.0,0.0006891798759476223,0.00022972662531587412,0.0,0.0,0.00022972662531587412,0.0,0.05099931082012405,0.0,0.013324144268320699,0.0,0.0,0.00045945325063174823,0.0006891798759476223,0.002067539627842867,0.0009189065012634965,0.0,0.00022972662531587412,0.00022972662531587412,0.0,0.0,0.0011486331265793705,0.020675396278428668,0.0,0.0195267631518493,0.013094417643004824,0.0009189065012634965,0.0,0.0,0.02549965541006203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017229496898690556,0.0,0.0
asd_son-F-008C1A,0.0,0.0010506960861570791,0.0,0.02416600998161282,0.0007880220646178094,0.0,0.0,0.0007880220646178094,0.0,0.004465458366167586,0.0007880220646178094,0.005253480430785395,0.0,0.0,0.0010506960861570791,0.004990806409246125,0.028631468347780405,0.0,0.0028894142369319674,0.0,0.10533228263724718,0.0,0.030732860520094562,0.0,0.6272655634357763,0.0,0.0,0.005253480430785395,0.008668242710795903,0.0,0.0,0.0,0.0002626740215392698,0.0,0.0,0.0015760441292356187,0.0,0.04176516942474389,0.0,0.0,0.0,0.0,0.0005253480430785396,0.007880220646178092,0.002626740215392698,0.0,0.005253480430785396,0.0,0.0002626740215392698,0.0,0.0,0.0,0.0005253480430785396,0.0,0.0036774363015497765,0.0018387181507748885,0.012608353033884948,0.0,0.0018387181507748883,0.0002626740215392698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005778828473863936,0.0,0.0031520882584712374
asd_son-F-009C1A,0.0,0.00048792388387411563,0.0,0.0007318858258111734,0.00024396194193705782,0.0,0.0,0.015369602342034643,0.0024396194193705783,0.0009758477677482313,0.001219809709685289,0.00048792388387411563,0.0,0.0007318858258111735,0.0,0.0,0.015857526225908757,0.0,0.0,0.0,0.6435716028299585,0.0,0.0,0.0,0.030739204684069286,0.0,0.0,0.0017077335935594047,0.00902659185167114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03366674798731398,0.00024396194193705782,0.00024396194193705782,0.0,0.0,0.0019516955354964625,0.00048792388387411563,0.0026835813613076357,0.0,0.0,0.003171505245181752,0.00024396194193705782,0.00024396194193705782,0.0,0.00048792388387411563,0.09782873871676019,0.0,0.005367162722615272,0.01927299341302757,0.0,0.0,0.0,0.058550866064893875,0.0,0.0,0.0,0.0012198097096852891,0.0,0.0,0.0,0.0,0.0068309343742376195,0.0,0.0017077335935594049
asd_son-F-009C2U,0.0,0.006045340050377834,0.0,0.004534005037783375,0.0020151133501259445,0.0,0.0,0.11435768261964735,0.0,0.0005037783375314861,0.0005037783375314861,0.007052896725440806,0.004030226700251889,0.0,0.0,0.0,0.012090680100755667,0.0,0.0,0.0,0.2811083123425693,0.0,0.0,0.0010075566750629723,0.027204030226700253,0.0,0.0,0.0,0.00654911838790932,0.0010075566750629723,0.0,0.0,0.0,0.0005037783375314861,0.0,0.0,0.0,0.03476070528967254,0.0005037783375314861,0.0010075566750629723,0.0,0.0,0.0005037783375314861,0.0005037783375314861,0.0010075566750629723,0.003022670025188917,0.0005037783375314861,0.005037783375314861,0.0,0.0015113350125944584,0.0,0.0005037783375314861,0.10377833753148615,0.0,0.01914357682619647,0.017128463476070527,0.007556675062972292,0.0,0.0,0.0181360201511335,0.0,0.0,0.0010075566750629723,0.0,0.0015113350125944584,0.0,0.0,0.0,0.012594458438287152,0.0,0.0010075566750629723
asd_son-F-010C1A,0.0,0.0,0.0,0.00701219512195122,0.0006097560975609756,0.0,0.0,0.04542682926829268,0.003353658536585366,0.0,0.0,0.0024390243902439024,0.0003048780487804878,0.0003048780487804878,0.0,0.0,0.0024390243902439024,0.0,0.0,0.0,0.701829268292683,0.0,0.0,0.0003048780487804878,0.02774390243902439,0.0,0.0,0.0006097560975609756,0.003658536585365854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.003048780487804878,0.0,0.0,0.0,0.0,0.0006097560975609756,0.003048780487804878,0.014329268292682927,0.0,0.0,0.0,0.0,0.0,0.03780487804878049,0.0,0.0009146341463414634,0.01920731707317073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001829268292682927,0.0,0.0,0.016463414634146342,0.0,0.0012195121951219512
asd_son-F-011C1A,0.0,0.02261904761904762,0.0,0.0004329004329004329,0.0007575757575757576,0.0,0.0,0.03062770562770563,0.00010822510822510823,0.0,0.0,0.00021645021645021645,0.0,0.00010822510822510823,0.0,0.0,0.011904761904761904,0.0,0.0,0.0,0.834090909090909,0.00010822510822510823,0.0,0.0,0.012337662337662335,0.0,0.0,0.0,0.00010822510822510823,0.000974025974025974,0.0,0.0,0.0,0.0,0.0,0.0,0.00021645021645021645,0.007683982683982684,0.0,0.0003246753246753247,0.0,0.0,0.0,0.0,0.00010822510822510823,0.0003246753246753247,0.004545454545454545,0.0,0.0,0.0,0.0,0.0,0.0005411255411255411,0.0,0.0,0.004978354978354979,0.0020562770562770564,0.0,0.0,0.009956709956709957,0.0,0.0,0.00021645021645021645,0.0,0.0,0.0,0.0,0.0,0.023376623376623377,0.0,0.0
