asd_son-F-028C1A,0.0,0.0,0.0,0.0006414368184733804,0.0023091725465041696,0.0,0.0,0.0020525978191148174,0.0021808851828094937,0.0008980115458627325,0.0,0.0005131494547787043,0.0001282873636946761,0.0043617703656189865,0.0001282873636946761,0.0,0.0,0.0,0.0,0.0,0.617447081462476,0.0,0.0,0.0001282873636946761,0.2814624759461194,0.0,0.0,0.0005131494547787043,0.0005131494547787043,0.0,0.0,0.0,0.0,0.0010262989095574087,0.0,0.0,0.0,0.004233483001924311,0.0,0.001796023091725465,0.0,0.0,0.0008980115458627326,0.00038486209108402826,0.0007697241821680565,0.0003848620910840282,0.0,0.0005131494547787043,0.0,0.0016677357280307891,0.0,0.0,0.016549069916613215,0.0,0.0005131494547787043,0.017960230917254648,0.001667735728030789,0.0,0.0,0.015522771007055805,0.0,0.0,0.0001282873636946761,0.0,0.0,0.0003848620910840282,0.0,0.0,0.007184092366901861,0.0,0.001411161000641437
asd_son-F-028C2U,0.0,0.0023670506548840145,0.0,0.00015780337699226762,0.001262427015938141,0.0,0.0,0.005838724948713903,0.002051443900899479,0.00031560675398453525,0.0,0.001735837146914944,0.0009468202619536059,0.0026826574088685494,0.0,0.0,0.0,0.0,0.0,0.0,0.5595707748145811,0.0,0.0,0.0,0.14738835411077797,0.0,0.0,0.0,0.0011046236389458735,0.0,0.0,0.0,0.0,0.00015780337699226762,0.0,0.0,0.0,0.00852138235758245,0.0015780337699226763,0.0023670506548840145,0.0,0.0,0.00047341013097680287,0.00047341013097680287,0.002209247277891747,0.003945084424806691,0.0,0.0009468202619536057,0.0,0.0011046236389458735,0.0,0.00047341013097680287,0.039608647625059175,0.0,0.0007890168849613382,0.01388669717531955,0.0053653148177371,0.0,0.0,0.017042764715164905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011046236389458735,0.0,0.01278207353637368
asd_son-F-029C1A,0.0,0.0,0.0,0.0036153289949385397,0.0017353579175704988,0.0,0.0,0.011569052783803328,0.0008676789587852494,0.00028922631959508316,0.00014461315979754158,0.0005784526391901663,0.0,0.0,0.0,0.0,0.01359363702096891,0.0,0.0,0.0,0.5978308026030369,0.0,0.0,0.002458423716558207,0.03933477946493131,0.0,0.0,0.00043383947939262476,0.00274765003615329,0.0,0.0,0.0,0.0,0.00014461315979754158,0.0,0.0,0.0,0.04743311641359364,0.0,0.0023138105567606653,0.0,0.0,0.00014461315979754158,0.00014461315979754158,0.001012292118582791,0.001012292118582791,0.0013015184381778742,0.0005784526391901663,0.0,0.0,0.0,0.00014461315979754158,0.0011569052783803326,0.0,0.00014461315979754158,0.014461315979754157,0.0008676789587852495,0.0,0.0,0.014027476500361532,0.0,0.0,0.0,0.0,0.0,0.00014461315979754158,0.00014461315979754158,0.0,0.017208966015907448,0.0007230657989877079,0.0026030368763557484
asd_son-F-029C2U,0.0,0.0016342539630658604,0.0,0.006373590455956856,0.0009805523778395164,0.0,0.0,0.034482758620689655,0.0006537015852263442,0.0013074031704526884,0.00016342539630658605,0.0014708285667592745,0.0003268507926131721,0.0003268507926131721,0.0,0.0006537015852263442,0.006863866644876614,0.0,0.0,0.0,0.66203628043798,0.0,0.0,0.0008171269815329303,0.04706651413629678,0.0,0.00016342539630658605,0.0003268507926131721,0.0017976793593724465,0.0,0.0,0.0,0.0,0.00016342539630658605,0.0,0.0,0.0,0.047556790325216536,0.0003268507926131721,0.0024513809445987906,0.0,0.0,0.0,0.0,0.00016342539630658605,0.0003268507926131721,0.0003268507926131721,0.0004902761889197581,0.0,0.00016342539630658605,0.0,0.0,0.021245301519856187,0.0,0.0034319333224383072,0.009968949174701749,0.0034319333224383072,0.0,0.0,0.02353325706814839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0052296126818107535,0.0003268507926131721,0.0017976793593724465
asd_son-F-030C1A,0.0,0.0006712535660345696,0.0,0.007551602617888908,0.003020641047155563,0.0,0.0,0.011746937405604967,0.0,0.0006712535660345696,0.0003356267830172848,0.0,0.0006712535660345696,0.0008390669575432119,0.0,0.0,0.01829165967444202,0.0,0.0,0.0,0.5066286289645914,0.0,0.0,0.0001678133915086424,0.03658331934888404,0.0,0.006880349051854338,0.0,0.002181574089612351,0.0005034401745259272,0.0001678133915086424,0.0,0.0,0.0005034401745259272,0.0,0.0,0.0001678133915086424,0.011746937405604969,0.0001678133915086424,0.0013425071320691392,0.0,0.0,0.0010068803490518544,0.0005034401745259272,0.0015103205235777815,0.007215975834871623,0.0003356267830172848,0.009397549924483974,0.0001678133915086424,0.0026850142641382784,0.0001678133915086424,0.0001678133915086424,0.02685014264138278,0.0,0.00419533478771606,0.022151367679140794,0.006544722268837053,0.0,0.0,0.0016781339150864238,0.0,0.0,0.0001678133915086424,0.0003356267830172848,0.0,0.0001678133915086424,0.0,0.0,0.02903171673099513,0.0,0.0013425071320691392
asd_son-F-030C2U,0.0,0.0,0.0,0.00031620553359683795,0.006007905138339921,0.0,0.0,0.02403162055335968,0.0052173913043478265,0.0,0.00015810276679841898,0.00015810276679841898,0.0,0.0015810276679841897,0.0,0.0,0.005849802371541502,0.0,0.0,0.0,0.5492490118577076,0.0,0.0,0.00015810276679841898,0.027826086956521737,0.0,0.0020553359683794467,0.00031620553359683795,0.0025296442687747036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00031620553359683795,0.009328063241106719,0.0,0.00031620553359683795,0.0,0.0,0.00031620553359683795,0.00031620553359683795,0.0011067193675889327,0.011067193675889327,0.0,0.005533596837944664,0.0,0.00047430830039525695,0.0,0.00015810276679841898,0.08284584980237153,0.0,0.009486166007905139,0.03683794466403162,0.0009486166007905138,0.0,0.0,0.0,0.0,0.0,0.0004743083003952569,0.0,0.0,0.0,0.0,0.0,0.1075098814229249,0.0,0.0025296442687747036
asd_son-F-031C1U,0.0,0.0,0.0,0.0015138135486312604,0.005929103065472436,0.0,0.0,0.07177999243093225,0.005046045162104201,0.0,0.0008830579033682351,0.0,0.0,0.00012615112905260502,0.0,0.0,0.014633530970102181,0.0,0.0,0.0,0.7191875867289013,0.0,0.0,0.0005046045162104201,0.02838400403683613,0.0,0.0035322316134729407,0.0020184180648416803,0.004541440645893781,0.0,0.0,0.0,0.0,0.0005046045162104201,0.0,0.0,0.0,0.022454900971363694,0.0,0.0017661158067364703,0.0,0.0,0.00025230225810521004,0.0010092090324208402,0.0006307556452630251,0.0017661158067364706,0.0,0.0006307556452630251,0.0,0.00025230225810521004,0.0,0.00012615112905260502,0.019048820486943358,0.0,0.007064463226945881,0.03317774694083512,0.0003784533871578151,0.0,0.0,0.0,0.0,0.0,0.0003784533871578151,0.0,0.0,0.0,0.0,0.0,0.01867036709978554,0.0,0.0036583827425255453
asd_son-F-032C1A,0.0,0.0,0.0,0.0053075666848121945,0.0010887316276537834,0.0,0.0,0.01156777354382145,0.004627109417528579,0.00013609145345672293,0.00027218290691344586,0.0016330974414806752,0.0,0.0,0.0,0.0,0.006668481219379423,0.0,0.0,0.0,0.741154055525313,0.0,0.0,0.003538377789874796,0.003946652150244965,0.0,0.0,0.0008165487207403375,0.002857920522591181,0.0,0.0,0.0,0.0,0.0009526401741970605,0.0,0.0,0.0,0.009118127381600435,0.0,0.0,0.0,0.0,0.0010887316276537834,0.00040827436037016874,0.03783342406096897,0.00027218290691344586,0.0036744692433315186,0.0005443658138268917,0.0,0.0004082743603701688,0.0,0.0,0.004763200870985303,0.0,0.00013609145345672293,0.08900381056069678,0.0009526401741970605,0.0,0.0,0.024904735982580292,0.0,0.0,0.0006804572672836147,0.0,0.0,0.00027218290691344586,0.0,0.0,0.015378334240609689,0.0,0.0008165487207403376
asd_son-F-033C1A,0.0,0.0005723006486074018,0.0,0.018313620755436855,0.00019076688286913393,0.0,0.0,0.011064479206409766,0.0011446012972148034,0.03471957268218237,0.0,0.016405951926745516,0.0,0.0,0.0,0.003624570774513544,0.008966043494849295,0.0,0.0,0.0,0.5091568103777184,0.0,0.0,0.0013353681800839375,0.08183899275085844,0.0,0.004387638305990081,0.0,0.0326211369706219,0.024608927890118277,0.0,0.0,0.0,0.00019076688286913393,0.0,0.0,0.0,0.02689813048454788,0.0,0.0036245707745135446,0.0,0.0,0.0013353681800839375,0.0017169019458222053,0.0032430370087752768,0.013735215566577641,0.005532239603204884,0.0,0.0,0.0,0.0,0.0,0.04025181228538725,0.0,0.07115604731018696,0.004006104540251813,0.0026707363601678746,0.0,0.0,0.0049599389545974815,0.0,0.0,0.00038153376573826786,0.0,0.0,0.00038153376573826786,0.0,0.0,0.007630675314765356,0.0024799694772987407,0.0005723006486074018
asd_son-F-034C1A,0.0,0.0011134086209638938,0.0,0.0017496421186575474,0.0009543502465404804,0.0,0.0,0.006521393351359949,0.004930809607125815,0.0046126928582789885,0.0,0.0,0.0,0.0011134086209638938,0.0,0.0,0.0,0.0,0.0,0.0,0.1342452680133609,0.0,0.0332432002544934,0.002067758867504374,0.24908541434706538,0.0,0.0001590583744234134,0.0017496421186575474,0.0006362334976936536,0.0,0.0,0.0,0.0,0.0004771751232702402,0.0,0.0,0.0,0.0019087004930809608,0.0,0.0025449339907746144,0.0,0.0,0.0012724669953873072,0.0,0.003976459360585335,0.0017496421186575474,0.0,0.0009543502465404804,0.0,0.0030221091140448545,0.0,0.0003181167488468268,0.34229362175918565,0.0,0.0077938603467472565,0.018927946556386195,0.0077938603467472565,0.0,0.0,0.0558294894226181,0.0001590583744234134,0.0,0.0,0.0001590583744234134,0.015110545570224272,0.0,0.0,0.0,0.014633370446954033,0.0,0.011293144584062352
asd_son-F-035-C1A,0.0,0.0,0.0,0.0034252440486384657,0.0022264086316150025,0.0,0.0,0.09008391847919164,0.001198835417023463,0.0032539818462065423,0.000685048809727693,0.0005137866072957698,0.0,0.0,0.0,0.0,0.004966603870525775,0.0,0.0,0.0,0.5382771022435349,0.0,0.0005137866072957698,0.0,0.04315807501284467,0.0,0.010104469943483473,0.0,0.0147285494091454,0.0003425244048638465,0.0,0.0,0.0,0.0008563110121596163,0.0,0.0,0.0,0.07398527145059086,0.0,0.006165439287549238,0.0,0.0,0.0017126220243192326,0.0,0.0003425244048638465,0.015413598218873094,0.0003425244048638465,0.00017126220243192326,0.0,0.0005137866072957698,0.0,0.0,0.04675458126391506,0.0,0.0008563110121596163,0.020893988696694638,0.004110292858366159,0.0,0.0,0.04041787977393389,0.0,0.0,0.0010275732145915396,0.0,0.00017126220243192326,0.0,0.0,0.0,0.029114574413426953,0.0,0.0015413598218873095
asd_son-F-036-C1A,0.0,0.0,0.0,0.004083081839162081,0.0026628794603230956,0.0,0.0,0.026273744008521213,0.0033729806497425885,0.010829043138647257,0.0,0.0037280312444523344,0.0,0.0,0.0,0.0,0.002662879460323096,0.0003550505947097461,0.0,0.0,0.7161370495295579,0.0,0.0023078288656133497,0.00017752529735487306,0.0062133854074205574,0.0,0.0,0.0024853541629682226,0.02787147168471507,0.0,0.0,0.0,0.0,0.00017752529735487306,0.0,0.0,0.0,0.017752529735487306,0.0,0.002130303568258477,0.0,0.0,0.0,0.0,0.0,0.0008876264867743654,0.0,0.0019527782709036039,0.003195455352387715,0.0,0.0,0.0003550505947097461,0.05787324693768862,0.0,0.020947985087875022,0.020592934493165276,0.0008876264867743653,0.0,0.0,0.012959346706905734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02467601633232736,0.00017752529735487306,0.0
asd_son-F-037-C1A,0.0,0.011052937754508437,0.0,0.0031995346131471784,0.004363001745200697,0.0,0.0,0.024432809773123912,0.003490401396160558,0.0075625363583478765,0.002617801047120419,0.015125072716695753,0.0,0.0008726003490401396,0.0,0.0005817335660267597,0.003490401396160558,0.00029086678301337986,0.0,0.0,0.3403141361256545,0.0,0.00029086678301337986,0.0008726003490401395,0.025014543339150673,0.0,0.0,0.004363001745200698,0.02821407795229785,0.00029086678301337986,0.0,0.0,0.0,0.0011634671320535194,0.0,0.0,0.0,0.0433391506689936,0.009016870273414777,0.015415939499709132,0.0011634671320535194,0.0,0.0005817335660267597,0.0005817335660267597,0.0,0.002036067481093659,0.0,0.009598603839441536,0.002617801047120419,0.00029086678301337986,0.00029086678301337986,0.0011634671320535194,0.16579406631762653,0.0,0.036358347876672484,0.01861547411285631,0.004363001745200698,0.0,0.0,0.009307737056428157,0.0,0.0,0.00029086678301337986,0.0008726003490401396,0.00029086678301337986,0.0,0.0,0.0,0.01977894124490983,0.0,0.0
asd_son-F-037-C2U,0.0,0.0010378827192527244,0.0,0.0072651790347690705,0.0033731188375713548,0.0,0.0,0.027244421380384017,0.0072651790347690705,0.0,0.0002594706798131811,0.01193565127140633,0.0,0.0,0.0,0.0,0.010638297872340425,0.0,0.0,0.0,0.5749870264660093,0.0,0.007784120394395433,0.0007784120394395433,0.025947067981318107,0.0,0.0,0.0096004151530877,0.005708354955889984,0.0,0.0,0.0,0.0,0.0005189413596263622,0.0,0.0002594706798131811,0.0,0.09003632589517384,0.0,0.0036325895173845357,0.0,0.0,0.0005189413596263622,0.0,0.024909185262065387,0.0007784120394395433,0.0,0.005448884276076803,0.0,0.0002594706798131811,0.0,0.0,0.0010378827192527244,0.0,0.0,0.056824078879086665,0.0015568240788790865,0.0,0.0,0.00467047223663726,0.0,0.0,0.0,0.0,0.0,0.0,0.002594706798131811,0.0,0.029579657498702647,0.0041515308770108976,0.0
asd_son-F-038-C1A,0.0,0.0007151796888968353,0.0,0.006257822277847309,0.0019667441444662973,0.0,0.0,0.00768818165564098,0.003218308600035759,0.0005363847666726265,0.0005363847666726265,0.011621669944573575,0.0,0.0007151796888968353,0.0,0.0,0.0,0.0,0.0,0.0,0.7148220990523869,0.0,0.0,0.00017879492222420883,0.03414983014482389,0.0,0.0,0.002324333988914715,0.019309851600214555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03683175397818702,0.00017879492222420883,0.00035758984444841767,0.0,0.0,0.00035758984444841767,0.0,0.002324333988914715,0.0,0.0,0.009833720722331485,0.0,0.0008939746111210441,0.0,0.0,0.060969068478455214,0.0,0.0005363847666726265,0.010906490255676738,0.0026819238333631325,0.0,0.0,0.0019667441444662973,0.0,0.0,0.0,0.0,0.0,0.00035758984444841767,0.0,0.0,0.008403361344537816,0.0,0.0
asd_son-F-001C1A,0.0,0.00015101177891875566,0.00015101177891875566,0.0,0.0024161884627000906,0.0,0.0,0.04620960434913923,0.0015101177891875565,0.0003020235578375113,0.0,0.043642404107520384,0.0,0.00015101177891875566,0.0,0.0,0.0012080942313500453,0.0003020235578375113,0.0,0.0,0.0504379341588644,0.0,0.0,0.00015101177891875566,0.0021141649048625794,0.0,0.0,0.0019631531259438235,0.0003020235578375113,0.0,0.0,0.0,0.0006040471156750226,0.00015101177891875566,0.0,0.0,0.0,0.21322863183328297,0.0,0.0,0.0,0.0,0.0010570824524312897,0.00015101177891875566,0.008909694956206585,0.00015101177891875566,0.00015101177891875566,0.0019631531259438235,0.0,0.000906070673512534,0.0,0.007399577167019028,0.0040773180308064025,0.0,0.0003020235578375113,0.032316520688613716,0.000906070673512534,0.0,0.0,0.006946541830262761,0.0,0.0,0.0003020235578375113,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.0,0.0
asd_son-F-001C2U,0.0,0.00795691027053495,0.0,0.0023258660790794468,0.0009793120332966092,0.0015913820541069898,0.001713796058269066,0.019831068674256335,0.008936222303831558,0.0003672420124862284,0.0004896560166483046,0.0014689680499449138,0.0013465540457828376,0.0,0.0,0.0,0.037458685273595305,0.0,0.0,0.0,0.4714163300281552,0.0,0.0,0.0,0.040151793365160976,0.0,0.0,0.001713796058269066,0.008446566287183254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10870363569592362,0.00012241400416207614,0.0029379360998898272,0.0,0.0,0.0003672420124862284,0.0002448280083241523,0.013220712449504223,0.0013465540457828376,0.0031827641082139797,0.0002448280083241523,0.00012241400416207614,0.0,0.0,0.003305178112376056,0.07467254253886643,0.0,0.001713796058269066,0.025706940874035987,0.011017260374586854,0.0,0.0,0.002570694087403599,0.0003672420124862284,0.0,0.0002448280083241523,0.0,0.0,0.0,0.0,0.0,0.05373974782715143,0.0,0.0
asd_son-F-002C1A,0.0,0.0,0.0,0.00021621621621621621,0.0015135135135135134,0.0,0.0,0.0038918918918918917,0.0005405405405405405,0.0003243243243243243,0.0,0.0007567567567567568,0.00021621621621621621,0.0,0.0,0.0,0.004216216216216216,0.0,0.00010810810810810811,0.0,0.05351351351351352,0.0008648648648648649,0.00345945945945946,0.00021621621621621621,0.008972972972972972,0.0007567567567567568,0.001189189189189189,0.00010810810810810811,0.0,0.0,0.0,0.0,0.00021621621621621621,0.0,0.0,0.0003243243243243243,0.0,0.005621621621621622,0.0,0.002702702702702703,0.0,0.0,0.002162162162162162,0.0,0.0014054054054054054,0.0017297297297297297,0.0011891891891891893,0.001081081081081081,0.0,0.0009729729729729729,0.0,0.00021621621621621621,0.013297297297297297,0.0,0.0008648648648648649,0.01891891891891892,0.009945945945945948,0.00010810810810810811,0.0,0.06097297297297297,0.00010810810810810811,0.0,0.0,0.0,0.0,0.0012972972972972972,0.0,0.0,0.01254054054054054,0.0,0.00021621621621621621
asd_son-F-002C2U,0.0,0.015175097276264591,0.0,0.002723735408560311,0.0007782101167315176,0.0,0.0,0.023540856031128404,0.002723735408560311,0.0003891050583657588,0.0,0.0001945525291828794,0.0003891050583657588,0.0001945525291828794,0.0,0.0,0.005642023346303502,0.0,0.0,0.0,0.10544747081712061,0.0,0.017120622568093387,0.0035019455252918285,0.033852140077821016,0.0001945525291828794,0.02101167315175097,0.0,0.0017509727626459142,0.0003891050583657588,0.0,0.0,0.0,0.0001945525291828794,0.0,0.0007782101167315176,0.0,0.07392996108949416,0.07723735408560312,0.0301556420233463,0.0,0.0,0.0001945525291828794,0.0001945525291828794,0.0001945525291828794,0.0011673151750972762,0.0007782101167315176,0.0019455252918287938,0.0,0.0001945525291828794,0.0,0.0003891050583657588,0.033073929961089495,0.0,0.005058365758754865,0.05408560311284047,0.0031128404669260703,0.005447470817120622,0.0,0.07587548638132295,0.0,0.0,0.0001945525291828794,0.0,0.0,0.0,0.0,0.0,0.027821011673151756,0.0,0.002529182879377432
asd_son-F-003C1A,0.0004941321803582458,0.0006176652254478073,0.0,0.0035824583075972825,0.008400247066090178,0.0,0.0,0.05880172946263126,0.0038295243977764055,0.004694255713403335,0.0011117974058060531,0.0017294626312538604,0.0,0.0002470660901791229,0.0,0.0,0.0018529956763434217,0.0033353922174181594,0.0,0.0,0.6276714021000618,0.0,0.0,0.0004941321803582458,0.007782581840642372,0.0,0.0,0.004200123533045089,0.044224830142063,0.0,0.0,0.0,0.00679431747992588,0.0003705991352686844,0.00012353304508956145,0.0,0.0,0.0349598517603459,0.0,0.003953057442865966,0.0,0.0,0.00012353304508956145,0.0011117974058060531,0.001358863495985176,0.004570722668313774,0.0,0.001976528721432983,0.002100061766522545,0.002717726991970352,0.0,0.0,0.053860407659048794,0.0,0.01704756022235948,0.047313156269302034,0.0002470660901791229,0.0,0.0,0.0004941321803582458,0.0,0.0,0.0,0.0004941321803582458,0.0,0.0,0.0,0.0,0.017912291537986413,0.0,0.0
asd_son-F-003C2U,0.0,0.0018621973929236497,0.0,0.0006207324643078833,0.003310573142975378,0.0,0.0,0.050072418787502584,0.005379681357334989,0.0008276432857438444,0.0008276432857438444,0.0037243947858473,0.0,0.0002069108214359611,0.0,0.0,0.015518311607697082,0.0002069108214359611,0.0,0.0,0.41671839437202574,0.0,0.0,0.0,0.014069935857645353,0.0,0.0,0.0033105731429753774,0.0010345541071798054,0.0,0.0,0.002069108214359611,0.0002069108214359611,0.0,0.0,0.0,0.0,0.28698530933167804,0.0,0.002069108214359611,0.0,0.0,0.0002069108214359611,0.0,0.0004138216428719222,0.023380922822263603,0.0,0.0004138216428719222,0.0,0.0006207324643078833,0.0,0.0,0.006000413821642871,0.0,0.0016552865714876887,0.0382785019656528,0.0010345541071798054,0.0,0.0,0.015725222429133042,0.0,0.0,0.0016552865714876887,0.0,0.0,0.0,0.0026898406786674944,0.0002069108214359611,0.04779639975170702,0.0,0.002482929857231533
asd_son-F-004C1A,0.0,0.0028328611898016994,0.0,0.0022932685822204236,0.004451639012545528,0.0,0.0,0.03439902873330636,0.0002697963037906381,0.0,0.0,0.0,0.0,0.0020234722784297854,0.0,0.0,0.007958990961823823,0.0,0.0,0.0,0.6778632132739781,0.0,0.0,0.0,0.01659247268312424,0.0,0.0006744907594765951,0.0,0.0016187778227438284,0.0014838796708485094,0.0,0.0,0.0,0.00013489815189531904,0.0,0.00013489815189531904,0.0002697963037906381,0.00836368541750978,0.0,0.0,0.0,0.0,0.0013489815189531903,0.0,0.0,0.0012140833670578712,0.022527991366518278,0.0,0.0,0.00013489815189531904,0.0,0.0,0.0006744907594765952,0.0,0.00013489815189531904,0.015648185619857008,0.0004046944556859571,0.0,0.0,0.0,0.00013489815189531904,0.0,0.0005395926075812762,0.0,0.0,0.0014838796708485094,0.0009442870632672333,0.0,0.031161473087818702,0.0,0.0
asd_son-F-004C2U,0.0019202048218476637,0.002133560913164071,0.0,0.0017068487305312568,0.011521228931085982,0.0,0.0,0.02794964796244933,0.0004267121826328142,0.0,0.0002133560913164071,0.0,0.0,0.0008534243652656283,0.0,0.0,0.048431832728824405,0.0,0.0,0.0,0.6422018348623854,0.0,0.0,0.0,0.006400682739492213,0.0,0.0012801365478984424,0.0,0.0014934926392148498,0.0006400682739492212,0.0,0.0,0.0,0.0006400682739492212,0.0,0.0,0.0002133560913164071,0.09216983144868787,0.0,0.0,0.0,0.0,0.014081502026882868,0.0,0.0,0.0002133560913164071,0.01088116065713676,0.0002133560913164071,0.0,0.0002133560913164071,0.0,0.0,0.002133560913164071,0.0,0.004053765735011735,0.015788350757414124,0.004053765735011735,0.0,0.0,0.0,0.0,0.0,0.0014934926392148496,0.0002133560913164071,0.0,0.0,0.0002133560913164071,0.0,0.023682526136121186,0.0,0.0
asd_son-F-005C1A,0.0,0.0,0.0,0.018040180401804017,0.0014350143501435013,0.0,0.0,0.041820418204182044,0.005535055350553505,0.001025010250102501,0.0002050020500205002,0.0,0.0,0.0,0.0,0.0,0.0016400164001640015,0.0,0.0,0.0,0.675071750717507,0.0,0.00984009840098401,0.0,0.030955309553095528,0.0,0.0,0.0,0.003485034850348503,0.008610086100861008,0.0,0.0,0.0,0.0,0.0004100041000410004,0.0,0.0002050020500205002,0.05678556785567855,0.0002050020500205002,0.003895038950389504,0.0,0.0,0.0,0.0,0.006150061500615005,0.0,0.0,0.0002050020500205002,0.0004100041000410004,0.0,0.0,0.0,0.005330053300533006,0.0,0.001230012300123001,0.03977039770397704,0.0008200082000820008,0.0,0.0,0.0,0.0,0.0,0.0002050020500205002,0.0004100041000410004,0.0,0.0,0.0,0.0002050020500205002,0.03669536695366954,0.0,0.004510045100451004
asd_son-F-006C1A,0.0,0.0030499428135722455,0.0,0.002287457110179184,0.001143728555089592,0.0,0.0,0.022493328250095312,0.003431185665268776,0.001143728555089592,0.0,0.0003812428516965307,0.0003812428516965307,0.0015249714067861228,0.0,0.0003812428516965307,0.023255813953488375,0.0,0.0,0.0,0.15440335493709492,0.0,0.015249714067861228,0.0007624857033930614,0.06709874189858941,0.0,0.0026686999618757146,0.0003812428516965307,0.001143728555089592,0.001143728555089592,0.0,0.0,0.0,0.0,0.003431185665268776,0.0019062142584826535,0.0,0.024780785360274494,0.0,0.0019062142584826535,0.0,0.0,0.002287457110179184,0.0,0.0015249714067861228,0.0,0.0019062142584826535,0.008768585589020206,0.0,0.001143728555089592,0.0,0.0,0.018299656881433472,0.0,0.0019062142584826535,0.0335493709492947,0.004574914220358368,0.0,0.0,0.09416698436904308,0.0,0.0,0.0003812428516965307,0.0,0.0,0.0007624857033930614,0.0,0.0,0.021349599695005717,0.0,0.008006099885627144
asd_son-F-007C1A,0.0,0.0036026762738033966,0.0,0.000514668039114771,0.0002573340195573855,0.0,0.0002573340195573855,0.016726711271230058,0.003088008234688626,0.00977869274318065,0.0,0.00797735460627895,0.0002573340195573855,0.001029336078229542,0.0,0.000514668039114771,0.010293360782295419,0.0,0.0,0.0,0.3793103448275862,0.001029336078229542,0.0,0.0,0.0725681935151827,0.0,0.0,0.0,0.000514668039114771,0.0,0.0,0.0002573340195573855,0.0002573340195573855,0.0002573340195573855,0.0033453422542460112,0.0,0.0,0.040401441070509525,0.0,0.011837364899639732,0.0,0.0,0.0033453422542460112,0.0002573340195573855,0.0,0.001029336078229542,0.0002573340195573855,0.0002573340195573855,0.0,0.0002573340195573855,0.0,0.0,0.10216160576428204,0.0,0.020586721564590838,0.012352032938754504,0.006176016469377252,0.0,0.0,0.025476067936181162,0.0,0.0,0.000514668039114771,0.0,0.0,0.0,0.0,0.0,0.0159547092125579,0.0,0.002573340195573855
asd_son-F-007C2U,0.0,0.0013372559507889808,0.0,0.0002674511901577962,0.0,0.0,0.0,0.0021396095212623694,0.0,0.06739769991976464,0.0,0.0,0.0005349023803155924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01470981545867879,0.0,0.0,0.0,0.037978069002407064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005349023803155924,0.0,0.0026745119015779617,0.0,0.0,0.0008023535704733886,0.0,0.0,0.0002674511901577962,0.0008023535704733886,0.0008023535704733886,0.0,0.0,0.0,0.0,0.4466434875635196,0.0,0.2875100294196309,0.0013372559507889808,0.0010698047606311847,0.0,0.0,0.008290986894891682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021396095212623694,0.0,0.0008023535704733886
asd_son-F-008C2U,0.0002532286654849329,0.0002532286654849329,0.0,0.0027855153203342614,0.0005064573309698658,0.0,0.0,0.014434033932641175,0.0015193719929095973,0.0010129146619397315,0.002025829323879463,0.012408204608761712,0.0,0.0002532286654849329,0.0017726006583945301,0.004558115978728792,0.01949860724233983,0.0,0.0002532286654849329,0.0,0.2701949860724234,0.0,0.016206634591035704,0.0,0.04026335781210433,0.0,0.0,0.0,0.006077487971638389,0.0010129146619397315,0.0,0.0,0.0002532286654849329,0.0,0.0,0.0,0.0,0.08533806026842239,0.30007596859964547,0.0073436312990630545,0.0,0.0,0.0005064573309698658,0.0,0.0,0.0002532286654849329,0.0002532286654849329,0.0002532286654849329,0.0002532286654849329,0.002279057989364396,0.0,0.0,0.013674347936186375,0.0,0.0012661433274246644,0.013421119270701443,0.005571030640668524,0.0,0.0,0.029627753861737147,0.0,0.002025829323879463,0.0,0.0,0.0,0.0,0.0002532286654849329,0.0,0.01823246391491517,0.0,0.00785008863003292
