cdi_youngster-FMT109,0.0,0.0,0.002677919337823582,0.0,0.38529578836322315,0.0,0.0,0.0,0.0,0.0,0.0,0.01614866509778463,0.00016229814168627768,0.0,0.0,0.0008114907084313884,0.0,0.01119857177635316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00024344721252941653,0.0,0.0,0.0,0.0,0.0,0.03578674024182423,0.0,0.0,0.0,0.0,0.0,8.114907084313884e-05,0.00016229814168627768,0.0,0.17950174470502317,0.0,0.0,8.114907084313884e-05,0.023208634261137707,0.0,8.114907084313884e-05,0.0,0.00024344721252941653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00048689442505883305,0.0,0.0,8.114907084313884e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.07579323216749169,0.0,0.0,8.114907084313884e-05,0.0,0.0,0.0,0.0,0.0004057453542156942,0.0009737888501176661,0.0,0.0,0.0007303416375882496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01687900673537288,0.0,0.0,0.00016229814168627768,0.0,0.004625497038058913,0.0009737888501176661,0.0,0.0,0.04016879006735373,0.020287267710784707,8.114907084313884e-05,0.0,0.0,0.15085612269739512,0.0,0.006897671021666802,0.0,0.0,0.002191024912764749,0.0019475777002353322,0.0,0.0,0.0,0.0
cdi_youngster-FMT10A,0.0,0.0,7.705347511172754e-05,0.0,0.0001541069502234551,0.0,0.0,0.0,0.0,0.0,0.0,0.001001695176452458,0.0003082139004469102,0.0,0.0,0.0,0.0,0.0007705347511172754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003082139004469102,0.0,0.0,0.0,0.0,0.0,0.003390352904916011,0.0,0.0,0.0,0.0003082139004469102,0.0,0.0,0.3561411619664047,0.0,0.0,0.0,0.004160887656033287,0.0,0.0,0.0,0.0002311604253351826,0.0,0.0,0.0,0.00023116042533518263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002311604253351826,0.001695176452458006,0.0,0.0,0.0,0.0,0.0,0.0,0.00023116042533518263,0.0,0.0001541069502234551,0.0,0.0,0.006857759284943751,0.0,0.0,0.0,0.0,0.0,0.0005393743257820927,0.0,0.0,7.705347511172754e-05,0.0,0.0,0.0,0.0,0.015718908922792416,0.0,0.0,0.0,0.0,7.705347511172754e-05,0.0,0.0,0.0,0.0,0.03968253968253968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008552935737401757,0.30559408229311136,0.05177993527508091,0.0,0.0,0.09885960856834644,0.0,0.09492988133764832,0.0,0.0,0.0,0.005856064108491293,0.0,0.0,0.0,0.0
cdi_youngster-FMT12A,0.00016559032952475575,0.0,0.0,0.0,0.0005795661533366451,0.0,0.01291604570293095,0.0,0.0060440470276535855,0.006292432521940719,0.0,0.0003311806590495115,0.11566484517304189,0.05381685709554562,0.0,0.0,0.0,0.0,0.0,0.0,0.009935419771485345,0.0047193243914555386,0.007203179334326876,0.008113926146713031,0.0,0.0009107468123861566,0.0,0.0,0.00024838549428713363,0.0,0.0,0.0,8.279516476237788e-05,0.0,0.03808577579069382,0.0,0.0,0.001987083954297069,0.010432190760059612,0.0,0.0,0.0,0.04404702765358503,0.0,0.0,0.004388143732406027,0.034028812717337306,0.006789203510514986,0.0,0.007699950322901143,0.0,0.0,0.015896671634376552,0.04065242589832754,0.001407517800960424,0.0,0.0,0.0,0.000662361318099023,8.279516476237788e-05,0.0015731081304851797,0.0,0.0,0.0,0.0,0.0,0.0,0.0029806259314456036,0.0,0.00024838549428713363,0.0,0.01920847822487167,0.00024838549428713363,0.0,0.0016559032952475575,0.002152674283821825,0.005795661533366452,0.0,0.0,0.0,0.0,0.0,0.0,0.01399238284484186,0.0,0.0,0.0,8.279516476237788e-05,0.0,0.0,0.01250206987911906,0.0,0.0,0.0009935419771485345,0.0,0.00016559032952475575,0.0,0.0,0.0,0.0,0.0009935419771485345,0.008279516476237788,0.0040569630733565155,0.03717502897830767,0.0,0.00016559032952475575,0.0030634210962079815,0.0004139758238118894,8.279516476237788e-05,0.00024838549428713363,0.002649445272396092,0.0,0.00016559032952475575,0.005547276039079318,0.045454545454545456,0.0,0.0,0.001324722636198046,0.0,8.279516476237788e-05,0.2062427554230833,0.0,0.002566650107633714
cdi_youngster-FMT15B,0.0,0.0,0.0,0.0,0.005946201038225579,0.0,0.0,0.0,0.0,0.0,0.0,0.001604530438886267,0.0,0.0,0.0,0.0,0.0011326097215667767,0.00047192071731949034,0.0,0.0,0.0,0.0009438414346389807,0.0,0.0,9.438414346389807e-05,0.0,0.0,0.0,0.001226993865030675,0.0,0.0002831524303916942,0.0,0.0,0.0,0.00037753657385559226,0.0,9.438414346389807e-05,0.0,0.0,0.00018876828692779613,9.438414346389807e-05,0.00037753657385559226,0.0,0.0,0.0,0.0023596035865974517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.438414346389807e-05,0.0006606890042472864,0.0,0.10372817366682396,0.0,0.0,0.0,0.0,0.00018876828692779613,9.438414346389807e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0011326097215667767,0.0,0.0,0.0,9.438414346389807e-05,0.0,0.0146295422369042,9.438414346389807e-05,0.0019820670127418593,0.0,0.0,0.002831524303916942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018876828692779613,0.0,0.0,0.0,0.0002831524303916942,0.07748938178386032,0.0,0.0,0.0002831524303916942,0.0,0.02236904200094384,0.0,0.0,0.0004719207173194903,0.0,0.21387446908919303,0.0,0.013308164228409627,0.0,9.438414346389807e-05,0.19141104294478525,0.0,0.0,0.0,0.034072675790467195,0.29476168003775366,0.009060877772534216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cdi_youngster-FMT17A,0.0,0.0,0.0,0.0,0.0,0.0,0.001895435160322224,0.0,0.004027799715684726,0.00039488232506713,0.0,0.007344811246248618,0.021560574948665298,0.012873163797188437,0.0,0.0,0.0,0.000236929395040278,0.0,0.0,0.1194913915653135,0.001026694045174538,0.0,0.000315905860053704,0.0045806349707787075,0.0,0.0,0.0,0.09066498183541302,0.0,0.007028905386194914,0.0,0.0,0.0,0.02084978676354446,7.8976465013426e-05,0.0,0.0,0.001026694045174538,0.0,0.000947717580161112,0.0030011056705101877,0.0025272468804296315,0.0,0.0,0.00868741115147686,0.009319222871584267,0.0007897646501342599,0.0,0.013268046122255569,0.0,0.0,0.000552835255093982,0.005607329015953246,0.000315905860053704,0.0,0.1433422839993682,0.000157952930026852,0.0,0.0,0.0019744116253356497,0.000315905860053704,0.0,0.0,0.0,0.000631811720107408,0.000868741115147686,0.0013425999052282419,0.0,0.0,0.0,0.004185752645711578,0.0,0.0,0.001026694045174538,0.001026694045174538,0.029142315589954195,0.00023692939504027798,0.0,0.0,0.00039488232506713,0.0,0.0,0.005449376085926393,0.0,0.0,0.0,0.0,0.000710788185120834,0.0,0.000631811720107408,0.0,0.0,0.007502764176275469,0.0,0.0,7.8976465013426e-05,0.0,0.002606223345443058,0.0,0.0,0.001895435160322224,0.00023692939504027798,0.22982151318906965,0.0,0.000710788185120834,0.00078976465013426,0.005765281945980098,0.069894171536882,0.0,0.000552835255093982,7.8976465013426e-05,0.023771915969041227,0.06452377191596904,0.018480492813141684,0.0,0.0,0.000710788185120834,0.0,0.0,0.0026062233454430582,0.0,7.8976465013426e-05
cdi_youngster-FMT20A,0.0,0.0,0.0,0.0,0.021173166252565625,0.0,0.0,0.0,0.0,0.0,0.00010802635843145727,0.007669871448633467,0.0,0.00010802635843145727,0.0,0.00118828994274603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001620395376471859,0.0,0.0,0.0,0.0,0.0,0.009614345900399697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00021605271686291454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010802635843145727,0.0,0.0,0.0003240790752943718,0.0,0.0,0.0,0.0,0.0,0.13233228907853517,0.0,0.0,0.00021605271686291454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010802635843145727,0.0,0.0,0.520470994922761,0.0,0.0,0.0,0.0,0.00010802635843145727,0.0,0.0,0.0,0.002484606243923517,0.21734903316409204,0.0,0.0,0.0,0.0,0.0,0.00021605271686291454,0.0,0.0,0.0,0.0,0.0,0.0,0.0003240790752943718,0.0
cdi_youngster-FMT21A,0.0,0.0,0.0,0.0,0.013782866836301949,0.0,0.0,0.00010602205258693808,0.0,0.0,0.0,0.009541984732824426,0.0,0.0,0.0,0.00010602205258693808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029686174724342664,0.0,0.0,0.0,0.0,0.0,0.015797285835453773,0.0,0.0,0.0,0.00021204410517387616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010602205258693808,0.0,0.0,0.0,0.00021204410517387616,0.0,0.13952502120441052,0.00010602205258693808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5195080576759965,0.0,0.0,0.00010602205258693808,0.0,0.0,0.0,0.0,0.0,0.0029686174724342664,0.22158608990670062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006361323155216285,0.0
cdi_youngster-FMT23,0.0,0.0,0.0,0.0,0.0031574973401516967,0.0,0.0,0.0,0.0,0.0,0.006074750317465766,0.02515701685142602,3.432062326251845e-05,3.432062326251845e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.432062326251845e-05,0.0,0.0,0.0,0.09671551635377698,6.86412465250369e-05,0.0,0.000926656828087998,0.0,0.0,0.0,0.0015444280468133302,0.1417784946974637,0.03613961629543192,0.0,0.0,0.0,0.0,0.0,0.04396471839928614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.432062326251845e-05,0.001304183683975701,0.0,0.0,0.0,0.0,0.0,3.432062326251845e-05,3.432062326251845e-05,0.0,0.0,0.0,0.0,0.0003775268558877029,0.0,0.0013041836839757012,0.0,0.0,0.0,0.0,0.0,0.0,0.008339911452791983,0.0,0.0,0.0,0.0,0.0,0.0,0.00010296186978755534,0.0,0.0,0.053299927926691144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.432062326251845e-05,0.0,3.432062326251845e-05,0.0,0.00010296186978755534,0.04149363352438481,0.0,0.0,0.03926279301232111,0.16473899166008854,0.13717953118028622,0.01393417304458249,0.0,0.0,0.006761162782716135,0.000308885609362666,0.00024024436283762914,0.0,0.0,0.0
cdi_youngster-FMT24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018021497071506725,0.039776018536396986,0.01898693441462316,0.0005148999163287636,0.1778979210915878,0.24715195983780658,0.0,0.0,0.0,0.0,0.0,0.0,0.00019308746862328635,0.0,0.0,6.436248954109545e-05,0.0,0.0,0.0,0.0,0.05856986548239686,0.0,0.0,0.0,0.0,0.0,0.006693698912273927,0.0,0.0,0.0,0.007466048786767073,6.436248954109545e-05,0.0,0.0014803372594451953,0.013902297740876618,0.0,0.0,0.005985711527321877,0.04988092939434897,0.0,0.0,0.0002574499581643818,0.0,0.0,0.00778786123447255,0.039518568578232605,0.0,0.0,0.0,0.0007079873849520499,0.0,0.0,0.001737787217609577,0.0,0.0,0.0,0.0,0.0,0.0,0.0005792624058698591,0.0,0.0001287249790821909,0.001287249790821909,0.0002574499581643818,0.0,0.0,0.0007079873849520499,0.0,0.004119199330630109,0.0,0.0,0.0,0.0,0.0,0.0,0.02291304627662998,0.0,0.0,0.0,0.0,0.0,0.0,0.0001287249790821909,0.0,0.0,0.049880929394348975,0.0,0.0,0.0,0.0,6.436248954109545e-05,0.0,0.0,0.0003218124477054773,0.00019308746862328635,0.009590010941623222,0.0,0.0,0.0036686619038424407,0.0007723498744931454,0.0007079873849520499,0.0,0.0,0.0009010748535753363,0.0003218124477054773,0.008367123640342408,0.022333783870760123,0.0,6.436248954109545e-05,0.0,0.0,0.0,0.0,0.0,0.0
cdi_youngster-FMT28,0.0,0.0,0.0,0.0,0.0,0.0,0.009900990099009901,0.0,0.0,0.0,0.006426958485322217,0.0,0.11545365062822072,5.790052689479474e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003474031613687685,0.011638005905853743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023739216026865844,0.0,0.061142956400903246,0.0,0.0,0.0,0.10781078107810782,0.0,5.790052689479474e-05,0.0,0.00937988535695675,0.0,0.0,0.0019107173875282265,0.008916681141798392,0.00017370158068438424,0.0,0.0,0.0,0.0008106073765271264,0.01899137282149268,0.10769498002431822,0.000694806322737537,0.0,0.0,0.0004053036882635632,0.0,0.0,0.005153146893636732,0.0,0.0,0.0,0.0,0.0,0.0,0.0014475131723698685,0.0,0.0,0.00017370158068438424,0.0004053036882635632,0.0011001100110011,5.790052689479474e-05,0.003995136355740838,0.0,0.02501302761855133,0.0,0.0,0.0,0.0,0.0,0.00017370158068438424,0.004979445312952348,0.0,0.0,0.0,5.790052689479474e-05,0.0004632042151583579,0.0,0.0019686179144230214,0.0,0.0,0.018643969660123907,0.0,0.002258120548896995,0.0,0.0,0.0,0.0,0.0,0.0017370158068438423,0.00011580105378958948,0.32534306062185164,0.0,0.020554687047652134,0.0,0.0,0.0,5.790052689479474e-05,0.0,0.000926408430316716,0.0009843089572115107,0.005558450581900296,0.0007527068496323317,0.0,0.00011580105378958948,0.0009264084303167158,0.0,0.0,0.025649933414394067,0.0,0.00011580105378958948
cdi_youngster-FMT2A,0.0,0.0,0.0,0.0,0.0,0.0,6.906077348066299e-05,0.0,6.906077348066299e-05,0.038881215469613255,0.007941988950276242,0.0,0.12589779005524862,0.2587016574585635,0.0,0.0,0.0,0.0,0.0,0.0,0.01912983425414365,0.0,0.0,0.0009668508287292818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05352209944751382,0.0,0.0,0.0,0.02672651933701658,0.0,0.0,0.0,0.01408839779005525,0.0,0.0,0.0020718232044198894,0.04371546961325967,0.008011049723756906,0.0,0.031767955801104975,0.0,0.0,0.006698895027624311,0.03494475138121547,0.0,0.0,0.0,6.906077348066299e-05,6.906077348066299e-05,0.0,0.0025552486187845305,6.906077348066299e-05,0.0,0.0,0.0,0.0,0.0,0.0007596685082872928,0.0,6.906077348066299e-05,0.0,0.00027624309392265195,0.0,0.0,0.0004143646408839779,0.00027624309392265195,0.12009668508287293,0.0,0.0,0.0,0.0,0.0,0.0,0.014364640883977901,0.0,0.0,0.0,0.0,0.0,0.0,0.0012430939226519336,0.0,0.0,0.021270718232044197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004143646408839779,6.906077348066299e-05,0.004143646408839779,0.0,0.0,0.00013812154696132598,0.013121546961325965,0.0,0.0,0.0003453038674033149,6.906077348066299e-05,0.0,0.00580110497237569,0.02796961325966851,0.0,0.00020718232044198895,0.0015193370165745858,0.0,0.0,0.056422651933701655,0.0,0.0
cdi_youngster-FMT32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04266811824805292,0.00012561761996482705,0.08596432459592998,4.187253998827569e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003349803199062055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002554224939284817,0.0,0.16271669039443934,0.0,0.0,0.0,0.0,0.0,4.187253998827569e-05,0.0,0.00012561761996482705,0.0,0.0,0.002177372079390336,0.026630935432543343,0.022904279373586803,0.0,0.0,0.0,0.0,0.0,0.33786952516539653,0.0,0.0,0.0,0.0,0.00020936269994137845,0.0,0.00025123523992965415,0.00020936269994137845,0.0,0.0,0.0,0.0,0.0,0.0012980487396365462,0.0,4.187253998827569e-05,0.0,4.187253998827569e-05,0.0012561761996482707,0.0,0.0011724311196717194,0.0,4.187253998827569e-05,0.00012561761996482708,0.0,0.0,0.0,0.0,0.0,0.00669960639812411,0.0,0.0,0.0,4.187253998827569e-05,0.09735365547274098,0.0,0.00012561761996482705,0.0,0.0,0.049409597186165305,0.0,4.187253998827569e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0009211958797420652,0.012394271836529604,0.0,0.002261117159366887,0.0,0.0,0.0,0.0,0.0,4.187253998827569e-05,0.01691650615526338,0.0287664349719454,0.02265304413365715,0.0,0.0,0.010886860396951678,0.0,0.0,0.0,0.0,0.0
cdi_youngster-FMT35,6.580679126085812e-05,0.0,0.0,0.0,0.021255593577257172,0.0,0.0007896814951302974,0.0,0.0005264543300868649,0.0005922611213477231,0.007896814951302974,0.009476177941563569,0.007896814951302972,0.00697551987365096,0.0,0.0,0.0,0.0,0.0,0.0,0.0003290339563042906,6.580679126085812e-05,6.580679126085812e-05,6.580679126085812e-05,6.580679126085812e-05,0.0,0.0,0.00013161358252171624,0.0,0.0,0.0,0.0,0.0006580679126085812,0.0,0.0005922611213477231,0.0,0.0,0.00013161358252171624,0.0009212950776520137,0.00013161358252171624,0.0,0.00026322716504343247,0.0003290339563042906,0.0,0.0,0.02619110292182153,0.0013161358252171624,0.011713608844432746,0.0,0.19123453540405366,0.0,0.0,0.00013161358252171624,0.16787312450644906,0.0,0.0,0.0,0.0,0.003421953145564622,0.0,0.0,0.00013161358252171624,0.0,6.580679126085812e-05,0.0,0.0,0.0,0.0003290339563042906,0.001118715451434588,0.0003948407475651487,0.0,0.0013161358252171624,0.00013161358252171624,0.00013161358252171624,0.0,0.00013161358252171624,0.033693077125559356,0.00013161358252171624,0.0,0.0,0.0,0.0,0.0,0.0003948407475651487,0.0,0.0,0.0,0.0,0.00013161358252171624,0.0,0.0006580679126085812,0.0,0.0,0.4312319031324034,0.0,6.580679126085812e-05,0.0,0.0,6.580679126085812e-05,0.0,6.580679126085812e-05,6.580679126085812e-05,6.580679126085812e-05,0.002566464859173467,0.0,6.580679126085812e-05,0.0003948407475651487,0.0010529086601737299,0.012503290339563041,0.0,0.0,0.0,0.00013161358252171624,0.003224532771782048,0.0315872598052119,0.0,0.0,0.006843906291129244,0.0,0.0,0.0003290339563042906,0.0,0.0
cdi_youngster-FMT37,0.0,0.0,0.0,0.0,0.00011018879012708442,0.0,0.0024241533827958567,0.0,7.345919341805627e-05,0.0,0.003305663703812532,0.023874237860868286,0.023213105120105784,0.13138176742819363,0.0,0.0,3.6729596709028136e-05,0.0,0.0,0.0,0.0009549695144347315,0.0,0.0,0.0009182399177257033,0.0,0.0,0.0,0.0,0.009366047160802174,0.0,0.0,0.019025931095276574,0.0,0.0,0.00011018879012708442,0.0,0.0,0.0,0.002240505399250716,0.0001101887901270844,7.345919341805627e-05,0.0178873135972967,0.0015793726584882098,0.006868434584588261,0.0,0.015536619407918902,0.021339895687945348,0.0002938367736722251,0.0,0.001652831851906266,0.0,0.001065158304561816,0.0,0.020274737383383534,3.6729596709028136e-05,0.0,0.0,0.0,3.6729596709028136e-05,0.0,0.0004040255637993095,3.6729596709028136e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.012157496510688313,0.0002938367736722251,0.032872989054580186,0.023139645926687727,0.001358995078234041,0.0,0.0035627708807757295,0.0,0.0030118269301403072,0.007162271358260485,3.6729596709028136e-05,0.0,0.0,0.0,7.345919341805627e-05,0.06166899287445824,3.6729596709028136e-05,0.0,0.0,0.0,0.0,0.0,0.001028428707852788,0.0,0.0,0.16043487842503493,0.007199000954969515,0.0,3.6729596709028136e-05,0.0,0.0012120766913979284,0.0,0.0,0.005803276280026446,0.0,0.12550503195474916,0.0,0.0,0.014251083523102916,0.00315874531697642,0.10596488650554615,0.0,0.0,0.02695952398442665,0.027804304708734306,0.029420406963931535,0.0190626606919856,0.0,0.0,0.0020935870124146037,0.0,0.0,0.0,0.0,0.0018732094321604349
cdi_youngster-FMT51,0.0,0.0,0.0,0.0027020487175350863,0.0,0.0,0.007138248104532989,0.0,0.001492176157444749,0.0,0.000846910792063236,0.06872076141313116,0.0,0.005041135667043071,0.0013308598160993708,0.0049201484110340385,0.0010082271334086142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006130020971124375,0.0,0.0,0.0,0.02577028552992418,0.0,0.0012502016454266818,4.032908533634457e-05,0.000282303597354412,0.0,4.032908533634457e-05,0.00012098725600903371,0.0,0.00024197451201806743,0.0,0.0,0.0,0.16849491853524762,0.00012098725600903371,0.1582513308598161,0.0,0.005000806581706726,4.032908533634457e-05,0.0,0.0,0.010283916760767866,0.0,0.0,0.0,0.0,0.0,0.0,0.00048394902403613486,0.0015325052427810938,0.0,0.0,0.0,0.00012098725600903371,0.0,0.0004032908533634457,0.0,0.00048394902403613486,0.0,0.0,0.0026617196321987416,0.028391676076786575,0.005041135667043071,0.0,0.024157122116470395,0.09896757541538959,0.0,0.0,0.0,0.0,0.0,0.0008872398773995806,0.0,0.0,0.003750604936280045,0.0,0.0005242781093724795,0.0,0.012542345539603162,0.0,4.032908533634457e-05,0.06710759799967737,0.0,0.0008872398773995806,0.0,0.0,0.0,0.0,0.0,0.002339086949507985,0.0,0.059324084529762865,0.0,0.0,0.0,8.065817067268914e-05,0.0,0.0,0.0,0.0012905307307630263,0.004315212130988869,0.0501290530730763,0.003911921277625423,0.0,0.0,0.0564607194708824,0.000282303597354412,0.000282303597354412,0.0,0.0,0.0
cdi_youngster-FMT53,0.0,0.0,0.0,0.0,0.0,0.0,0.001463057790782736,0.0,0.00856933848887031,0.11720137945448844,0.00015675619186957885,0.06155293134078796,0.08537987250496396,0.29715748772076495,0.0,0.0,0.0008360330233044205,0.0,0.0,0.0,0.00010450412791305256,0.0,0.00015675619186957885,0.0014108057268262097,0.0,0.0,0.0,0.0,0.046452084857351854,0.0,0.0005225206395652628,0.0,0.0021423346222175775,0.0,0.0006270247674783154,0.0,0.00010450412791305256,0.00015675619186957885,0.04133138258961228,5.225206395652628e-05,5.225206395652628e-05,0.0,0.002926115581565472,0.0,0.0,0.053715121747309025,0.023670184972306406,0.0033441320932176824,0.0,0.0005747727035217891,0.0,0.0,0.003605392413000314,0.009823388023826941,0.0017243181105653673,0.0,0.0,0.0005225206395652628,0.008203574041174626,0.0,0.00224683875013063,0.0012540495349566308,0.0,0.0,0.0,0.0,0.0,0.000731528895391368,0.0,0.0,0.0,0.0511025185494827,5.225206395652628e-05,0.001463057790782736,0.0010972933430870519,0.004232417180478629,0.019072003344132095,0.00407566098860905,0.0,0.0,0.0,0.0,0.0,0.012697251541435887,0.0,0.0,0.0,0.0,0.0003135123837391577,0.0,0.002926115581565472,0.0,0.0007837809593478943,0.0027171073257393668,0.0,0.003291880029261156,0.0,0.0,5.225206395652628e-05,0.0,0.0,0.0017765701745218938,0.0,0.017452189361479777,0.0,0.0,0.0032396279653046293,0.0010450412791305256,0.0007837809593478943,0.0,0.0002612603197826314,0.0021945866861741038,0.0,0.02795485421674156,0.019542271919740825,0.0,5.225206395652628e-05,0.0037098965409133665,0.0,0.0,5.225206395652628e-05,0.0,0.001306301598913157
