cdi_youngster-FMT56,0.0,0.0,0.0,0.0,0.024505070014485757,0.0,0.0,0.0,0.0,0.0,0.00012071463061323032,0.00024142926122646064,0.0012071463061323032,0.0027764365041042975,0.0,0.0,0.0,0.0,0.0,0.0,0.00036214389183969096,0.0,0.00012071463061323032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00036214389183969096,0.0,0.0,0.00024142926122646064,0.0,0.0,0.0,0.0004828585224529213,0.0,0.0,0.0,0.0,0.0,0.0,0.0028971511347175277,0.00036214389183969096,0.00036214389183969096,0.0,0.0008450024142926122,0.0,0.0,0.00024142926122646064,0.0024142926122646064,0.00012071463061323032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012071463061323032,0.0006035731530661516,0.0,0.0,0.0,0.0,0.0009657170449058426,0.0,0.0,0.0,0.0,0.0,0.0,0.0012071463061323032,0.0,0.0,0.0,0.0,0.0,0.0,0.00012071463061323032,0.0,0.0,0.004225012071463061,0.0,0.0,0.0,0.0,0.7075084500241429,0.0,0.00012071463061323032,0.00012071463061323032,0.0,0.003259295026557219,0.0,0.0,0.0,0.08932882665379044,0.00036214389183969096,0.0,0.0,0.0004828585224529213,0.0006035731530661516,0.0004828585224529213,0.0004828585224529213,0.0,0.0,0.00012071463061323032,0.05226943505552873,0.0,0.0004828585224529213,0.0007242877836793819,0.0
cdi_youngster-FMT58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02506082725060827,0.0,0.00048661800486618007,0.0,0.0,0.00024330900243309004,0.0,0.0,0.0,0.0,0.0038929440389294406,0.0,0.0,0.0,0.0,0.0,0.0,0.00024330900243309004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00097323600973236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027493917274939172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00048661800486618007,0.00024330900243309004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9406326034063259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cdi_youngster-FMT59,0.0,0.0,0.0,0.0,0.0,0.0,0.0006724045185583647,0.0,0.0,0.0,0.0017482517482517483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013448090371167293,0.0,0.0,0.0,0.0004034427111350188,0.0,0.0,0.00551371705217859,0.0,0.0,0.0,0.6998386229155459,0.0,0.0,0.0,0.0013448090371167294,0.0,0.0,0.0,0.010623991393222162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002151694459386767,0.0,0.0,0.0,0.0,0.00228617536309844,0.0,0.0,0.0,0.00551371705217859,0.0,0.004168908015061861,0.0,0.0008068854222700376,0.0,0.0,0.07087143625605165,0.033216783216783216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02528240989779451,0.0,0.015599784830554062,0.0,0.0,0.00013448090371167293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017482517482517483,0.00685852608929532,0.0,0.0,0.0,0.0193652501344809,0.01923076923076923,0.03173749327595482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cdi_youngster-FMT62,9.44822373393802e-05,0.0,0.0,0.0,0.0,0.0,0.00472411186696901,0.0,0.0016061980347694632,0.02806122448979592,9.44822373393802e-05,9.44822373393802e-05,0.0002834467120181406,0.25141723356009066,0.0,0.0,0.0,0.0,0.0,0.0,0.030895691609977325,0.0001889644746787604,0.0,0.0,0.0,0.0,0.0,0.0003779289493575208,0.0005668934240362812,0.0,0.0,0.0,0.0,0.0,0.03987150415721844,0.0,0.0,9.44822373393802e-05,0.018046107331821618,9.44822373393802e-05,0.0,0.001889644746787604,0.0001889644746787604,0.0,0.0,0.33049886621315183,0.005952380952380951,9.44822373393802e-05,0.0,0.07558578987150416,0.0,0.0,0.0,0.0041572184429327285,0.0001889644746787604,0.0,0.0009448223733938019,0.0,0.0,0.0,0.0013227513227513227,0.0,0.0,0.0,0.0,0.0,0.0,0.0005668934240362812,0.0,9.44822373393802e-05,0.0,0.0006613756613756613,0.0007558578987150416,0.0,0.001322751322751323,0.0021730914588057445,0.01436130007558579,0.0,0.001984126984126984,0.0,9.44822373393802e-05,0.0,0.0,0.0005668934240362812,0.004629629629629629,0.0,0.0,0.0001889644746787604,0.0,0.0,0.0005668934240362812,0.0,0.0,0.023053665910808766,0.0,0.002834467120181406,0.0,0.0,0.0,0.0,0.0,0.0036848072562358277,0.0,0.02645502645502645,0.0,0.0002834467120181406,0.009070294784580499,0.016723356009070295,0.03278533635676493,0.0,0.0,0.0,0.0033068783068783067,0.01993575207860922,0.001984126984126984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015117157974300832
cdi_youngster-FMT69,0.0,0.0,0.0,0.0,0.028604025751772476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016298590171950127,0.0,0.0,0.007660337380816559,0.0,0.0,0.0,0.0,0.0002444788525792519,0.0,0.0,0.0,0.0,0.0,0.0,0.07138782495314157,0.0,0.0,0.0,0.0018743378697742646,0.0,0.1039850052970418,0.0,8.149295085975064e-05,0.0,8.149295085975064e-05,0.0,0.0,0.0386276587075218,0.0,0.0,0.0,0.00032597180343900254,0.0,0.01703202672968788,0.0,0.0,0.0,0.0,0.0,0.0002444788525792519,0.0,0.0006519436068780051,0.0,0.0,0.001955830820634015,0.0,0.0,0.0006519436068780051,0.010920055415206586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027789096243174966,0.0,0.0,0.009127210496292072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005704506560182544,0.0,0.0,0.0,0.0,0.0,0.0031782250835302745,0.0,0.0,0.0,0.0,0.2969603129329313,0.010675576562627333,0.0,0.00513405590416429,0.2688452448863173,0.04718441854779561,0.0,0.0,0.027218645587156712,0.003667182788688778,0.0,0.001548366066335262,0.00016298590171950127,0.0,0.0,8.149295085975064e-05,0.0,0.0,0.0,0.0
cdi_youngster-FMT71,0.00035925992455541585,0.0,0.0,0.0,0.0014370396982216634,0.0,0.0028740793964433264,0.0,0.006017603736303215,0.0052092689060535295,0.0,0.0,0.06448715645769715,0.09161128076163105,0.0,0.0,0.0016166696604993714,0.0,0.0,0.0,0.004670379019220405,0.002874079396443327,0.0008083348302496857,0.0038620441889707204,0.00772408837794144,0.0,0.0,0.0,0.19220405963714748,0.0,0.0056583438117478,0.0,0.0,0.0017064846416382253,0.06745105083527932,0.0,0.0,0.00026944494341656186,0.0014370396982216634,0.0,0.0,0.0013472247170828093,0.0032333393209987423,0.0,0.0,0.001975929585054787,0.006107418717442069,0.014639841925633196,0.0,0.005119453924914676,0.0,0.0,0.002155559547332495,0.0013472247170828093,0.00431111909466499,0.00035925992455541585,0.014280582001077782,8.981498113885396e-05,0.0,8.981498113885396e-05,0.0005388898868331237,0.025507454643434523,0.002694449434165619,0.0,0.0,0.0,0.0,0.004131489132387282,0.0,0.0031435243398598885,0.0,0.011855577510328723,0.0006287048679719777,0.0,0.0013472247170828095,0.0011675947548051013,0.007544458415663732,0.005299083887192383,0.0,0.0,0.0018861146039159333,0.0,0.0,0.0038620441889707204,0.0,0.0,0.0,0.0,0.0,0.0,0.0016166696604993714,0.0,0.010508352793245914,0.00026944494341656186,0.0,0.0,0.0,0.0,0.0009879647925273936,0.0,0.0,0.0031435243398598885,8.981498113885396e-05,0.17900125740973594,0.004221304113526136,8.981498113885396e-05,0.0035925992455541583,0.02523800970001796,0.032063948266570864,0.0,0.00035925992455541585,0.03574636249326388,0.016705586491826838,0.005478713849470091,0.007724088377941441,0.0,0.0,8.981498113885396e-05,0.0006287048679719777,0.0,0.0015268546793605173,0.0,0.0008083348302496857
cdi_youngster-FMT75,0.0,0.0,0.0,0.0,0.08451440141075045,0.0,0.0,0.0,0.0,0.0,0.0,0.18091568153615045,0.0,6.531252041016262e-05,0.0,0.0,0.0,0.0,0.0,0.0034615635817386195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011103128469727645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2594866435895762,0.0,0.0,0.002416563255176017,0.003330938540918294,0.0,0.008751877734961793,0.0,0.0,0.016066880020900006,0.0,0.0,0.0,0.0,0.005290314153223173,0.0,0.0,0.0,0.0,0.0,0.0001959375612304879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012670628959571549,0.0,0.0,0.02436157011299066,0.0,0.0,0.0,0.10195284436026386,0.00822937757168049,0.0,0.00013062504082032525,0.0,0.0,0.0,0.0,0.0,0.002090000653125204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005159689112402848,0.03056625955195611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06367970739990857,0.13206191626934882,0.0,0.0,0.0,0.0,0.0,0.0,0.00032656260205081314,0.0,0.012082816275880086,0.02860688393965123,0.0,0.0,0.0,0.0
cdi_youngster-FMT77,0.00021258503401360543,0.0,0.0,0.0,0.000510204081632653,0.0,0.0011054421768707484,0.0,8.503401360544217e-05,0.0586734693877551,0.0013180272108843539,0.0,0.11832482993197278,0.2752551020408163,0.0,0.0,0.0,0.0,0.0,0.0,0.03052721088435374,0.0,0.0,0.0016581632653061224,8.503401360544217e-05,0.0,0.0,0.0,0.017431972789115645,0.0,8.503401360544217e-05,0.0,0.0,0.0,0.04166666666666667,0.0,0.0,0.0,0.016241496598639455,0.0,0.0,0.0,0.003486394557823129,0.0,0.0,0.0003826530612244898,0.022448979591836733,0.00021258503401360543,0.0,0.06836734693877551,0.0,0.0,0.0008078231292517008,0.023299319727891156,8.503401360544217e-05,0.0,0.0,0.0003401360544217687,0.0,0.0,0.0026360544217687073,0.00017006802721088434,0.0,0.0,0.0,0.0,0.0,0.0005952380952380953,0.0,8.503401360544217e-05,0.0,0.03737244897959184,0.0,0.0,0.0017431972789115646,0.003826530612244898,0.06951530612244897,0.0005527210884353741,0.0,0.0,0.0,0.0,0.0,0.003826530612244898,0.0,0.0,0.0,0.0,0.0,0.0,0.0005527210884353741,0.0,0.0,0.0031462585034013604,0.0,0.0,0.0,0.0,4.2517006802721085e-05,0.0,0.0,0.0008503401360544217,0.0,0.007440476190476191,0.0,4.2517006802721085e-05,0.009693877551020408,0.07087585034013606,0.000977891156462585,0.0,0.0003401360544217687,4.2517006802721085e-05,0.0,0.006972789115646258,0.013095238095238094,0.0,0.00012755102040816328,0.0027636054421768703,0.0,0.0,4.2517006802721085e-05,0.0,0.0005952380952380952
cdi_youngster-FMT78,0.0,0.0027021810461300907,0.0,0.0,0.0,0.0,0.0,0.003474232773595831,0.0,0.0,0.0,0.0,0.0003860258637328701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003860258637328701,0.0,0.0,0.0,0.0013510905230650454,0.0,0.9824358232001545,0.0,0.0,0.0,0.0019301293186643504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00019301293186643504,0.0,0.0,0.00019301293186643504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003474232773595831,0.0,0.0,0.0,0.0,0.0015441034549314803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005790387955993051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00019301293186643504,0.00019301293186643504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00019301293186643504,0.0,0.0,0.0,0.0003860258637328701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cdi_youngster-FMT80,0.0005639521768554027,0.0,0.0,0.0,0.0,0.0,0.0027633656665914733,0.00039476652379878186,0.011955786149334537,0.0,0.0,0.011730205278592375,0.0,0.0038348748026167385,0.0,0.0,0.0,0.0,0.0,0.0,0.000845928265283104,5.6395217685540266e-05,0.0,0.0,0.0,0.0,0.0,0.0011842995713963456,0.0,0.0,0.0,0.0,0.0,0.0,0.0009587187006541845,0.0,0.0,0.03118655538010377,5.6395217685540266e-05,0.0,0.0,0.22270471464019853,0.0,0.0,0.007782540040604557,0.00022558087074216106,0.0,0.0005639521768554027,0.0,0.06079404466501241,0.0,0.0,0.0,5.6395217685540266e-05,0.0007331378299120235,0.0,0.2858109632303181,0.0,0.0,0.00028197608842770133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6395217685540266e-05,0.0,0.0,0.0,5.6395217685540266e-05,0.0,0.0014098804421385067,5.6395217685540266e-05,0.0,0.0,0.00011279043537108053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0243627340401534,0.0,0.14064967290773742,0.0,0.001466275659824047,0.011279043537108053,0.07709226257613354,0.0,0.0,0.0,0.0,0.0,0.0003383713061132416,0.007895330475975638,0.0,0.0,0.0029889465373336343,0.0,0.0,0.00011279043537108053,0.0,0.006203473945409429
cdi_youngster-FMT82,0.0,0.0,7.7417356971433e-05,0.0,0.027018657583030115,0.0,0.0,0.0,0.0,0.0,0.0,0.046295579468916936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0363861577765735,0.0,0.0,0.0,7.7417356971433e-05,0.0011612603545714949,0.00038708678485716496,0.0,0.0,0.0,0.0,0.0,0.0,0.03638615777657351,0.0,0.0,0.0391731826275451,0.08546876209646204,7.7417356971433e-05,0.004412789347371681,0.0,0.01316095068514361,0.0,0.0,0.0,7.7417356971433e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000154834713942866,0.0,0.0,0.0,0.000154834713942866,0.0015483471394286599,7.7417356971433e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002632190137028722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7417356971433e-05,0.0,0.0,0.0,0.0,0.2658512038399009,0.0,0.0,0.0,0.0,7.7417356971433e-05,0.0,0.0,0.000464504141828598,0.36571959433304946,0.0,0.0,0.0,0.0,0.0,0.0,0.03158628164434466,0.0,0.0,0.0,0.003638615777657351,0.0,0.0,0.000309669427885732,0.0
cdi_youngster-FMT84,0.00016705088369917476,0.0,0.0,0.0,0.0012361765393738933,0.0,0.004009221208780194,0.0,0.003875580501820855,0.047409040793825796,0.0007016137115365341,0.003441248204203,0.06808994019578363,0.08352544184958739,0.0,0.0,0.0,0.0,0.0,0.0,0.11726972035682069,0.0003341017673983495,3.341017673983495e-05,0.0011693561858942235,0.0,0.00023387123717884468,0.0,0.0,0.013063379105275469,0.0,0.0,0.0,3.341017673983495e-05,0.0,0.03661755370685912,0.0,0.0,0.000701613711536534,0.005546089338812603,0.0,0.0,0.0013029968928535635,0.029233904647355584,0.0,0.016304166249039458,0.02900003341017674,0.02211753700177074,0.0013029968928535633,0.0,0.03397814974441215,0.0,0.0,0.0018709698974307574,0.02662791086164846,0.0001336407069593398,0.0,0.0,0.000701613711536534,0.00030069159065851457,0.00010023053021950487,0.004443553506398049,0.00010023053021950487,0.0,0.0,0.0,0.0,0.0,0.0007684340650162039,0.0,0.0,0.0,0.01072466673348702,0.0,0.0,0.002773044669406301,0.0023721225485282818,0.06094016237345895,0.0,0.0,0.0,0.0,0.0,3.341017673983495e-05,0.016604857839697975,0.00016705088369917478,0.0,0.0,0.0,0.0,0.0,0.023086432127225956,0.0,0.0,0.007851391533861213,0.0,0.0,0.00010023053021950487,0.0,0.017506932611673517,0.0,0.00023387123717884468,0.006949316761885671,0.00010023053021950487,0.08315792990544921,0.0,0.00016705088369917476,0.005345628278373592,0.045170558952256856,0.00043433229761785435,6.68203534796699e-05,0.0009354849487153787,3.341017673983495e-05,0.0,0.005379038455113428,0.04714175937990712,3.341017673983495e-05,0.0,0.004543784036617554,0.0003675119441381845,0.0,0.008686645952357089,0.0,0.0015702783067722428
cdi_youngster-FMT88,0.0,0.0,0.0,0.0,0.002917578409919767,0.0,0.0,0.0,0.0,0.0,0.0012598634042835356,0.003050195610370665,0.0,0.0013261720045089848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013593263046217094,0.0,6.630860022544923e-05,0.0,0.0,0.0,0.004906836416683243,0.0,0.0,0.0,0.14932696770771167,0.0,0.0,0.030767190504608445,0.0007293946024799415,0.0,0.0,0.004243750414428752,0.00019892580067634773,0.0,0.0,0.0,0.0,0.0,0.0,0.03341953451362641,0.0,0.0,0.0,0.0,0.00019892580067634773,0.0,0.0,0.0,0.001392480604734434,0.0,0.0,0.0007957032027053909,0.0,0.0,0.0,0.00019892580067634773,0.0,0.007957032027053909,0.0,0.0003315430011272462,0.004774219216232345,0.027783303494463233,0.012532325442609904,0.0,0.00013261720045089847,0.0,0.0,0.0,0.0,0.0011935548040580863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15178038591605325,0.0,0.0,0.0,0.0,0.0035143558119488097,0.0,0.0,0.0,0.0,0.30667727604270273,0.0,0.0,0.01120615343810092,0.003646973012399708,0.011736622239904515,0.0,0.0,0.0,0.09913135733704662,0.05821895099794444,0.048405278164577945,0.0,0.0,0.00013261720045089847,0.0,0.0,0.0,0.0,0.0
cdi_youngster-FMT92A,0.00048483779971791256,0.0,0.0,0.0,0.0,0.0,0.017762693935119887,0.0,0.0011900564174894216,0.0,0.006346967559943582,0.0,0.077574047954866,0.017498236953455572,0.0,0.0,0.0,0.0,0.0,0.0,0.007360719322990127,0.0016748942172073343,0.0035260930888575456,0.002203808180535966,0.0,0.00022038081805359662,0.0,0.0,0.005245063469675599,0.0,0.0,0.0,0.0022919605077574047,0.0,0.06025211565585332,0.0,0.0,0.00026445698166431596,0.05985543018335684,0.0,0.0,0.0,0.004319464033850494,0.0,0.0,0.0005289139633286319,0.02591678420310296,0.0020275035260930887,0.0,0.08563998589562767,0.0,0.0,4.407616361071932e-05,0.05148095909732017,0.0019393511988716502,0.0,0.09035613540197465,0.00048483779971791256,0.0,0.00022038081805359662,0.00453984485190409,0.0,0.0,0.0,0.0,0.0001763046544428773,0.0,0.0019393511988716502,0.0,0.0,0.0,0.008771156558533146,0.0,0.0,0.004936530324400564,0.0029531029619181944,0.040638222849083215,0.0,0.0,0.0,0.0,0.0,0.00022038081805359662,0.012517630465444287,0.0,0.0,0.0,0.0001763046544428773,0.0,0.0,0.008550775740479548,0.0,0.0,0.0314703808180536,0.0,0.0,0.0,0.0,0.0,0.0,0.0007933709449929478,0.01741008462623413,0.0006611424541607898,0.11420133991537378,0.0,0.00048483779971791256,0.007889633286318759,0.03349788434414668,0.00039668547249647394,0.0001763046544428773,4.407616361071932e-05,0.0,0.0,0.01873236953455571,0.05738716502115656,0.0,0.0003526093088857546,0.006523272214386459,0.0,0.0,4.407616361071932e-05,0.0,0.004187235543018336
cdi_youngster-FMT93,0.0,0.0,0.0,0.0,0.0491832867069759,0.0002707336882952802,0.0,0.0,0.0,0.0,0.0,0.0005414673765905604,9.024456276509341e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06253948199620973,0.0,0.0,0.0,0.0,0.0,0.007129320458442379,0.0,0.0,0.0,0.0,0.0,0.0,0.17182564750473783,0.0,0.0,0.0,0.009656168215864994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.024456276509341e-05,0.0,0.0,0.3585416478657161,0.0,0.0002707336882952802,0.0,0.0,0.0,0.00036097825106037363,0.006136630268026352,0.0,0.0,0.0,0.0,0.040519808681526936,0.0,0.0,9.024456276509341e-05,0.0,9.024456276509341e-05,0.0,0.02517823301146106,0.0,0.0,0.0,0.0,0.0008122010648858406,0.0,0.0,0.0,0.11388863820954787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06253948199620973,0.0,0.0,0.0,0.0,0.0,0.0,0.001804891255301868,0.0,0.03167584153054779,0.03889540655175526,0.0,0.0,0.00424149444995939,0.0,0.0,0.0,0.0,0.0,0.000451222813825467,0.0,0.0,0.0,0.0,0.0
cdi_youngster-FMT95,0.0,0.0,0.0,0.0,0.15097018457169897,0.002555608140085187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.46521533364884e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003786086133459536,0.0,0.0,0.0,0.00028395646000946523,0.0,0.015617605300520587,0.0,0.0,9.46521533364884e-05,0.0,9.46521533364884e-05,0.0,0.047326076668244205,9.46521533364884e-05,0.0,0.0,0.0351159488878372,0.0,0.0,0.0,9.46521533364884e-05,0.0,0.0,0.0,0.000473260766682442,0.0,0.0,0.28831045906294367,0.0,0.0001893043066729768,0.0,0.0,0.0001893043066729768,0.0,0.026313298627543776,0.0,0.0,0.0,0.000473260766682442,0.000946521533364884,0.0013251301467108378,0.0,0.0,0.0003786086133459536,0.0003786086133459536,0.0001893043066729768,0.014765735920492191,9.46521533364884e-05,0.0,0.0,0.0,9.46521533364884e-05,0.0,0.0,0.0,0.07269285376242308,0.0,0.0,0.0,0.005679129200189304,0.0,0.0,0.0,0.0,9.46521533364884e-05,0.0,0.0001893043066729768,0.0,0.0,0.023757690487458592,0.0,0.0,0.0,0.0,0.0026502602934216756,0.0,0.0005679129200189305,0.0,0.14216753431140558,0.05925224798864174,0.0,0.0,0.0006625650733554188,0.01656412683388547,0.0,0.04353999053478466,9.46521533364884e-05,0.0,0.005111216280170374,0.001609086606720303,0.0,0.0,0.0,0.0
cdi_youngster-FMT96,0.0,0.0,0.0006634819532908704,0.0,0.001194267515923567,0.0,0.0,0.0001326963906581741,0.0,0.0,0.0,0.0002653927813163482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003980891719745223,0.0,0.0,0.0,0.0,0.0,0.0050424628450106155,0.0,0.0,0.0,0.0,0.0,0.0,0.003980891719745223,0.0,0.0,0.2513269639065817,0.013004246284501062,0.0,0.0037154989384288748,0.0,0.0001326963906581741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005307855626326964,0.0,0.0,0.0,0.0,0.0,0.003848195329087049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001326963906581741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003980891719745223,0.0,0.0,0.0,0.0,0.0,0.0363588110403397,0.0,0.0,0.0,0.0,0.0,0.0,0.036093418259023353,0.0,0.5744426751592357,0.0006634819532908704,0.0,0.0,0.0,0.0,0.05732484076433121,0.0,0.0,0.0,0.0003980891719745223,0.0,0.0,0.0,0.0,0.0
cdi_youngster-FMT97,0.0,0.0,0.0,0.0,0.0032700201767202394,0.0,0.0,6.957489737702637e-05,0.0,0.0,0.0013914979475405274,0.0,0.04473665901342795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002087246921310791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002782995895081055,0.0,0.00020872469213107912,0.0,0.0,6.957489737702637e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.09406526125373964,0.005009392611145899,0.0027134209977040286,0.0009740485632783692,0.0,0.0,0.0,0.0,0.0,0.2010714534196062,0.0,0.0,0.0,0.0,0.0,0.0,0.00013914979475405275,0.0,0.0,0.0,0.0,0.0,0.0,0.006957489737702637,0.0,0.0002782995895081055,0.0,0.0,0.0021568218186878174,0.0,0.007374939121964795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01474987824392959,0.0,0.0,0.0,0.0027829958950810548,0.003757044458359424,0.0,0.0004174493842621582,0.0,0.0,0.05823418910457108,0.0,0.0,0.0,0.0,0.08008070688095735,0.0,0.0,0.0,0.0002782995895081055,0.23898977249008557,0.001878522229179712,0.05649481667014541,0.0,0.11333750782717594,0.0,0.0,0.0,0.001113198358032422,0.000904473665901343,0.016558825575732274,0.005496416892785083,0.0,0.0,6.957489737702637e-05,0.0,0.0,6.957489737702637e-05,0.0,0.0
cdi_youngster-FMT99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0055722514400200355,0.0,0.00025043826696719256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00031304783370899073,0.0,6.260956674179814e-05,0.0,0.0014400200350613572,0.0,0.025607312797395438,0.0,0.0,0.0,0.0,0.0,0.0009391435011269722,6.260956674179814e-05,6.260956674179814e-05,0.0,0.1665414475331831,0.05778863010267969,0.0,6.260956674179814e-05,0.0015652391685449538,0.0011269722013523666,0.0,0.0,0.0,0.15934134735787628,0.0,0.0,0.0,0.0,0.000438266967192587,0.0,0.0,0.00012521913348359628,0.006448785374405209,0.0,0.0,0.0,6.260956674179814e-05,0.0,0.0,0.0031304783370899075,0.0,0.0,0.0,0.0006887052341597796,0.0,0.0,0.00025043826696719256,0.0,0.0,0.0,0.007325319308790383,0.0008139243676433759,0.0,6.260956674179814e-05,0.002316553969446531,0.0,0.0,0.0,0.0,0.0015652391685449538,0.009203606311044327,0.0,0.0,0.0,0.0,0.0,0.000438266967192587,0.0,0.0007513148009015778,0.0,0.0,0.0,0.0,0.1508264462809917,0.0,0.0,0.00025043826696719256,0.25125219133483595,0.005885299273729026,0.0,0.0,0.07525669922364137,0.05140245429501628,0.0,0.0,0.0,0.0,0.007137490608564989,6.260956674179814e-05,0.0,0.0,0.0,0.0
