crc_chen-cancer21Xiang,0.004421518054532056,0.0,0.0,0.0,0.0007369196757553427,0.0007369196757553427,0.0029476787030213707,0.0,0.0,0.0,0.0,0.004421518054532056,0.0,0.01105379513633014,0.0,0.0,0.0029476787030213707,0.08253500368459839,0.007369196757553427,0.020633750921149593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006632277081798084,0.0,0.10316875460574798,0.0,0.0,0.10390567428150331,0.0,0.0,0.004421518054532056,0.0,0.0029476787030213707,0.006632277081798084,0.0,0.15180545320560057,0.0,0.0029476787030213707,0.0,0.0014738393515106854,0.0036845983787767134,0.0,0.0,0.0,0.012527634487840826,0.012527634487840826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006632277081798084,0.12453942520265292,0.0,0.08032424465733234
crc_chen-healthy30Xiang,0.0,0.0023446658851113715,0.0,0.0,0.0035169988276670576,0.03634232121922626,0.0,0.0,0.0011723329425556857,0.0011723329425556857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08089097303634234,0.0011723329425556857,0.0023446658851113715,0.0,0.0,0.0,0.0,0.0011723329425556857,0.0,0.0,0.0011723329425556857,0.0,0.1910902696365768,0.0,0.0023446658851113715,0.03634232121922626,0.04220398593200469,0.0023446658851113715,0.0011723329425556857,0.0,0.0,0.0,0.0,0.05744431418522861,0.082063305978898,0.0,0.0,0.0,0.004689331770222743,0.0,0.0,0.0,0.0902696365767878,0.0,0.0,0.0,0.0023446658851113715,0.12192262602579132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04806565064478312,0.0,0.022274325908558032
crc_chen-cancer2Xiang,0.0,0.031037827352085354,0.0,0.0,0.0009699321047526673,0.01454898157129001,0.0,0.0009699321047526673,0.0019398642095053346,0.007759456838021339,0.0,0.0,0.0,0.011639185257032008,0.0,0.0,0.0,0.13579049466537343,0.0,0.016488845780795344,0.0,0.0,0.0009699321047526673,0.0009699321047526673,0.0,0.0,0.0,0.0,0.1096023278370514,0.34626576139670223,0.019398642095053348,0.0,0.062075654704170716,0.011639185257032008,0.0,0.0009699321047526673,0.0,0.0,0.0,0.0,0.06595538312318139,0.0009699321047526673,0.0,0.0,0.0,0.026188166828322017,0.0,0.0,0.0009699321047526673,0.0,0.0,0.009699321047526674,0.0,0.0,0.0,0.0,0.0009699321047526673,0.0,0.0,0.0,0.005819592628516004,0.0,0.0,0.06983511154219206,0.0,0.02230843840931135
crc_chen-healthy42Xiang,0.000671591672263264,0.000671591672263264,0.0241773002014775,0.001343183344526528,0.006044325050369375,0.0241773002014775,0.000671591672263264,0.0033579583613163196,0.0020147750167897917,0.001343183344526528,0.038280725319006045,0.019476158495634655,0.0,0.0,0.0,0.05708529214237743,0.0,0.05171255876427132,0.001343183344526528,0.0,0.0,0.0,0.006715916722632639,0.002686366689053056,0.005372733378106112,0.0,0.0,0.0020147750167897917,0.020147750167897917,0.053727333781061114,0.0,0.002686366689053056,0.1282740094022834,0.005372733378106112,0.0,0.002686366689053056,0.0,0.0,0.000671591672263264,0.0,0.041638683680322364,0.04969778374748154,0.022834116856950974,0.0,0.006044325050369375,0.0241773002014775,0.0,0.0,0.006044325050369375,0.12155809267965077,0.0,0.0,0.01544660846205507,0.03022162525184688,0.0033579583613163196,0.0,0.0,0.006715916722632639,0.0,0.010073875083948958,0.0,0.0,0.002686366689053056,0.08529214237743452,0.0,0.03223640026863667
crc_chen-healthy23Xiang,0.03132530120481928,0.0,0.0,0.0,0.001606425702811245,0.04819277108433735,0.0,0.0,0.0,0.004016064257028112,0.015261044176706828,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666668,0.0,0.0,0.0,0.0,0.0,0.001606425702811245,0.0024096385542168677,0.0,0.0,0.004016064257028113,0.00642570281124498,0.1927710843373494,0.0,0.007228915662650603,0.007228915662650602,0.005622489959839358,0.0,0.0,0.0,0.00321285140562249,0.0,0.0,0.032128514056224904,0.08032128514056225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008032128514056224,0.0008032128514056225,0.0,0.0,0.19036144578313252,0.018473895582329317,0.0,0.0,0.0,0.0,0.0,0.02650602409638554,0.0,0.0,0.05461847389558233,0.0,0.07389558232931727
crc_chen-healthy34Xiang,0.0006697923643670462,0.0,0.0,0.0,0.0053583389149363695,0.02813127930341594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04554588077695913,0.0,0.0013395847287340924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009377093101138647,0.04018754186202277,0.0,0.0026791694574681848,0.03415941058271936,0.0020093770931011385,0.0,0.0,0.004018754186202277,0.0,0.0013395847287340924,0.0,0.05157401205626256,0.03014065639651708,0.0,0.0,0.0,0.0020093770931011385,0.0,0.0,0.0,0.05760214333556597,0.0006697923643670462,0.0,0.0,0.5833891493636972,0.016744809109176154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006697923643670461,0.0,0.021433355659745478
crc_chen-healthy41Xiang,0.0,0.0,0.0,0.0,0.016493055555555556,0.006076388888888889,0.0,0.0026041666666666665,0.0,0.0,0.0,0.0,0.0,0.003472222222222222,0.0,0.0,0.0,0.08767361111111112,0.0,0.024305555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.001736111111111111,0.011284722222222222,0.0,0.0,0.0,0.0,0.09461805555555555,0.0,0.0,0.0,0.0,0.014756944444444444,0.0,0.0,0.028645833333333336,0.0,0.0008680555555555555,0.0,0.0,0.0026041666666666665,0.0,0.0,0.0,0.011284722222222224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008680555555555555,0.20399305555555555,0.0,0.06076388888888889
crc_chen-cancer7Xiang,0.001702127659574468,0.0,0.0,0.0,0.001702127659574468,0.030638297872340424,0.005957446808510639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003404255319148936,0.0,0.0,0.0,0.0,0.0,0.00425531914893617,0.011063829787234043,0.0,0.0,0.001702127659574468,0.0,0.02468085106382979,0.0,0.007659574468085106,0.0476595744680851,0.002553191489361702,0.0,0.000851063829787234,0.000851063829787234,0.0,0.0,0.0,0.05787234042553191,0.1685106382978723,0.0,0.0,0.0,0.00425531914893617,0.0,0.0,0.0,0.12085106382978723,0.000851063829787234,0.0,0.0,0.32510638297872346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04425531914893617,0.0,0.010212765957446808
crc_chen-healthy29Xiang,0.002559726962457338,0.0,0.0,0.0,0.07764505119453925,0.026450511945392493,0.005119453924914676,0.0,0.01962457337883959,0.0,0.012798634812286689,0.0,0.0,0.0,0.0,0.0,0.0,0.13566552901023893,0.0,0.0,0.0,0.0,0.006825938566552901,0.005972696245733789,0.0,0.0,0.0,0.0,0.0,0.21757679180887374,0.0,0.0008532423208191126,0.0,0.0,0.0008532423208191126,0.0,0.0017064846416382253,0.034129692832764506,0.0017064846416382253,0.0,0.04436860068259386,0.08532423208191127,0.0,0.0,0.0,0.005972696245733789,0.0,0.0,0.0,0.0,0.0034129692832764505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0674061433447099,0.0,0.0008532423208191126
crc_chen-cancer10Xiang,0.0,0.0013157894736842105,0.0,0.0,0.0,0.025,0.0013157894736842105,0.042105263157894736,0.0,0.0,0.006578947368421052,0.0,0.017105263157894738,0.0,0.0013157894736842105,0.0,0.0,0.01842105263157895,0.002631578947368421,0.0,0.0,0.0,0.0,0.053947368421052626,0.0013157894736842105,0.0,0.0,0.0,0.006578947368421052,0.04736842105263158,0.0,0.005263157894736842,0.025,0.019736842105263157,0.0,0.006578947368421052,0.014473684210526316,0.0,0.006578947368421052,0.0,0.02763157894736842,0.009210526315789475,0.021052631578947368,0.0,0.0,0.03289473684210527,0.0,0.0,0.02631578947368421,0.0,0.0013157894736842105,0.0,0.0,0.2236842105263158,0.10526315789473684,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.06578947368421054,0.0,0.005263157894736842
crc_chen-healthy38Xiang,0.0,0.0,0.0,0.0,0.006445215666831929,0.0,0.0,0.0,0.0,0.0,0.0,0.0004957858205255329,0.0,0.0,0.0,0.0,0.0,0.12592959841348536,0.0,0.0,0.0,0.0,0.0,0.060981655924640554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012890431333663858,0.0,0.002478929102627665,0.0,0.0004957858205255329,0.0,0.0,0.0,0.0,0.026276648487853244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004957858205255329,0.0,0.0,0.00842835894893406
crc_chen-cancer15Xiang,0.0035211267605633804,0.008215962441314555,0.0,0.0,0.004694835680751174,0.030516431924882632,0.002347417840375587,0.0011737089201877935,0.0035211267605633804,0.0,0.002347417840375587,0.0,0.0,0.0,0.0,0.0,0.0,0.009389671361502348,0.0,0.0,0.0,0.0,0.007042253521126761,0.004694835680751174,0.002347417840375587,0.0,0.0,0.0,0.0,0.00704225352112676,0.0,0.002347417840375587,0.08098591549295775,0.0035211267605633804,0.0,0.0011737089201877935,0.0,0.0,0.0,0.0,0.04225352112676056,0.1443661971830986,0.02112676056338028,0.0,0.0,0.022300469483568074,0.0,0.0,0.002347417840375587,0.1772300469483568,0.004694835680751174,0.0,0.0,0.0011737089201877935,0.05751173708920188,0.0,0.0,0.0,0.0,0.0,0.0011737089201877935,0.0,0.0,0.07629107981220656,0.0,0.012910798122065728
crc_chen-healthy26Xiang,0.0,0.0,0.0,0.0,0.03642987249544627,0.01639344262295082,0.0009107468123861566,0.0,0.0,0.0018214936247723133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00273224043715847,0.0009107468123861566,0.039162112932604735,0.0,0.0,0.03642987249544627,0.0,0.00546448087431694,0.0,0.0,0.0,0.0009107468123861566,0.04098360655737705,0.17213114754098363,0.004553734061930784,0.05646630236794171,0.01366120218579235,0.0,0.0,0.0,0.0,0.0036429872495446266,0.0,0.01912568306010929,0.07285974499089254,0.011839708561020037,0.0,0.0,0.0,0.0,0.0,0.0,0.09380692167577415,0.0009107468123861566,0.0,0.0,0.19489981785063754,0.004553734061930784,0.0,0.0036429872495446266,0.0,0.0,0.0,0.0,0.0,0.0,0.04007285974499089,0.0,0.006375227686703096
crc_chen-healthy27Xiang,0.0,0.0,0.0,0.0,0.3164155432196669,0.011102299762093575,0.0,0.0,0.0,0.0007930214115781126,0.0023790642347343376,0.0,0.0,0.0,0.0,0.0,0.0,0.023790642347343377,0.0007930214115781126,0.0007930214115781126,0.0,0.0,0.011895321173671689,0.0,0.0055511498810467885,0.0,0.0,0.0,0.0,0.07216494845360824,0.0,0.0023790642347343376,0.08643933386201427,0.00951625693893735,0.0,0.0,0.0007930214115781126,0.0023790642347343376,0.0,0.0,0.03092783505154639,0.025376685170499604,0.0,0.0,0.0,0.0,0.0,0.0,0.0015860428231562252,0.006344171292624901,0.0,0.0,0.0,0.1768437747819191,0.011102299762093575,0.0,0.0015860428231562252,0.0,0.0007930214115781126,0.0,0.0,0.0,0.0,0.017446471054718478,0.0,0.02141157811260904
crc_chen-healthy39Xiang,0.0,0.0,0.0,0.0,0.30248091603053434,0.025763358778625955,0.0009541984732824427,0.0,0.0,0.0028625954198473282,0.0,0.0,0.0,0.0009541984732824427,0.0,0.0,0.0,0.20229007633587787,0.0,0.004770992366412214,0.0,0.0,0.0,0.0009541984732824427,0.0009541984732824427,0.0009541984732824427,0.0,0.0009541984732824427,0.0,0.15553435114503816,0.0,0.0,0.021946564885496185,0.0,0.0,0.0,0.0,0.0057251908396946565,0.0009541984732824427,0.0,0.02099236641221374,0.0715648854961832,0.0,0.0,0.0,0.0019083969465648854,0.0,0.0,0.0,0.022900763358778626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06202290076335878,0.0,0.012404580152671756
crc_chen-cancer1Xiang,0.0032258064516129032,0.0,0.0,0.0,0.002150537634408602,0.031182795698924733,0.0,0.0032258064516129032,0.001075268817204301,0.0,0.0,0.0,0.0,0.0,0.012903225806451613,0.0,0.0,0.041935483870967745,0.0064516129032258064,0.03978494623655914,0.0,0.0,0.008602150537634409,0.0032258064516129032,0.0,0.0,0.001075268817204301,0.0,0.002150537634408602,0.025806451612903226,0.07419354838709678,0.005376344086021506,0.02580645161290323,0.026881720430107527,0.0,0.004301075268817204,0.0,0.015053763440860216,0.0,0.0,0.023655913978494626,0.00967741935483871,0.005376344086021506,0.0,0.0,0.02258064516129032,0.0,0.0,0.010752688172043012,0.011827956989247313,0.004301075268817204,0.0,0.0,0.04838709677419355,0.07096774193548387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04086021505376344,0.0,0.0032258064516129032
crc_chen-healthy28Xiang,0.000671591672263264,0.0,0.0,0.0,0.03760913364674278,0.04835460040295501,0.0,0.0,0.001343183344526528,0.006715916722632639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030893216924110144,0.0,0.0,0.0,0.0,0.0,0.000671591672263264,0.0,0.0,0.0,0.000671591672263264,0.0020147750167897917,0.02552048354600403,0.0,0.001343183344526528,0.05708529214237744,0.019476158495634655,0.0,0.000671591672263264,0.006044325050369375,0.01208865010073875,0.000671591672263264,0.0,0.04432505036937542,0.05104096709200806,0.0,0.0,0.0,0.006715916722632639,0.0,0.0,0.0,0.0,0.001343183344526528,0.0,0.0,0.09670920080591001,0.28542646071188715,0.0020147750167897917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07387508394895903,0.0,0.03022162525184688
crc_chen-cancer5Xiang,0.002751031636863824,0.0068775790921595595,0.02200825309491059,0.0,0.002751031636863824,0.001375515818431912,0.001375515818431912,0.0,0.002751031636863824,0.0,0.0,0.24759284731774414,0.0,0.013755158184319119,0.001375515818431912,0.0,0.0,0.0811554332874828,0.001375515818431912,0.008253094910591471,0.001375515818431912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001375515818431912,0.10866574965612105,0.0,0.0,0.0068775790921595595,0.04126547455295736,0.0,0.009628610729023383,0.0,0.0,0.15268225584594222,0.0,0.001375515818431912,0.0811554332874828,0.0,0.0,0.0,0.0,0.0,0.011004126547455296,0.0,0.01788170563961486,0.01237964236588721,0.0,0.03163686382393398,0.0,0.005502063273727648,0.0,0.0,0.0,0.005502063273727648,0.0,0.037138927097661624,0.002751031636863824,0.0068775790921595595,0.0068775790921595595,0.0,0.030261348005502064
crc_chen-healthy31Xiang,0.0015910898965791568,0.0007955449482895784,0.0,0.0,0.002386634844868735,0.04375497215592681,0.0,0.0007955449482895784,0.0,0.0,0.0,0.0,0.0,0.002386634844868735,0.0,0.0,0.0,0.061256961018297536,0.0,0.00477326968973747,0.002386634844868735,0.0,0.0,0.0007955449482895784,0.0,0.0,0.0,0.002386634844868735,0.0007955449482895784,0.060461416070007955,0.0,0.005568814638027049,0.07239459029435165,0.027048528241845664,0.0,0.00477326968973747,0.0,0.0031821797931583136,0.0,0.0,0.038981702466189344,0.02466189339697693,0.0,0.0,0.0,0.013524264120922832,0.0,0.0,0.002386634844868735,0.15592680986475735,0.0,0.0,0.0,0.22593476531424025,0.012728719172633254,0.0,0.0,0.0,0.0,0.0,0.002386634844868735,0.0,0.0,0.07239459029435164,0.0,0.03818615751789976
crc_chen-healthy35Xiang,0.0,0.0,0.0,0.0,0.0018083182640144665,0.07414104882459313,0.0,0.0,0.0,0.0,0.017179023508137433,0.0,0.0,0.0,0.0,0.0,0.0,0.03616636528028933,0.0054249547920434,0.0,0.0,0.0,0.0,0.0325497287522604,0.0,0.0,0.0,0.0045207956600361665,0.0,0.019891500904159132,0.0,0.0,0.019891500904159132,0.0,0.0,0.0027124773960217,0.0,0.0,0.0027124773960217,0.0,0.059674502712477394,0.0,0.0018083182640144665,0.0,0.003616636528028933,0.0,0.0,0.0,0.0,0.030741410488245934,0.0018083182640144665,0.0,0.0,0.0,0.0018083182640144665,0.0,0.0,0.0,0.0,0.0,0.026220614828209764,0.0,0.0,0.32640144665461124,0.0,0.07323688969258589
crc_chen-cancer14Xiang,0.0,0.0,0.0,0.0,0.0749063670411985,0.010299625468164793,0.0,0.0,0.0009363295880149813,0.0,0.0,0.0,0.0,0.0,0.0046816479400749065,0.0,0.0,0.012172284644194757,0.0,0.0028089887640449437,0.0,0.0,0.6254681647940075,0.0009363295880149813,0.0009363295880149813,0.0009363295880149813,0.0,0.0,0.0,0.0749063670411985,0.0,0.0,0.020599250936329586,0.008426966292134831,0.0,0.0028089887640449437,0.0056179775280898875,0.0,0.0,0.0,0.01404494382022472,0.010299625468164793,0.0028089887640449437,0.0,0.0,0.0046816479400749065,0.0,0.0,0.0,0.015917602996254682,0.0046816479400749065,0.0,0.0,0.0018726591760299626,0.025280898876404497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013108614232209739,0.0,0.008426966292134831
crc_chen-cancer13Xiang,0.0,0.0,0.0,0.0,0.015523932729624839,0.01940491591203105,0.00129366106080207,0.0,0.0038809831824062097,0.00129366106080207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00129366106080207,0.0,0.0,0.0,0.0,0.00258732212160414,0.00258732212160414,0.0,0.0,0.0,0.0,0.00258732212160414,0.04139715394566624,0.0,0.04786545924967659,0.025873221216041395,0.014230271668822769,0.018111254851228976,0.007761966364812419,0.00129366106080207,0.0,0.0,0.00129366106080207,0.031047865459249677,0.15006468305304008,0.00905562742561449,0.0,0.0,0.018111254851228976,0.0,0.0,0.01034928848641656,0.14359637774902975,0.00258732212160414,0.0,0.00129366106080207,0.1927554980595084,0.019404915912031046,0.00129366106080207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12160413971539458,0.0,0.02199223803363519
crc_chen-cancer9Xiang,0.0,0.0,0.0,0.0,0.002702702702702703,0.00990990990990991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018018018018018018,0.0,0.0,0.0,0.0,0.0,0.0,0.02072072072072072,0.0,0.0018018018018018018,0.017117117117117116,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.015315315315315315,0.002702702702702703,0.0,0.0,0.0,0.0045045045045045045,0.0,0.0,0.0,0.6486486486486486,0.0,0.0,0.0,0.0009009009009009009,0.05405405405405406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007207207207207207,0.0,0.002702702702702703
crc_chen-cancer17Xiang,0.0015220700152207,0.0,0.0,0.0,0.00380517503805175,0.02968036529680365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00076103500761035,0.00228310502283105,0.0,0.0015220700152207,0.0,0.0,0.00076103500761035,0.0060882800608828,0.00076103500761035,0.00380517503805175,0.0,0.00228310502283105,0.0,0.00076103500761035,0.0,0.0,0.2374429223744292,0.0,0.0015220700152207,0.00076103500761035,0.0106544901065449,0.0,0.0,0.0624048706240487,0.12557077625570776,0.0,0.0076103500761035,0.0,0.0,0.00076103500761035,0.0,0.0,0.0,0.00532724505327245,0.0,0.0,0.00076103500761035,0.0,0.0,0.00076103500761035,0.0,0.0,0.00076103500761035,0.0,0.0,0.0,0.015220700152207,0.0730593607305936,0.00076103500761035,0.0106544901065449
crc_chen-cancer4Xiang,0.0,0.0,0.0,0.0,0.053164556962025315,0.00379746835443038,0.0012658227848101266,0.002531645569620253,0.01139240506329114,0.0037974683544303796,0.0,0.0,0.0,0.0,0.0012658227848101266,0.0,0.0,0.00379746835443038,0.0,0.0,0.0,0.0,0.024050632911392405,0.016455696202531647,0.002531645569620253,0.0,0.0,0.0,0.0,0.05443037974683544,0.039240506329113925,0.002531645569620253,0.04050632911392405,0.01139240506329114,0.0,0.0012658227848101266,0.0,0.0,0.006329113924050633,0.0012658227848101266,0.03291139240506329,0.0810126582278481,0.05822784810126582,0.0,0.0,0.015189873417721518,0.0,0.0,0.0012658227848101266,0.11898734177215191,0.008860759493670886,0.0,0.0,0.2126582278481013,0.007594936708860759,0.0,0.0,0.0,0.0,0.0,0.0,0.0012658227848101266,0.007594936708860759,0.06202531645569621,0.0012658227848101266,0.02531645569620253
crc_chen-healthy43Xiang,0.0,0.0,0.0,0.0,0.007568590350047304,0.026490066225165566,0.0,0.000946073793755913,0.0,0.005676442762535478,0.0,0.0,0.0,0.000946073793755913,0.0,0.0,0.0,0.15326395458845793,0.0,0.0,0.0,0.0,0.0,0.006622516556291391,0.05487228003784295,0.005676442762535478,0.001892147587511826,0.0,0.02270577105014191,0.13623462630085148,0.0,0.003784295175023652,0.09933774834437085,0.0,0.003784295175023652,0.0,0.01608325449385052,0.0,0.0,0.0,0.02270577105014191,0.03122043519394513,0.0,0.0,0.0,0.02554399243140965,0.0,0.0,0.000946073793755913,0.003784295175023652,0.0,0.0,0.0,0.0,0.0,0.0,0.007568590350047304,0.0,0.003784295175023652,0.0,0.0,0.0,0.011352885525070956,0.04068117313150425,0.0,0.08420056764427625
crc_chen-cancer12Xiang,0.0,0.0,0.0010570824524312897,0.0,0.004228329809725159,0.09302325581395349,0.0021141649048625794,0.0,0.007399577167019027,0.0,0.009513742071881607,0.0,0.0,0.007399577167019027,0.0,0.0,0.0,0.06659619450317125,0.0,0.0,0.0,0.0,0.0,0.1310782241014799,0.0,0.0010570824524312897,0.0010570824524312897,0.0,0.0,0.2452431289640592,0.007399577167019028,0.0021141649048625794,0.13530655391120508,0.0,0.0,0.0,0.0,0.0,0.0010570824524312897,0.0,0.06659619450317125,0.07716701902748414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007399577167019027,0.019027484143763214,0.015856236786469344,0.0,0.0,0.0,0.0,0.0,0.0010570824524312897,0.0,0.0,0.0,0.0,0.0,0.015856236786469344,0.0,0.0010570824524312897
