hiv_dinh-179TH,0.0,0.0,0.0,0.0,0.05273916598528209,0.0,0.004905968928863451,0.0,0.0,0.0,0.0,0.004088307440719542,0.0,0.7023712183156173,0.0,0.0,0.0,0.010220768601798855,0.012673753066230581,0.0,0.0,0.019215044971381847,0.0,0.0,0.0,0.00286181520850368,0.0,0.0,0.0,0.0,0.00572363041700736,0.0,0.011038430089942763,0.002044153720359771,0.0,0.005314799672935405,0.0,0.00858544562551104,0.0004088307440719542,0.03679476696647588,0.0,0.0,0.0,0.015535568274734261,0.003679476696647588,0.0,0.0,0.0,0.0,0.0,0.0,0.01267375306623058,0.017988552739165983,0.0,0.01553556827473426,0.0,0.0
hiv_dinh-115RW,0.0,0.0,0.0,0.0009299442033477991,0.11872287662740236,0.0,0.0024798512089274642,0.0,0.0,0.0,0.0,0.003409795412275263,0.0,0.35647861128332303,0.0,0.0,0.0,0.02851828890266584,0.005889646621202728,0.0024798512089274642,0.0,0.0,0.0,0.0,0.0,0.0009299442033477991,0.0,0.0,0.32331060136391815,0.0,0.0027898326100433976,0.0,0.009609423434593924,0.00030998140111593303,0.0,0.0021698698078115313,0.00619962802231866,0.00030998140111593303,0.0037197768133911966,0.0,0.0,0.0,0.0,0.007439553626782393,0.015809051456912585,0.0,0.0,0.0,0.0,0.0006199628022318661,0.00030998140111593303,0.0,0.02479851208927464,0.02231866088034718,0.008989460632362058,0.0,0.0030998140111593306
hiv_dinh-HG113,0.0,0.0,0.0,0.0,0.36055081458494953,0.0,0.0007757951900698216,0.0001939487975174554,0.0,0.0,0.053723816912335146,0.017067494181536077,0.0,0.13072148952676493,0.0,0.0,0.0031031807602792862,0.0005818463925523662,0.0,0.0003878975950349108,0.0,0.0,0.0,0.0,0.0017455391776570986,0.0003878975950349108,0.0,0.0,0.25911559348332036,0.03588052754072925,0.0,0.0,0.014934057408844065,0.0,0.0,0.002133436772692009,0.0015515903801396431,0.0007757951900698216,0.01008533747090768,0.004072924747866563,0.0,0.0,0.0,0.04712955779674166,0.0005818463925523662,0.0,0.0,0.0,0.0,0.0001939487975174554,0.0,0.0,0.0019394879751745541,0.0,0.007564003103180761,0.0,0.0
hiv_dinh-043RB,0.0,0.0,0.0,0.0,0.0017035775127768314,0.0,0.00028392958546280523,0.0,0.0,0.0,0.00028392958546280523,0.01249290176036343,0.0,0.8202725724020443,0.0,0.0,0.0,0.004826802952867689,0.0,0.0,0.0,0.016183986371379896,0.012492901760363431,0.0,0.015616127200454286,0.0008517887563884157,0.0,0.0,0.08290743895513912,0.00028392958546280523,0.0,0.0,0.0,0.0,0.0,0.004826802952867689,0.0,0.0,0.0,0.00028392958546280523,0.0,0.0,0.0,0.0005678591709256105,0.0,0.0,0.0025553662691652473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017035775127768314,0.0,0.0
hiv_dinh-063CG,0.0,0.008809020436927413,0.0,0.0,0.016208597603946443,0.0,0.01127554615926709,0.05391120507399577,0.0,0.0,0.0028188865398167725,0.007399577167019028,0.0,0.12473572938689217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008809020436927412,0.0014094432699083862,0.013389711064129669,0.0,0.18992248062015504,0.23713883016208598,0.014799154334038054,0.0,0.012332628611698381,0.0,0.0,0.003171247357293869,0.0,0.0028188865398167725,0.003875968992248063,0.0,0.0,0.0007047216349541931,0.0,0.003875968992248062,0.00035236081747709656,0.0,0.021846370683579985,0.0,0.0,0.0,0.0,0.0,0.00035236081747709656,0.0,0.00916138125440451,0.0,0.0028188865398167725
hiv_dinh-149SD,0.0,0.00213857998289136,0.000427715996578272,0.000427715996578272,0.008982035928143712,0.000427715996578272,0.001710863986313088,0.000427715996578272,0.0,0.0,0.008126603934987167,0.000855431993156544,0.0,0.002566295979469632,0.0,0.0,0.000427715996578272,0.0,0.0,0.0,0.0,0.001710863986313088,0.000855431993156544,0.0,0.0,0.0,0.001710863986313088,0.0,0.046193327630453376,0.45893926432848586,0.000427715996578272,0.0,0.001283147989734816,0.0,0.008126603934987169,0.000427715996578272,0.0,0.0,0.0,0.000427715996578272,0.0,0.000427715996578272,0.0,0.0025662959794696323,0.001283147989734816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001283147989734816,0.004704875962360992,0.00213857998289136,0.0,0.0
hiv_dinh-222YA,0.0,0.0,0.0,0.0010554089709762533,0.04010554089709762,0.0,0.002638522427440633,0.0021108179419525065,0.0,0.0,0.0,0.0063324538258575196,0.0,0.44116094986807386,0.0,0.0,0.0,0.0,0.011609498680738786,0.0,0.0,0.016886543535620052,0.01372031662269129,0.0,0.0015831134564643799,0.004221635883905013,0.0,0.0,0.3393139841688655,0.0,0.01372031662269129,0.0,0.018469656992084433,0.0,0.0,0.0015831134564643799,0.0,0.0,0.0005277044854881266,0.015303430079155671,0.0,0.0,0.0,0.0010554089709762533,0.005277044854881266,0.0,0.0015831134564643799,0.0,0.0,0.0,0.0,0.0,0.006860158311345646,0.0,0.00474934036939314,0.0,0.0
hiv_dinh-HG237,0.0009124087591240876,0.0,0.0,0.0,0.04744525547445255,0.0006082725060827251,0.0024330900243309003,0.006386861313868613,0.00030413625304136254,0.0,0.003345498783454988,0.0033454987834549872,0.0,0.06660583941605838,0.0,0.0024330900243309003,0.0012165450121654502,0.00030413625304136254,0.0,0.0,0.0021289537712895377,0.00030413625304136254,0.02281021897810219,0.0,0.00030413625304136254,0.0006082725060827251,0.0,0.0,0.17335766423357662,0.005474452554744526,0.03527980535279806,0.0,0.010340632603406327,0.0,0.0,0.004562043795620438,0.004257907542579075,0.00030413625304136254,0.05079075425790754,0.03345498783454988,0.00030413625304136254,0.039537712895377136,0.0,0.26976885644768855,0.08485401459854015,0.0015206812652068127,0.002737226277372263,0.0,0.0,0.0,0.002737226277372263,0.0,0.0,0.0,0.01916058394160584,0.0,0.0
hiv_dinh-282,0.00020859407592824363,0.00980392156862745,0.0008343763037129745,0.0006257822277847309,0.22319566124322068,0.0006257822277847309,0.006675010429703797,0.0,0.0,0.0,0.0,0.005632040050062579,0.0,0.04860241969128077,0.0,0.00020859407592824363,0.00020859407592824363,0.0016687526074259493,0.00020859407592824363,0.0,0.0,0.0006257822277847309,0.019399249061326656,0.0,0.0,0.0725907384230288,0.012932832707551106,0.0,0.27513558614935335,0.00458906967042136,0.011055486024196913,0.0,0.03191489361702128,0.0,0.030246141009595325,0.0027117229870671673,0.0,0.00041718815185648727,0.009595327492699209,0.010012515644555695,0.0,0.003754693366708386,0.0,0.00396328744263663,0.009595327492699209,0.00020859407592824363,0.0,0.00041718815185648727,0.0,0.0,0.0,0.0,0.0636211931581143,0.0006257822277847309,0.011264080100125156,0.0,0.00041718815185648727
hiv_dinh-843,0.0011307297555884143,0.0,0.0,0.0005218752718100374,0.021744802992084894,0.029398973645298775,0.0006958336957467165,0.0,8.697921196833956e-05,0.0,0.0,0.015308341306427765,0.0,0.8230842828563973,0.0,0.0,0.0,0.008610941984865617,0.0,0.0,0.0,0.0,0.0,0.005305731930068713,0.0,0.0,0.0,0.0120901104635992,0.0,0.0,0.009393754892580673,0.0,0.0,0.000782812907715056,0.0,0.0,0.00408802296251196,0.00782812907715056,0.0,0.00043489605984169783,0.00391406453857528,0.0,0.0042619813864486385,0.009132817256675654,0.000608854483778377,0.0,0.0,0.0,0.0,0.00017395842393667913,0.0,0.0,0.0029572932069235453,0.0,0.0049578150821953555,0.0,0.0011307297555884143
hiv_dinh-895,0.00014869888475836432,0.0,0.0,0.0166542750929368,0.051895910780669144,0.0011895910780669145,0.008475836431226767,0.00014869888475836432,0.00029739776951672863,0.0,0.01144981412639405,0.01754646840148699,0.0,0.142453531598513,0.0,0.0,0.0025278810408921933,0.00014869888475836432,0.0,0.0,0.00014869888475836432,0.0011895910780669145,0.045799256505576216,0.0,0.0,0.0010408921933085502,0.0,0.0,0.07226765799256506,0.2749442379182156,0.005650557620817845,0.00014869888475836432,0.012639405204460965,0.0007434944237918215,0.0,0.0,0.00014869888475836432,0.024832713754646837,0.03866171003717472,0.0,0.0,0.0007434944237918215,0.0,0.03420074349442379,0.016356877323420074,0.00014869888475836432,0.0031226765799256505,0.0025278810408921933,0.0,0.00014869888475836432,0.0004460966542750929,0.0,0.0016356877323420074,0.021561338289962824,0.021561338289962824,0.00029739776951672863,0.0016356877323420074
hiv_dinh-2123,0.0,0.0,0.0,0.0007545542740109949,0.00010779346771585642,0.0,0.0,0.00010779346771585642,0.0,0.009270238223563652,0.0,0.3252128920987388,0.0,0.38083432144012075,0.0,0.0,0.0,0.0,0.0,0.0403147569257303,0.0,0.0,0.0,0.0,0.0,0.09496604505766951,0.0,0.0032338040314756926,0.0,0.0,0.0,0.0,0.00032338040314756927,0.0,0.0,0.0,0.027918508138406812,0.00032338040314756927,0.0,0.00021558693543171284,0.0034493909669074054,0.0,0.0009701412094427077,0.03740433329740218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026840573461248247,0.0,0.0
hiv_dinh-120NG,0.0003266906239790918,0.0,0.0,0.0022868343678536423,0.050637046716759226,0.0,0.0,0.0003266906239790918,0.0,0.0,0.0,0.0003266906239790918,0.0003266906239790918,0.626592616791898,0.0,0.0,0.0,0.015027768703038222,0.0,0.001633453119895459,0.0,0.0,0.0,0.0,0.010127409343351846,0.0009800718719372753,0.0,0.0,0.15681149950996404,0.0,0.013721006207121855,0.0,0.011760862463247305,0.0,0.0,0.0006533812479581836,0.0,0.0,0.0035935968637700096,0.020581509310682783,0.0,0.008820646847435477,0.0,0.009800718719372752,0.010127409343351844,0.0,0.0003266906239790918,0.0,0.0003266906239790918,0.0,0.0,0.0,0.001633453119895459,0.0,0.019274746814766416,0.0013067624959163672,0.0
hiv_dinh-12,0.00174433092449539,0.0,0.0,0.00049838026414154,0.05183154747072016,0.0,0.00174433092449539,0.0,0.00049838026414154,0.0,0.0,0.029155245452280088,0.0,0.04061799152753551,0.0,0.0,0.008721654622476949,0.05507101918764017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03289309743334164,0.0,0.0,0.01470221779217543,0.0,0.00523299277348617,0.0,0.4056815350112136,0.00049838026414154,0.0,0.00299028158484924,0.018440069773236978,0.01420383752803389,0.00099676052828308,0.0,0.0,0.00523299277348617,0.0,0.055320209319710933,0.00523299277348617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00174433092449539,0.0,0.07525541988537254,0.0,0.050336406678295545
hiv_dinh-710,0.0001165365342034728,0.0,0.0,0.013052091830788953,0.145670667754341,0.0,0.0016315114788486192,0.0,0.0,0.0,0.0,0.03461135065843142,0.0,0.22176902458920872,0.0,0.0,0.014450530241230627,0.013518237967602842,0.017597016664724394,0.0,0.0,0.000582682671017364,0.0,0.00046614613681389113,0.002680340286679874,0.007574874723225731,0.0,0.0002330730684069456,0.3526395524997087,0.0,0.0036126325603076568,0.0,0.029367206619275145,0.0,0.0006992192052208368,0.0018645845472555647,0.0003496096026104184,0.005127607504952803,0.017713553198927864,0.0,0.0001165365342034728,0.0025638037524764014,0.0,0.003029949889290292,0.020277356951404264,0.0,0.010604824612516023,0.0,0.006875655518004894,0.0004661461368138912,0.0001165365342034728,0.0,0.004428388299731966,0.0,0.02004428388299732,0.0,0.0
hiv_dinh-128TW,0.0008077544426494346,0.0,0.0,0.0,0.001211631663974152,0.007673667205169629,0.0,0.0008077544426494346,0.0,0.0,0.010904684975767368,0.06381260096930533,0.0,0.13812600969305333,0.0,0.0,0.004038772213247173,0.0,0.0,0.0004038772213247173,0.0,0.0,0.0,0.0,0.0,0.0004038772213247173,0.0,0.0,0.03796445880452343,0.5,0.0,0.0,0.004038772213247173,0.001211631663974152,0.0,0.0,0.0,0.0,0.001211631663974152,0.005654281098546042,0.0,0.0032310177705977385,0.0,0.0327140549273021,0.004846526655896608,0.0,0.0004038772213247173,0.0,0.0,0.0,0.0,0.0,0.0008077544426494346,0.0,0.0016155088852988692,0.0,0.0028271405492730213
hiv_dinh-164JO,0.0,0.0,0.0,0.0005221932114882506,0.004960835509138381,0.0,0.0,0.0,0.0,0.0,0.0002610966057441253,0.015926892950391645,0.0,0.8545691906005222,0.0,0.0,0.0,0.01462140992167102,0.00835509138381201,0.0,0.0,0.00391644908616188,0.0,0.0,0.012271540469973889,0.0010443864229765013,0.0,0.0002610966057441253,0.02637075718015666,0.0007832898172323759,0.0,0.0,0.0002610966057441253,0.0,0.0,0.0,0.0,0.014882506527415143,0.0,0.0,0.0,0.0,0.0,0.0002610966057441253,0.0007832898172323759,0.0,0.004699738903394255,0.0,0.0,0.0002610966057441253,0.0,0.0,0.0,0.0002610966057441253,0.0039164490861618795,0.0002610966057441253,0.0
hiv_dinh-172SW,0.0005773672055427252,0.0,0.0,0.0011547344110854503,0.07274826789838337,0.0011547344110854503,0.0011547344110854503,0.0,0.0,0.0,0.01212471131639723,0.009237875288683603,0.0005773672055427252,0.11316397228637415,0.0,0.0,0.0023094688221709007,0.0017321016166281754,0.0,0.0,0.03175519630484988,0.0005773672055427252,0.0040415704387990765,0.0005773672055427252,0.0,0.0005773672055427252,0.0,0.0,0.19630484988452657,0.2199769053117783,0.003464203233256351,0.0,0.008660508083140877,0.0,0.0,0.0005773672055427252,0.0,0.0005773672055427252,0.0,0.005773672055427252,0.0,0.0017321016166281754,0.0,0.06697459584295612,0.005773672055427251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0069284064665127015,0.0,0.008660508083140877,0.0,0.0005773672055427252
hiv_dinh-HG216,0.0,0.0,0.008782556026650516,0.0,0.006359781950333132,0.0012113870381586917,0.0003028467595396729,0.15021199273167776,0.0,0.0,0.0224106602059358,0.0015142337976983646,0.0,0.00817686250757117,0.0,0.0003028467595396729,0.0003028467595396729,0.0009085402786190187,0.0,0.0006056935190793458,0.0009085402786190187,0.0,0.007571168988491824,0.0,0.0009085402786190187,0.0024227740763173833,0.0003028467595396729,0.0,0.4003634161114476,0.08631132646880679,0.03422168382798304,0.002725620835857056,0.023924894003634165,0.0,0.0,0.005754088431253785,0.0,0.0003028467595396729,0.02271350696547547,0.008479709267110842,0.006965475469412478,0.0009085402786190188,0.0,0.036947304663840094,0.004239854633555421,0.0012113870381586917,0.10781344639612356,0.0,0.0,0.0006056935190793458,0.0003028467595396729,0.0,0.0003028467595396729,0.0,0.011811023622047244,0.0,0.0
hiv_dinh-064DB,0.0,0.0,0.0,0.0004608294930875576,0.026267281105990786,0.0,0.0004608294930875576,0.0004608294930875576,0.0,0.0,0.13640552995391705,0.005990783410138249,0.0,0.15944700460829492,0.0,0.0,0.0013824884792626728,0.0032258064516129032,0.0,0.0,0.0,0.009216589861751152,0.004147465437788019,0.0,0.003686635944700461,0.0009216589861751152,0.0,0.0,0.31981566820276497,0.2557603686635945,0.0,0.0,0.0032258064516129032,0.0,0.0,0.0018433179723502304,0.0,0.0004608294930875576,0.0,0.0,0.0,0.0,0.0,0.0009216589861751152,0.0,0.0,0.007373271889400922,0.0,0.0,0.0,0.0,0.0,0.0013824884792626728,0.0,0.0,0.0,0.0
hiv_dinh-453,0.0,0.0,0.0017031630170316302,0.005231143552311437,0.102676399026764,0.0051094890510948905,0.0023114355231143554,0.030535279805352797,0.0,0.0,0.00012165450121654502,0.018856447688564475,0.00012165450121654502,0.03600973236009733,0.0,0.0,0.005474452554744525,0.0,0.0,0.0,0.00024330900243309004,0.0,0.03260340632603406,0.0,0.04635036496350365,0.00036496350364963507,0.0,0.0,0.4936739659367396,0.010948905109489052,0.011435523114355231,0.008759124087591242,0.04939172749391728,0.00012165450121654502,0.0,0.00145985401459854,0.0,0.004136253041362531,0.008515815085158153,0.006690997566909976,0.0,0.0,0.0,0.011313868613138687,0.0014598540145985403,0.0037712895377128956,0.027980535279805353,0.0,0.0,0.0,0.0,0.0,0.000364963503649635,0.0,0.013260340632603406,0.0,0.0
hiv_dinh-198LW,0.019593613933236574,0.0,0.0,0.0010885341074020319,0.00544267053701016,0.0,0.0039912917271407835,0.0,0.0,0.0,0.0,0.0,0.0,0.7656023222060957,0.0,0.0,0.0,0.02177068214804064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11393323657474601,0.0,0.0,0.0,0.01088534107402032,0.0,0.0,0.0,0.000725689404934688,0.007982583454281567,0.0,0.0,0.0,0.0,0.0,0.0,0.001451378809869376,0.0,0.0,0.0,0.0,0.000362844702467344,0.0,0.0,0.01088534107402032,0.0,0.01451378809869376,0.0,0.009071117561683599
