hiv_lozupone-St.neg.LHM008.1,0.0,0.0,0.0,0.062034739454094295,0.0,0.0,0.015508684863523574,0.0,0.007444168734491315,0.0006203473945409429,0.0,0.0,0.0,0.0,0.0,0.013647642679900745,0.0,0.0,0.0,0.0,0.0,0.0,0.0006203473945409429,0.006823821339950372,0.0,0.0,0.0,0.0,0.0,0.004342431761786601,0.0,0.24627791563275434,0.0,0.0,0.008684863523573201,0.0,0.0,0.0,0.0012406947890818859,0.007444168734491315,0.0006203473945409429,0.0012406947890818859,0.0,0.0,0.0,0.0,0.0,0.03287841191066997,0.034739454094292806,0.0,0.0018610421836228288,0.0,0.0,0.0,0.0,0.0006203473945409429,0.004962779156327543,0.0,0.0,0.0,0.02481389578163772,0.0,0.005583126550868486,0.004342431761786601,0.01240694789081886,0.0,0.0,0.0,0.022332506203473948,0.0012406947890818859,0.0,0.0006203473945409429,0.0,0.0,0.0,0.0,0.008684863523573201,0.0,0.0,0.0,0.0,0.0,0.04404466501240695,0.0,0.3033498759305211,0.039081885856079406,0.0,0.0,0.0,0.0006203473945409429,0.0006203473945409429,0.0,0.013027295285359801,0.0006203473945409429,0.017990074441687348,0.004962779156327543,0.0,0.0018610421836228288,0.0,0.0,0.0,0.0,0.0,0.0
hiv_lozupone-St.neg.LHM009.1,0.0,0.0005425935973955507,0.0,0.061855670103092786,0.0,0.0,0.005425935973955507,0.0,0.013022246337493217,0.0005425935973955507,0.0,0.0,0.0,0.0,0.0027129679869777536,0.01356483993488877,0.0,0.0,0.0,0.0,0.0010851871947911015,0.0,0.0016277807921866523,0.0,0.0,0.0,0.0,0.0,0.0,0.0016277807921866521,0.0,0.042322300596852956,0.0,0.0,0.02875746066196419,0.0,0.0,0.020075963103635377,0.0,0.0032555615843733042,0.0010851871947911015,0.0,0.0,0.0005425935973955507,0.0,0.0,0.0,0.008681497558328812,0.011394465545306565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012479652740097666,0.0,0.002170374389582203,0.0,0.004340748779164406,0.0,0.0005425935973955507,0.0005425935973955507,0.0,0.0032555615843733042,0.0,0.0,0.005425935973955507,0.0,0.0,0.0,0.0,0.0005425935973955507,0.0,0.0,0.020618556701030927,0.0,0.0,0.0,0.0,0.0005425935973955507,0.020618556701030927,0.0,0.4704286489419425,0.02875746066196419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016277807921866521,0.02224633749321758,0.0,0.0,0.011937059142702116,0.0,0.0,0.0,0.008681497558328812,0.0,0.002170374389582203
hiv_lozupone-St.neg.LHM010.1,0.0005446623093681918,0.0,0.0,0.046840958605664486,0.0,0.0,0.004901960784313725,0.0010893246187363835,0.0027233115468409588,0.049564270152505446,0.0,0.07788671023965142,0.0,0.0,0.0027233115468409588,0.01198257080610022,0.0,0.0,0.0,0.0,0.0005446623093681918,0.0,0.0,0.009259259259259259,0.003812636165577342,0.0,0.0,0.0,0.0,0.0027233115468409588,0.0,0.03104575163398693,0.0005446623093681918,0.0,0.013616557734204794,0.0,0.0,0.0,0.0016339869281045752,0.010893246187363833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039760348583877995,0.01579520697167756,0.0,0.0,0.0,0.0,0.0,0.0,0.005991285403050109,0.0016339869281045752,0.0,0.0,0.0,0.0005446623093681918,0.0005446623093681918,0.0005446623093681918,0.0,0.0027233115468409588,0.0,0.0010893246187363835,0.0,0.01198257080610022,0.0,0.0005446623093681918,0.0,0.0,0.0,0.004901960784313725,0.0,0.006535947712418301,0.0,0.0,0.0010893246187363835,0.0,0.0,0.06263616557734204,0.0,0.19553376906318082,0.05555555555555555,0.0,0.0,0.03540305010893246,0.1655773420479303,0.0,0.0,0.005991285403050109,0.0,0.021241830065359478,0.0,0.0,0.0005446623093681918,0.0,0.0,0.010893246187363833,0.002178649237472767,0.0,0.0
hiv_lozupone-St.neg.LHM012.1,0.0,0.0,0.0,0.0005321979776476849,0.0,0.0,0.0021287919105907396,0.0,0.0015965939329430547,0.0005321979776476849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005321979776476849,0.016498137307078234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030867482703565725,0.0,0.0,0.0010643959552953698,0.0,0.0,0.0,0.0005321979776476849,0.005321979776476849,0.145290047897818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031931878658861094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005321979776476849,0.0,0.0,0.014369345396487493,0.0,0.0,0.0,0.05747738158594998,0.0005321979776476849,0.0,0.0,0.006918573709419904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026609898882384245,0.0,0.0,0.0,0.0,0.0,0.0021287919105907396,0.0,0.06652474720596062,0.0026609898882384245,0.0,0.0,0.0,0.0,0.0005321979776476849,0.4486428951569984,0.0010643959552953698,0.0,0.0031931878658861094,0.0,0.0,0.04417243214475785,0.0,0.0,0.0,0.0,0.0,0.0
hiv_lozupone-St.neg.LHM013.1,0.0,0.0,0.0,0.01926605504587156,0.0,0.0,0.0045871559633027525,0.0009174311926605505,0.0006116207951070336,0.6119266055045871,0.0,0.0,0.0,0.0,0.0024464831804281344,0.006422018348623854,0.0,0.0,0.0,0.0,0.0006116207951070336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01743119266055046,0.0,0.0,0.022935779816513763,0.0,0.0,0.0,0.001529051987767584,0.00764525993883792,0.0,0.0,0.0009174311926605505,0.0,0.0,0.0,0.0,0.0009174311926605504,0.015290519877675839,0.0,0.0006116207951070336,0.0,0.0006116207951070336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014678899082568806,0.0,0.0,0.0003058103975535168,0.0045871559633027525,0.0030581039755351682,0.0,0.0,0.004281345565749235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006116207951070336,0.0,0.02110091743119266,0.0,0.0,0.0,0.021712538226299694,0.0,0.025076452599388382,0.0012232415902140672,0.005504587155963303,0.0,0.0,0.0,0.0,0.0,0.0003058103975535168,0.0003058103975535168,0.02018348623853211,0.0006116207951070336,0.0,0.0003058103975535168,0.0,0.0,0.0,0.001834862385321101,0.0006116207951070336,0.0
hiv_lozupone-St.neg.LHM014.1,0.0,0.0,0.0,0.10806536636794939,0.05745914602003163,0.0,0.005271481286241434,0.0005271481286241434,0.0015814443858724301,0.09435951502372167,0.0,0.0,0.0,0.0,0.0,0.003690036900369004,0.0,0.0,0.0,0.0,0.0005271481286241434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005271481286241434,0.0,0.14443858724301528,0.0,0.0,0.017395888244596733,0.0,0.0,0.0063257775434897206,0.0,0.005798629414865577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015814443858724301,0.02214022140221402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021085925144965737,0.0,0.003690036900369004,0.01739588824459673,0.0,0.0,0.0,0.0,0.022667369530838165,0.0,0.0,0.0010542962572482868,0.0,0.012651555086979441,0.0,0.0,0.004744333157617291,0.0,0.0005271481286241434,0.0,0.0,0.0,0.0021085925144965737,0.0,0.34317343173431736,0.06905640484976279,0.0,0.0,0.0,0.0005271481286241434,0.0005271481286241434,0.0,0.005271481286241434,0.0031628887717448603,0.011070110701107012,0.0063257775434897206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hiv_lozupone-St.neg.LHM015.1,0.0,0.0,0.0,0.01928374655647383,0.03443526170798898,0.0,0.008264462809917356,0.0,0.002066115702479339,0.0371900826446281,0.0,0.0,0.0,0.0,0.0027548209366391185,0.02134986225895317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013774104683195593,0.0,0.16322314049586778,0.0,0.0,0.008953168044077135,0.0,0.0,0.011707988980716254,0.0,0.02134986225895317,0.03443526170798898,0.0,0.0,0.0,0.0,0.0,0.0,0.13774104683195593,0.03443526170798898,0.0013774104683195593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0048209366391184574,0.010330578512396695,0.0,0.0,0.0,0.003443526170798898,0.008264462809917356,0.011019283746556474,0.0,0.0,0.0,0.010330578512396695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006887052341597796,0.0,0.025482093663911846,0.0,0.0,0.0,0.0048209366391184574,0.0,0.09848484848484848,0.0006887052341597796,0.007575757575757576,0.0,0.0,0.006198347107438017,0.0,0.0,0.008953168044077135,0.0,0.02134986225895317,0.011707988980716254,0.0,0.02134986225895317,0.0,0.0,0.0,0.0006887052341597796,0.0,0.0
hiv_lozupone-St.neg.LHM016.1,0.0,0.0,0.0,0.046180159635119726,0.0,0.0,0.028506271379703532,0.002280501710376283,0.0011402508551881414,0.0,0.0,0.0,0.0,0.0,0.0,0.0017103762827822121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014253135689851768,0.0,0.0,0.0,0.0,0.0,0.0011402508551881414,0.0,0.15507411630558723,0.0,0.0,0.0005701254275940707,0.0,0.0,0.0,0.0005701254275940707,0.019954389965792477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034207525655644243,0.09350057012542759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005701254275940707,0.0,0.0,0.0,0.0,0.0005701254275940707,0.003990877993158495,0.0,0.027366020524515394,0.0,0.0,0.0330672748004561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00798175598631699,0.0,0.0,0.0005701254275940707,0.0,0.0,0.16818700114025087,0.0,0.3295324971493729,0.0,0.0,0.0,0.0,0.0,0.0005701254275940707,0.0,0.0005701254275940707,0.0017103762827822121,0.014253135689851768,0.002280501710376283,0.0,0.002280501710376283,0.003990877993158495,0.0,0.0,0.0,0.0,0.0011402508551881414
hiv_lozupone-St.neg.LHM019.1,0.0,0.0,0.0,0.09324324324324323,0.0,0.0,0.0009009009009009009,0.00045045045045045046,0.0,0.00045045045045045046,0.0,0.00045045045045045046,0.0,0.0,0.009009009009009009,0.023423423423423424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036036036036036037,0.0,0.0,0.008108108108108109,0.0009009009009009009,0.0009009009009009009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07792792792792791,0.0022522522522522522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018018018018018018,0.002702702702702703,0.0036036036036036037,0.0,0.0,0.0,0.018468468468468467,0.0,0.0,0.00045045045045045046,0.0,0.0013513513513513514,0.00045045045045045046,0.0,0.0018018018018018018,0.0,0.0,0.0,0.0,0.0,0.03648648648648649,0.0,0.5076576576576577,0.0,0.04324324324324324,0.0,0.0,0.0018018018018018018,0.0,0.0,0.0,0.0013513513513513514,0.023423423423423424,0.014414414414414415,0.0,0.0009009009009009009,0.0,0.0,0.0,0.008108108108108109,0.0,0.0
hiv_lozupone-St.neg.LHM027.1,0.0,0.0,0.0,0.0761509172724126,0.014191761855313257,0.0,0.06334371754932502,0.00034614053305642093,0.0,0.013845621322256836,0.0,0.0,0.0,0.0,0.0,0.010730356524749048,0.0,0.0,0.0,0.0,0.0,0.0,0.0006922810661128419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00034614053305642093,0.0,0.0,0.030460366908965038,0.0,0.0,0.0,0.006230529595015577,0.006922810661128417,0.0,0.0020768431983385254,0.0,0.0,0.0,0.0,0.0,0.007268951194184839,0.033229491173416406,0.00034614053305642093,0.0017307026652821046,0.0,0.0,0.0,0.0,0.0,0.0,0.003461405330564209,0.0,0.0,0.017307026652821047,0.0,0.00034614053305642093,0.005884389061959155,0.0,0.0,0.0,0.0,0.022152994115610936,0.00380754586362063,0.0,0.0,0.0,0.003115264797507788,0.0006922810661128419,0.0,0.10730356524749048,0.0,0.0,0.0,0.0,0.0,0.01142263759086189,0.0,0.07649705780546902,0.0,0.016268605053651783,0.0,0.0,0.00034614053305642093,0.0010384215991692627,0.0,0.005192107995846313,0.005538248528902735,0.013499480789200415,0.0,0.0,0.004845967462789893,0.0,0.0,0.0,0.004845967462789893,0.0027691242644513675,0.003115264797507788
hiv_lozupone-ST.P.C.LHM048.1.T,0.0,0.00022381378692927484,0.0,0.006714413607878245,0.0,0.005058191584601611,0.0012981199641897941,8.952551477170994e-05,0.007609668755595345,0.10971351835273052,0.0005371530886302597,0.00013428827215756492,0.0,0.004118173679498657,0.0,0.0035362578334825426,0.0,0.0,0.0,0.0,0.02050134288272157,0.0,0.0,0.0,0.00013428827215756492,0.0,0.0,0.0,0.007967770814682184,0.00026857654431512983,0.0,0.006803939122649955,0.0006266786034019695,8.952551477170994e-05,0.0013428827215756492,0.0,0.0,0.0008952551477170994,0.002775290957923008,0.0021933751119068935,0.0,0.0,0.0,0.0,0.00026857654431512983,0.0,0.0,0.0,0.015353625783348254,0.00013428827215756492,0.0,0.0,0.0,0.0,0.00738585496866607,0.00013428827215756492,0.0,0.006087735004476276,4.476275738585497e-05,0.00013428827215756492,0.0012981199641897941,0.0010295434198746643,0.008236347358997314,0.0021038495971351834,0.0005819158460161146,4.476275738585497e-05,4.476275738585497e-05,0.0005819158460161146,0.047045658012533575,0.0,4.476275738585497e-05,0.002641002685765443,0.0,0.0004476275738585497,4.476275738585497e-05,0.0,0.18567591763652644,0.0,0.0004028648164726947,4.476275738585497e-05,0.0,0.0,0.09995523724261415,0.00035810205908683976,0.30058191584601607,0.00013428827215756492,0.0013428827215756492,0.0,0.0,0.002506714413607878,0.00031333930170098477,0.0,0.001253357206803939,0.00026857654431512983,0.007878245299910474,0.0747538048343778,0.0,0.020232766338406444,0.0,0.0,0.00022381378692927484,0.0,0.0,0.00017905102954341988
hiv_lozupone-ST.P.C.LHM052.1.U,0.0002361553902467824,0.0,0.0,0.000885582713425434,5.90388475616956e-05,0.022907072853937893,0.0010036604085488252,0.0,0.03323887117723462,0.41350808832211594,0.0,5.90388475616956e-05,0.0,0.002656748140276302,0.004132719329318692,0.018420120439249024,0.0,0.0,0.0,0.0,0.0001180776951233912,0.0,0.0038965639390719092,0.02538670445152911,0.0002361553902467824,0.006435234384224819,0.0,0.0,0.0004723107804935648,0.0005903884756169559,5.90388475616956e-05,0.049356476561577524,5.90388475616956e-05,0.00035423308537017357,0.0029519423780847796,0.0032471366158932577,0.01033179832329673,0.0,0.0011807769512339119,0.011217381036722164,0.0024796315975912147,0.0,0.05573267209824064,0.0,0.0,0.000885582713425434,0.00035423308537017357,0.004309835872003779,0.019896091628291417,0.0,0.0001180776951233912,0.00029519423780847797,0.0,0.0,0.0,0.005667729365922777,0.0,0.0,0.012929507616011335,0.0,0.027925374896682016,0.00035423308537017357,0.0014169323414806943,0.0004723107804935648,0.007202739402526863,5.90388475616956e-05,0.0013578934939189988,0.0,0.013106624158696421,0.0,0.0,0.0,0.0,0.008678710591569251,0.0,0.0,0.0016530877317274767,0.0014759711890423898,0.0001180776951233912,0.0038965639390719092,0.0,0.0,0.013637973786751682,0.0005313496280552603,0.02739402526862675,0.0,0.00017711654268508679,0.0,0.0,0.0,5.90388475616956e-05,0.0,0.0004132719329318692,0.0,0.015763372298972723,0.01930570315267446,0.0,0.005785807061046169,0.0,0.004309835872003778,0.0018302042744125634,0.0093871767623096,0.0,0.00035423308537017357
hiv_lozupone-ST.P.C.LHM062.1.U,0.0,0.00022264276967605477,0.0,0.00723589001447178,0.0,0.005955694088834464,0.00016698207725704108,0.0,0.013748191027496382,0.4252476900812646,0.0,0.0,0.0,0.0022264276967605477,0.0035622843148168763,0.015584993877323832,0.0,0.0008349103862852053,0.0,0.0,0.0005566069241901369,0.0,0.00038962484693309585,0.028442613826115994,0.0,0.002894356005788712,0.0,0.0,0.0,0.00105755315596126,0.00011132138483802739,0.018868974730045642,5.566069241901369e-05,5.566069241901369e-05,0.003283980852721808,0.00016698207725704108,0.00423021262384504,5.566069241901369e-05,0.0,0.006067015473672492,0.00016698207725704108,0.00011132138483802739,0.014304797951686519,0.0,0.0,5.566069241901369e-05,0.00011132138483802739,0.0017811421574084382,0.00829344317043304,0.0,0.0,0.0,0.0005009462317711232,0.0,0.0,0.0,0.0,5.566069241901369e-05,0.009740621173327395,0.0,0.013358566180563285,0.0,0.0006679283090281643,0.0,0.0005009462317711232,0.0006122676166091506,0.0,0.0,0.013302905488144272,0.0,0.0,0.0,0.0,0.013414226872982299,0.0,0.0,0.014583101413781588,0.00044528553935210954,5.566069241901369e-05,0.000723589001447178,0.03567850384058777,0.0006679283090281643,0.01280195925637315,0.0005566069241901369,0.13670266058109765,0.0,0.0037292663920739173,0.0,0.0,0.00211510631192252,0.00016698207725704108,0.0,0.00011132138483802739,0.00011132138483802739,0.03584548591784482,0.008182121785595011,0.0,0.009684960480908382,0.0,0.0,0.0,0.010686852944450629,0.00044528553935210954,0.0007792496938661917
hiv_lozupone-ST.P.C.LHM063.1.T,0.0,0.0,0.0,0.0,0.0,0.0020518833357760515,0.0013923494064194636,7.328154770628756e-05,0.02374322145683717,0.15286530851531582,0.0,0.0,0.0,0.0,0.0,0.0010259416678880258,0.0,0.0,0.0,0.0,0.0,0.0,0.0047633006009086916,0.05100395720357614,0.0,0.006522057745859592,0.0,0.0,0.0,7.328154770628756e-05,7.328154770628756e-05,0.0925545947530412,0.0,7.328154770628756e-05,0.03143778396599736,0.0,0.011358639894474571,0.0,0.004396892862377253,0.035614832185255754,0.002491572622013777,0.0010992232155943133,0.10501245786311006,0.07848453759343398,0.0,0.0001465630954125751,0.0,0.017587571449509013,0.04572768576872343,0.0,0.001832038692657189,0.0001465630954125751,0.0,0.0,0.0,7.328154770628756e-05,0.0,0.0001465630954125751,0.02967902682104646,0.0,0.0471200351751429,0.00043968928623772536,0.0010992232155943133,0.002784698812838927,0.02366993990913088,0.0001465630954125751,0.0,0.002491572622013777,0.016854755972446137,0.0,0.0,0.0,0.0,0.0007328154770628756,0.0,0.0,0.010552542869705408,0.0008060970247691632,0.0005862523816503004,0.0,0.0,0.0,0.002125164883482339,0.0,0.01890663930822219,0.0,0.0002931261908251502,0.0,0.0,0.0001465630954125751,0.0,0.0,0.0,0.0,0.022570716693536566,0.017587571449509017,0.0,0.022350872050417706,0.0,0.0,7.328154770628756e-05,0.031071376227465926,7.328154770628756e-05,7.328154770628756e-05
hiv_lozupone-ST.P.C.LHM065.1.T,0.0,0.0,0.0,0.003801076971808679,0.0,0.17331855136733185,0.0006863055643543448,0.0,0.052475979305247604,0.07744694330060183,0.0,0.0005807200929152149,0.0,0.0,0.0012670256572695597,0.00015837820715869496,0.0,0.0,0.0,0.0,5.279273571956499e-05,0.0,0.0,0.008130081300813009,5.279273571956499e-05,0.0,0.0,0.0,0.0025868440502586844,5.279273571956499e-05,0.0,0.11677753141167775,0.0,0.0,0.0,0.0,0.0,5.279273571956499e-05,0.0005807200929152149,0.018371872030408617,0.0,0.00015837820715869496,0.0,0.0,5.279273571956499e-05,0.0,0.0,0.0044873825361630235,0.05722732552000845,5.279273571956499e-05,0.0,0.0,0.0,0.0,0.0,0.00010558547143912998,0.0,0.0003167564143173899,0.0,0.0,0.0,0.0,0.0006335128286347799,0.0012142329215499947,0.0,5.279273571956499e-05,0.0,0.00026396367859782494,0.005648822721993454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005859993664871713,0.0003167564143173899,0.006440713757786929,0.0,0.0,0.0,0.03605743849646288,0.0,0.3733502270087636,0.0,0.0,0.0,0.0,0.0,5.279273571956499e-05,0.0,0.00010558547143912998,5.279273571956499e-05,0.004909724421919543,0.00021117094287825995,5.279273571956499e-05,0.00010558547143912998,0.0,0.0,0.00010558547143912998,0.0011086474501108647,0.0,0.0004751346214760849
hiv_lozupone-ST.P.C.LHM069.1.U,0.0,0.0,0.0012117206433135052,0.004791804362194316,0.0,0.0,0.0002203128442388191,5.507821105970478e-05,0.008426966292134831,0.11390174047146948,0.0,0.01900198281559815,0.0038554747741793346,0.0009363295880149813,0.0023683630755673055,0.002313284864507601,0.03668208856576338,0.0,0.0,0.0,0.16771315267680106,0.04009693765146508,0.00011015642211940956,0.00980392156862745,0.04064771976206213,0.0016523463317911435,0.0007710949548358669,0.0,0.0,0.00033046926635822867,0.00016523463317911433,0.002037893809209077,0.0,0.03387309980171844,0.0011566424322538003,0.0004406256884776382,5.507821105970478e-05,5.507821105970478e-05,0.0047918043621943155,0.0006058603216567526,0.0,5.507821105970478e-05,0.0,0.0,0.012998457810090328,0.0,0.0,0.0006058603216567526,0.0031394580304031734,0.0002203128442388191,5.507821105970478e-05,0.0,0.0,0.0,0.00011015642211940956,0.00253359770874642,0.0,0.0002203128442388191,0.0,0.012117206433135052,0.0018175809649702578,0.0,0.0002203128442388191,0.0008812513769552765,0.0,0.005232430050671954,0.0004406256884776382,0.0,0.010740251156642433,0.0,0.002588675919806125,0.0,0.004901960784313725,0.00038554747741793345,0.022747301167658076,0.0,0.002588675919806125,0.0,0.0,0.0031945362414628775,0.0,0.0,0.0036351619299405157,0.0,0.26079532936770217,0.0,0.0005507821105970478,0.0,0.0,5.507821105970478e-05,0.0,0.0,0.000495703899537343,0.0004406256884776382,0.0026437541308658294,0.007766027759418374,0.0115113461114783,0.0006058603216567526,0.0,0.0,0.029687155761180875,0.0015972681207314385,0.00011015642211940956,0.0
