ibd_willing-H-p39-f105,0.0,0.0009689922480620155,0.0,0.0009689922480620155,0.0,0.0,0.0009689922480620155,0.003875968992248062,0.0,0.0,0.0,0.0,0.0,0.0,0.001937984496124031,0.0009689922480620155,0.0,0.6065891472868218,0.0,0.0,0.0009689922480620155,0.0,0.027131782945736434,0.0,0.0,0.001937984496124031,0.022286821705426358,0.0,0.0,0.15794573643410853,0.0,0.0,0.0,0.0,0.0,0.06492248062015504,0.0,0.0,0.0,0.001937984496124031,0.0,0.0,0.0048449612403100775,0.0,0.0,0.0009689922480620155,0.0,0.0,0.0,0.0,0.0009689922480620155,0.009689922480620155,0.0,0.0,0.0,0.0,0.0009689922480620155,0.0,0.0,0.0,0.0029069767441860465,0.0
ibd_willing-CCD-p31-f41,0.0,0.04140127388535032,0.0,0.0021231422505307855,0.0,0.0010615711252653928,0.0,0.05626326963906582,0.0,0.0,0.0,0.0,0.0,0.0,0.0053078556263269645,0.0074309978768577496,0.0,0.24628450106157113,0.01910828025477707,0.0,0.0074309978768577496,0.0031847133757961785,0.028662420382165606,0.0,0.0074309978768577496,0.06581740976645435,0.0,0.0,0.0,0.005307855626326964,0.0010615711252653928,0.0,0.0,0.0031847133757961785,0.0,0.04989384288747346,0.0,0.008492569002123142,0.0,0.0,0.0,0.0021231422505307855,0.0021231422505307855,0.0,0.016985138004246284,0.0031847133757961785,0.0,0.0,0.0,0.0010615711252653928,0.008492569002123142,0.04883227176220807,0.0,0.0,0.0010615711252653928,0.0,0.0,0.0,0.0,0.0,0.0074309978768577496,0.0010615711252653928
ibd_willing-uiCD-p32-f91,0.0,0.0,0.0,0.0014925373134328358,0.0,0.0052238805970149255,0.0,0.01492537313432836,0.0,0.0,0.0,0.01119402985074627,0.0,0.0,0.0,0.1044776119402985,0.0,0.7485074626865672,0.0,0.0,0.0,0.0,0.004477611940298508,0.0,0.0,0.002238805970149254,0.010447761194029851,0.0,0.0,0.005970149253731343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002238805970149254,0.0,0.0,0.01865671641791045,0.00373134328358209,0.004477611940298508,0.0,0.0,0.0,0.0052238805970149255,0.0007462686567164179,0.0,0.0,0.0,0.0,0.0,0.0,0.0007462686567164179,0.013432835820895522,0.0052238805970149255,0.0007462686567164179
ibd_willing-H-p40-f81,0.0,0.00210637177461822,0.0,0.000526592943654555,0.00105318588730911,0.0,0.0,0.00421274354923644,0.0,0.0,0.000526592943654555,0.0,0.0,0.0,0.00105318588730911,0.000526592943654555,0.0,0.889942074776198,0.0,0.0,0.0,0.00105318588730911,0.0,0.0,0.0,0.003686150605581885,0.0,0.0,0.0,0.0,0.0,0.0,0.00105318588730911,0.00105318588730911,0.0,0.03949447077409163,0.0,0.0,0.0,0.0,0.0,0.0057925223802001045,0.0,0.0,0.00421274354923644,0.0,0.0,0.0,0.0,0.001579778830963665,0.0,0.001579778830963665,0.0,0.0,0.0,0.0,0.0,0.0,0.00105318588730911,0.0,0.006845708267509215,0.0
ibd_willing-H-p32-f98,0.0,0.011088709677419355,0.0,0.0010080645161290322,0.0,0.0010080645161290322,0.0,0.011088709677419352,0.0,0.0,0.0,0.026209677419354836,0.0,0.0,0.0,0.02116935483870968,0.0020161290322580645,0.4566532258064516,0.019153225806451613,0.0,0.008064516129032258,0.0,0.10584677419354839,0.0,0.0,0.020161290322580645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010080645161290322,0.0,0.010080645161290322,0.0,0.0030241935483870967,0.0,0.0,0.0,0.01008064516129032,0.0020161290322580645,0.0,0.0,0.006048387096774193,0.04334677419354839,0.0,0.0,0.014112903225806451,0.008064516129032258,0.04435483870967742,0.0,0.0,0.0020161290322580645,0.0010080645161290322,0.0010080645161290322,0.0,0.0,0.0,0.007056451612903226,0.0
ibd_willing-UC-p40-f73,0.0,0.0,0.0,0.0,0.0,0.0006506180871828237,0.0,0.03903708523096942,0.001951854261548471,0.0,0.0,0.0013012361743656475,0.0,0.0,0.0006506180871828237,0.048145738451528954,0.0,0.7957059206245933,0.013662979830839299,0.0,0.001951854261548471,0.0,0.009759271307742356,0.0,0.0,0.0071567989590110605,0.005855562784645413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001951854261548471,0.0,0.0,0.0,0.0,0.0,0.0,0.0006506180871828237,0.0,0.002602472348731295,0.0,0.0,0.0,0.0,0.0006506180871828237,0.0,0.0,0.0,0.008458035133376708,0.0,0.0,0.0,0.0,0.0,0.0,0.02081977878985036,0.0
ibd_willing-H-p33-f93,0.0,0.009773976786805132,0.0,0.0,0.0006108735491753207,0.0,0.0,0.006719609040928528,0.0006108735491753207,0.0,0.08002443494196702,0.0,0.0,0.0,0.0012217470983506415,0.010384850335980453,0.0177153329260843,0.04764813683567502,0.03359804520464264,0.0,0.0018326206475259622,0.0,0.002443494196701283,0.0,0.004276114844227245,0.011606597434331092,0.0,0.0,0.0,0.0,0.0,0.002443494196701283,0.0,0.0012217470983506415,0.0,0.0177153329260843,0.007330482590103849,0.0012217470983506415,0.0,0.0,0.0006108735491753207,0.0,0.0012217470983506415,0.0,0.0,0.0018326206475259622,0.0036652412950519244,0.0,0.0006108735491753207,0.0018326206475259622,0.0006108735491753207,0.012217470983506416,0.0,0.0,0.0,0.0,0.0,0.011606597434331093,0.0,0.0,0.004886988393402566,0.0
ibd_willing-ICD-p33-f83,0.0,0.02786377708978328,0.0,0.0007739938080495357,0.05727554179566563,0.0,0.0,0.015479876160990712,0.0023219814241486067,0.0,0.0,0.009287925696594427,0.0,0.0,0.0,0.0,0.0,0.3931888544891641,0.0,0.0,0.013157894736842105,0.0,0.10990712074303406,0.0,0.0,0.02089783281733746,0.0,0.0,0.0,0.19040247678018574,0.0,0.0,0.0,0.0030959752321981426,0.0,0.0,0.0,0.0,0.0,0.005417956656346749,0.0,0.014705882352941176,0.0,0.0,0.011609907120743033,0.004643962848297214,0.01934984520123839,0.0,0.0023219814241486067,0.0,0.0007739938080495357,0.0015479876160990713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045665634674922594,0.0
ibd_willing-UC-p41-f102,0.0,0.0009057971014492754,0.0,0.0,0.0018115942028985507,0.0,0.0,0.04528985507246377,0.0,0.0,0.0,0.0,0.0,0.0,0.0018115942028985507,0.005434782608695652,0.0,0.3052536231884058,0.018115942028985508,0.0,0.022644927536231887,0.0018115942028985507,0.07971014492753624,0.0,0.0,0.028985507246376812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002717391304347826,0.0,0.06340579710144928,0.0,0.05525362318840579,0.0,0.0,0.0,0.04076086956521739,0.0036231884057971015,0.0,0.0,0.008152173913043478,0.0009057971014492754,0.0,0.0,0.0,0.009057971014492754,0.005434782608695652,0.0,0.0,0.0018115942028985507,0.0,0.0009057971014492754,0.0,0.0018115942028985507,0.0,0.023550724637681156,0.0
ibd_willing-H-p41-f87,0.0,0.0,0.0,0.0,0.010566762728146013,0.0,0.0,0.008645533141210374,0.002881844380403458,0.0,0.0,0.0,0.0,0.0,0.0009606147934678194,0.01440922190201729,0.0009606147934678194,0.5802113352545629,0.007684918347742554,0.0,0.0048030739673390966,0.002881844380403458,0.019212295869356386,0.0,0.010566762728146013,0.04034582132564841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02305475504322766,0.0,0.0019212295869356388,0.0,0.0,0.0,0.0,0.0009606147934678194,0.0,0.0,0.0048030739673390966,0.007684918347742555,0.0,0.0009606147934678194,0.0038424591738712775,0.005763688760806916,0.002881844380403458,0.0,0.013448607108549471,0.0,0.0009606147934678194,0.0,0.0,0.0,0.0,0.0048030739673390966,0.0
ibd_willing-CCD-p34-f67,0.0,0.0010319917440660474,0.0010319917440660474,0.0020639834881320948,0.0,0.0,0.0,0.022703818369453045,0.0,0.0,0.0,0.0,0.09494324045407637,0.0,0.0,0.006191950464396285,0.0,0.4220846233230134,0.0804953560371517,0.0,0.0392156862745098,0.0010319917440660474,0.09287925696594428,0.0,0.0,0.008255933952528379,0.0041279669762641896,0.0,0.0,0.0010319917440660474,0.0,0.0,0.0,0.0,0.0,0.021671826625386997,0.0,0.0010319917440660474,0.0,0.0030959752321981426,0.0,0.0030959752321981426,0.003095975232198142,0.0,0.0010319917440660474,0.005159958720330237,0.0010319917440660474,0.0,0.0,0.0,0.00825593395252838,0.0,0.0010319917440660474,0.0,0.0,0.0,0.0010319917440660474,0.0,0.022703818369453045,0.0,0.030959752321981428,0.0
ibd_willing-H-p42-f79,0.0,0.057711442786069655,0.0,0.0009950248756218905,0.0,0.001990049751243781,0.0,0.015920398009950248,0.0,0.0,0.0,0.0,0.0,0.0,0.004975124378109453,0.06965174129353234,0.0,0.49452736318407964,0.011940298507462685,0.0,0.003980099502487562,0.0,0.04477611940298507,0.0,0.0,0.009950248756218904,0.0009950248756218905,0.0,0.0,0.001990049751243781,0.0009950248756218905,0.0,0.0,0.0029850746268656712,0.0,0.029850746268656712,0.0,0.014925373134328356,0.0,0.0,0.0,0.02487562189054726,0.009950248756218905,0.0,0.0009950248756218905,0.004975124378109453,0.0,0.0,0.0,0.0,0.007960199004975124,0.017910447761194027,0.003980099502487562,0.02487562189054726,0.0,0.0,0.0,0.0,0.006965174129353234,0.0,0.011940298507462687,0.0
ibd_willing-H-p34-f75,0.0,0.009640666082383873,0.0,0.0008764241893076249,0.0,0.0008764241893076249,0.0,0.05872042068361087,0.0,0.0,0.0008764241893076249,0.007887817703768625,0.0,0.0,0.0,0.09991235758106923,0.0,0.7116564417177914,0.0052585451358457495,0.0,0.013146362839614375,0.0,0.0017528483786152498,0.0,0.0008764241893076249,0.0052585451358457495,0.0052585451358457495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008764241893076249,0.0,0.0,0.0017528483786152498,0.0035056967572304996,0.0035056967572304996,0.0,0.0,0.0043821209465381246,0.007011393514460999,0.0017528483786152498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0052585451358457495,0.0017528483786152498
ibd_willing-UC-p42-f76,0.0,0.002657218777679362,0.002657218777679362,0.004428697962798937,0.0,0.0,0.0,0.05403011514614703,0.0,0.0,0.0,0.0,0.0,0.0,0.008857395925597873,0.0008857395925597874,0.0,0.44729849424269263,0.02037201062887511,0.0,0.01682905225863596,0.0,0.06731620903454384,0.0,0.011514614703277234,0.06908768821966342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008857395925597874,0.0,0.03277236492471213,0.0,0.0,0.0,0.001771479185119575,0.0,0.001771479185119575,0.0,0.0,0.0008857395925597874,0.001771479185119575,0.0008857395925597874,0.0,0.0,0.001771479185119575,0.00354295837023915,0.001771479185119575,0.0008857395925597874,0.0,0.0008857395925597874,0.0,0.0,0.0,0.013286093888396812,0.0,0.012400354295837026,0.0
ibd_willing-CCD-p35-f72,0.0,0.0070202808112324495,0.0,0.00078003120124805,0.0015600624024961,0.0,0.0,0.00546021840873635,0.0,0.0,0.0,0.01326053042121685,0.0,0.0,0.00546021840873635,0.01950078003120125,0.0,0.13806552262090485,0.00858034321372855,0.0,0.0,0.0015600624024961,0.01794071762870515,0.0,0.00078003120124805,0.01950078003120125,0.0,0.0031201248049922,0.0,0.0,0.0,0.0,0.0,0.00078003120124805,0.0,0.02106084243369735,0.5514820592823713,0.0015600624024961,0.0,0.00078003120124805,0.0,0.0187207488299532,0.00078003120124805,0.0,0.0,0.0031201248049922,0.0015600624024961,0.0,0.0,0.0015600624024961,0.0062402496099844,0.00858034321372855,0.0,0.0,0.0015600624024961,0.0,0.00078003120124805,0.0,0.00078003120124805,0.0,0.0124804992199688,0.0
ibd_willing-H-p35-f78,0.0,0.015137180700094607,0.000946073793755913,0.0,0.0,0.006622516556291391,0.0,0.030274361400189215,0.0,0.0,0.000946073793755913,0.0,0.0,0.0,0.006622516556291391,0.03878902554399243,0.0,0.3103122043519395,0.021759697256385997,0.0,0.000946073793755913,0.0,0.044465468306527915,0.0,0.0,0.008514664143803218,0.004730368968779565,0.0,0.0,0.014191106906338697,0.0,0.0,0.0,0.001892147587511826,0.0,0.06433301797540208,0.1759697256385998,0.003784295175023652,0.0,0.000946073793755913,0.0,0.008514664143803218,0.006622516556291391,0.0,0.007568590350047304,0.005676442762535478,0.0,0.0,0.0,0.0,0.017029328287606435,0.02554399243140965,0.0,0.0,0.0,0.0,0.0,0.0,0.006622516556291391,0.0,0.013245033112582783,0.000946073793755913
ibd_willing-H-p43-f42,0.0,0.008830022075055188,0.0,0.0077262693156732905,0.0,0.0,0.0,0.13024282560706402,0.0,0.0,0.0,0.0,0.0,0.0,0.027593818984547464,0.039735099337748346,0.0,0.33112582781456956,0.011037527593818985,0.0,0.0,0.03421633554083885,0.02980132450331126,0.0,0.0,0.03532008830022075,0.026490066225165566,0.0,0.0,0.0,0.0,0.0,0.0,0.0033112582781456954,0.0,0.08388520971302428,0.0033112582781456954,0.0033112582781456954,0.0,0.002207505518763797,0.0,0.0011037527593818985,0.004415011037527594,0.0011037527593818985,0.005518763796909493,0.01434878587196468,0.0033112582781456954,0.0,0.0,0.0,0.006622516556291391,0.008830022075055188,0.002207505518763797,0.017660044150110375,0.0,0.0,0.0,0.0,0.0,0.0,0.005518763796909493,0.0
ibd_willing-UC-p43-f51,0.0,0.02131979695431472,0.0020304568527918783,0.0,0.0010152284263959391,0.003045685279187817,0.0,0.10456852791878173,0.0,0.0,0.0,0.0,0.0,0.0,0.025380710659898477,0.0700507614213198,0.0,0.25076142131979695,0.013197969543147208,0.0,0.008121827411167513,0.0,0.02233502538071066,0.0,0.029441624365482234,0.06192893401015229,0.0,0.0,0.0,0.0,0.0040609137055837565,0.0,0.0,0.007106598984771574,0.0,0.048730964467005075,0.07411167512690356,0.013197969543147208,0.0,0.0020304568527918783,0.0,0.0,0.003045685279187817,0.0,0.0010152284263959391,0.003045685279187817,0.0010152284263959391,0.0,0.0,0.0,0.003045685279187817,0.007106598984771574,0.0,0.0,0.0,0.0,0.0020304568527918783,0.0,0.006091370558375634,0.0,0.050761421319796954,0.0
ibd_willing-CCD-p36-f114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1419753086419753,0.0,0.0,0.0,0.018518518518518517,0.0,0.0,0.0,0.15432098765432098,0.0,0.345679012345679,0.030864197530864196,0.0,0.006172839506172839,0.0,0.006172839506172839,0.0,0.018518518518518517,0.0,0.0,0.0,0.0,0.006172839506172839,0.0,0.0,0.0,0.0,0.0,0.08641975308641975,0.0,0.0,0.0,0.0,0.0,0.018518518518518517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018518518518518517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037037037037037035,0.0
ibd_willing-H-p36-f89,0.0,0.0,0.0,0.004807692307692308,0.0,0.004807692307692308,0.0,0.009615384615384616,0.0,0.0,0.0,0.03365384615384616,0.0,0.0,0.004807692307692308,0.014423076923076924,0.0,0.7163461538461539,0.0,0.0,0.0,0.0,0.009615384615384616,0.0,0.0,0.04326923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04807692307692309,0.0,0.0,0.0,0.0,0.0,0.004807692307692308,0.0,0.0,0.004807692307692308,0.004807692307692308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004807692307692308,0.0,0.0,0.0,0.014423076923076924,0.0
ibd_willing-UC-p44-f54,0.0,0.0,0.0,0.005076142131979695,0.0,0.0,0.0,0.015228426395939085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01015228426395939,0.0,0.5380710659898478,0.01015228426395939,0.0,0.015228426395939085,0.01015228426395939,0.035532994923857864,0.0,0.0,0.0,0.06598984771573604,0.0,0.0,0.005076142131979695,0.0,0.0,0.0,0.0,0.0,0.05583756345177665,0.1116751269035533,0.0,0.0,0.0,0.005076142131979695,0.0,0.005076142131979695,0.0,0.01015228426395939,0.0,0.0,0.0,0.0,0.0,0.015228426395939085,0.01015228426395939,0.0,0.02030456852791878,0.0,0.0,0.0,0.0,0.02030456852791878,0.0,0.005076142131979695,0.0
ibd_willing-H-p44-f86,0.0,0.0,0.0,0.004608294930875576,0.0,0.0,0.0,0.018433179723502304,0.0,0.0,0.0,0.009216589861751152,0.0,0.0,0.0,0.03686635944700461,0.0,0.7649769585253456,0.009216589861751152,0.0,0.041474654377880185,0.0,0.0,0.0,0.0,0.004608294930875576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009216589861751152,0.0,0.0,0.0,0.004608294930875576,0.0,0.009216589861751152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004608294930875576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04608294930875576,0.0
ibd_willing-H-p46-f69,0.0,0.0,0.0,0.0,0.0012953367875647667,0.0,0.0,0.0012953367875647667,0.0004317789291882556,0.0,0.0,0.0017271157167530224,0.0,0.0,0.0,0.0,0.0,0.0017271157167530224,0.0,0.0,0.0004317789291882556,0.0,0.0,0.0,0.0,0.0069084628670120895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008635578583765112,0.0,0.008635578583765112,0.9598445595854921,0.0004317789291882556,0.0,0.0,0.0,0.0012953367875647667,0.0,0.0,0.0004317789291882556,0.0012953367875647667,0.0,0.0,0.0,0.0008635578583765112,0.0004317789291882556,0.0,0.0,0.0004317789291882556,0.0,0.0,0.0,0.0,0.0,0.0,0.0017271157167530224,0.0
ibd_willing-H-p45-f80,0.0,0.002512562814070352,0.0,0.0,0.0,0.0,0.0,0.01340033500837521,0.0,0.0,0.0,0.0033500837520938024,0.0,0.0,0.0,0.015912897822445562,0.0,0.3358458961474037,0.011725293132328308,0.0,0.011725293132328308,0.0,0.020938023450586263,0.0,0.0,0.010050251256281405,0.01256281407035176,0.0,0.0,0.0,0.0,0.0,0.0,0.0041876046901172526,0.0,0.035175879396984924,0.0033500837520938024,0.002512562814070352,0.32495812395309887,0.0,0.0,0.032663316582914576,0.0,0.0,0.0,0.002512562814070352,0.002512562814070352,0.0,0.0008375209380234506,0.0008375209380234506,0.0,0.005025125628140704,0.0,0.0,0.0033500837520938024,0.0,0.0,0.0,0.0,0.0,0.005862646566164154,0.0008375209380234506
ibd_willing-UC-p46-f71,0.0,0.005415162454873647,0.0,0.0,0.0,0.0027075812274368234,0.0,0.012635379061371842,0.0009025270758122744,0.0,0.0,0.02166064981949458,0.0,0.0,0.0018050541516245488,0.010830324909747292,0.0,0.3944043321299639,0.09296028880866426,0.0,0.0027075812274368234,0.0,0.016245487364620937,0.0,0.0,0.0036101083032490976,0.00812274368231047,0.0,0.0,0.0018050541516245488,0.0,0.0,0.0,0.0018050541516245488,0.0,0.03068592057761733,0.018953068592057764,0.0018050541516245488,0.0,0.0,0.0,0.005415162454873646,0.0,0.0,0.0,0.0009025270758122744,0.0,0.0,0.0,0.0,0.0027075812274368234,0.027978339350180507,0.0,0.004512635379061372,0.0,0.0,0.0,0.0,0.0009025270758122744,0.0,0.005415162454873646,0.0009025270758122744
ibd_willing-UC-p45-f66,0.0,0.015472312703583062,0.0,0.0,0.00244299674267101,0.0,0.0,0.004071661237785016,0.0,0.0,0.0,0.0024429967426710096,0.0,0.0,0.0024429967426710096,0.04804560260586319,0.0,0.4055374592833877,0.0244299674267101,0.0,0.017915309446254073,0.0,0.030130293159609123,0.0,0.015472312703583062,0.015472312703583064,0.0,0.0,0.0,0.0008143322475570033,0.0,0.0,0.0,0.0,0.0,0.04071661237785017,0.0008143322475570033,0.005700325732899023,0.0,0.01465798045602606,0.0,0.015472312703583062,0.0016286644951140066,0.0,0.0008143322475570033,0.0016286644951140066,0.0016286644951140066,0.0,0.0,0.0008143322475570033,0.0,0.03175895765472313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00244299674267101,0.0
ibd_willing-H-p1-f1,0.0,0.030105777054515864,0.0008136696501220504,0.0,0.0,0.0,0.0,0.04393816110659073,0.0,0.0,0.0,0.026037428803905614,0.0,0.0,0.005695687550854353,0.07323026851098455,0.0,0.3441822620016274,0.014646053702196907,0.0,0.006509357200976403,0.0,0.1261187957689178,0.0,0.0,0.0032546786004882017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0040683482506102524,0.0,0.0008136696501220504,0.0,0.0024410089503661514,0.0,0.0016273393002441008,0.0,0.029292107404393815,0.0,0.0,0.0,0.008136696501220505,0.0008136696501220504,0.0,0.0,0.0,0.01627339300244101,0.01708706265256306,0.0,0.0,0.0008136696501220504,0.0,0.0,0.0,0.0024410089503661514,0.0,0.05044751830756713,0.0
ibd_willing-H-p1-f8,0.0,0.007177033492822966,0.0007974481658692185,0.001594896331738437,0.0007974481658692185,0.003987240829346092,0.0,0.10685805422647526,0.0023923444976076554,0.0,0.0,0.022328548644338118,0.0,0.0,0.019138755980861243,0.06060606060606061,0.0,0.32615629984051037,0.007974481658692184,0.0,0.005582137161084529,0.005582137161084529,0.024720893141945772,0.0,0.0,0.02392344497607655,0.011961722488038277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051834130781499205,0.0,0.001594896331738437,0.0,0.003189792663476874,0.0,0.017543859649122806,0.0007974481658692185,0.0,0.0023923444976076554,0.001594896331738437,0.0,0.0,0.0,0.0,0.011961722488038277,0.006379585326953747,0.0,0.09808612440191387,0.0,0.0,0.0,0.0,0.009569377990430622,0.0,0.03987240829346093,0.0
ibd_willing-H-p6-f12,0.0,0.0011574074074074073,0.0,0.0005787037037037037,0.001736111111111111,0.004050925925925926,0.0,0.016782407407407406,0.0,0.0,0.0,0.004050925925925926,0.0,0.0,0.0011574074074074073,0.0,0.0,0.7609953703703703,0.0,0.0,0.0,0.0011574074074074073,0.09895833333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03530092592592592,0.0,0.0,0.0,0.0,0.0,0.001736111111111111,0.0,0.0,0.001736111111111111,0.0,0.0,0.0,0.0,0.0,0.0023148148148148147,0.001736111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.004050925925925926,0.0,0.008101851851851851,0.0
ibd_willing-H-p6-f11,0.0,0.0,0.0,0.0012634238787113076,0.0012634238787113076,0.0031585596967782688,0.0,0.002526847757422615,0.0,0.0,0.0,0.017687934301958304,0.0,0.0,0.0018951358180669614,0.010739102969046115,0.0,0.7441566645609602,0.035375868603916616,0.0,0.0,0.0,0.01958307012002527,0.0,0.003790271636133923,0.018951358180669613,0.0018951358180669614,0.0,0.0,0.0012634238787113076,0.0,0.0,0.0,0.0,0.0,0.02021478205938092,0.0,0.0,0.0,0.005685407454200884,0.0,0.02969046114971573,0.0,0.0,0.007580543272267846,0.0,0.0,0.0,0.0,0.0,0.002526847757422615,0.002526847757422615,0.0,0.0,0.0,0.0,0.0,0.0,0.006948831332912192,0.0,0.02842703727100442,0.0
