liv_zhang-H003,0.0019120458891013384,0.0,0.032504780114722756,0.0,0.0,0.0,0.0,0.0,0.009560229445506692,0.0,0.0,0.49139579349904394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0076481835564053535,0.13575525812619504,0.0,0.0,0.0,0.0,0.0,0.0,0.14722753346080306,0.0,0.0,0.0,0.0,0.0,0.0,0.04206500956022945,0.0,0.005736137667304015,0.0,0.017208413001912046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019120458891013384,0.0,0.05353728489483747,0.0,0.0076481835564053535,0.0,0.0
liv_zhang-H004,0.0,0.0,0.04660194174757281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8116504854368931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013592233009708736,0.0,0.0,0.0,0.0,0.0,0.001941747572815534,0.019417475728155338,0.0,0.0,0.0,0.0,0.0,0.005825242718446602,0.003883495145631068,0.009708737864077669,0.0,0.0,0.01553398058252427,0.0,0.0,0.0,0.0,0.001941747572815534,0.0,0.0,0.001941747572815534,0.001941747572815534,0.0,0.0,0.0,0.0,0.0,0.0,0.0
liv_zhang-H005,0.0,0.002079002079002079,0.006237006237006237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7505197505197505,0.0,0.0,0.0,0.0,0.0,0.004158004158004158,0.029106029106029108,0.002079002079002079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08316008316008316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10602910602910603,0.0,0.0,0.0,0.0,0.002079002079002079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002079002079002079
liv_zhang-H006,0.0,0.0,0.0023148148148148147,0.0,0.0,0.0023148148148148147,0.0,0.0,0.011574074074074073,0.0,0.0,0.9236111111111112,0.018518518518518517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004629629629629629,0.0,0.0,0.0,0.0,0.0,0.0,0.011574074074074073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006944444444444444,0.0,0.0,0.0023148148148148147,0.0,0.0023148148148148147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
liv_zhang-H007,0.0,0.0,0.013477088948787064,0.004043126684636119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8733153638814017,0.0,0.0,0.006738544474393531,0.0,0.0,0.0,0.0,0.0,0.025606469002695417,0.0,0.0,0.0013477088948787063,0.0,0.0,0.0,0.05525606469002695,0.0,0.0013477088948787063,0.0,0.0,0.0,0.0,0.0,0.0013477088948787063,0.0013477088948787063,0.0026954177897574125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013477088948787063,0.0,0.0,0.0,0.0,0.0,0.0
liv_zhang-H008,0.0,0.0,0.028790786948176585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01727447216890595,0.0,0.0,0.0,0.0019193857965451055,0.0,0.0,0.03838771593090211,0.0,0.005758157389635317,0.0,0.0,0.0,0.0,0.0,0.0,0.015355086372360844,0.6986564299424184,0.0019193857965451055,0.0,0.0,0.0,0.0,0.14971209213051823,0.0,0.0,0.0,0.009596928982725527,0.0,0.0,0.0,0.0,0.003838771593090211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
liv_zhang-H009,0.007407407407407408,0.0,0.0425925925925926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8481481481481481,0.0,0.0,0.001851851851851852,0.001851851851851852,0.0,0.0,0.001851851851851852,0.0,0.003703703703703704,0.0,0.0,0.0,0.0,0.0,0.0,0.009259259259259259,0.0,0.003703703703703704,0.0,0.0,0.0,0.0,0.0,0.001851851851851852,0.001851851851851852,0.0,0.003703703703703704,0.001851851851851852,0.0,0.0,0.0,0.0,0.0,0.0,0.001851851851851852,0.0,0.011111111111111112,0.0,0.022222222222222223,0.0,0.0,0.0,0.0
liv_zhang-H010,0.0,0.0,0.017592592592592594,0.0,0.0,0.0,0.0,0.0,0.001851851851851852,0.0,0.0,0.5833333333333333,0.010185185185185186,0.0,0.0,0.0,0.0,0.000925925925925926,0.09259259259259259,0.0,0.04166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.001851851851851852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001851851851851852,0.0,0.01388888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002777777777777778,0.0,0.0,0.0,0.21018518518518517,0.0,0.0,0.0,0.0
liv_zhang-H011,0.0,0.0,0.030254777070063694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09713375796178345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015923566878980893,0.05732484076433121,0.0,0.0,0.0,0.0,0.0,0.0,0.03662420382165606,0.4187898089171974,0.0,0.0,0.10031847133757962,0.0,0.0,0.020700636942675158,0.0015923566878980893,0.0,0.0,0.0031847133757961785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
liv_zhang-H012,0.0,0.0,0.05695142378559464,0.0,0.0,0.0033500837520938024,0.0,0.0,0.0,0.0,0.0,0.37688442211055273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016750418760469012,0.05025125628140703,0.0,0.0,0.0,0.0,0.0,0.0,0.04690117252931324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016750418760469012,0.0,0.0,0.10050251256281406,0.018425460636515914,0.0,0.0,0.0,0.04020100502512563,0.0,0.0,0.005025125628140704,0.0,0.0,0.0016750418760469012,0.0,0.0,0.0,0.0,0.0
liv_zhang-H013,0.0,0.007352941176470588,0.2230392156862745,0.0,0.0,0.056372549019607844,0.0,0.0,0.0,0.0,0.004901960784313725,0.4142156862745098,0.0,0.0,0.0,0.0024509803921568627,0.0,0.007352941176470588,0.0,0.0,0.06862745098039216,0.0,0.0,0.0,0.0,0.0,0.0,0.09313725490196079,0.0,0.012254901960784314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024509803921568627,0.01715686274509804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024509803921568627,0.0,0.0024509803921568627,0.0,0.01715686274509804,0.0,0.0,0.0,0.0
liv_zhang-H014,0.0,0.0,0.07392197125256673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5256673511293635,0.055441478439425054,0.0,0.0,0.002053388090349076,0.0,0.0,0.024640657084188913,0.0,0.21560574948665295,0.0,0.0,0.0,0.0,0.0,0.0,0.034907597535934295,0.0,0.002053388090349076,0.0,0.0,0.0,0.0,0.04722792607802875,0.0,0.0,0.0,0.002053388090349076,0.0,0.0,0.0,0.0,0.002053388090349076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
liv_zhang-H016,0.0,0.001968503937007874,0.0610236220472441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6279527559055118,0.0,0.0,0.0,0.0,0.0,0.001968503937007874,0.06889763779527558,0.005905511811023622,0.045275590551181105,0.0,0.0,0.0,0.0,0.0,0.0,0.07283464566929133,0.0,0.0,0.0,0.0,0.0,0.001968503937007874,0.0,0.0,0.0,0.0,0.033464566929133854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003937007874015748,0.0,0.003937007874015748,0.0,0.005905511811023622,0.0,0.0,0.0,0.0
liv_zhang-H017,0.0,0.0020876826722338203,0.09812108559498955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.394572025052192,0.0,0.0,0.0,0.0041753653444676405,0.0,0.0,0.06471816283924843,0.0,0.07098121085594988,0.0,0.0,0.0,0.0,0.0,0.0041753653444676405,0.05219206680584552,0.12943632567849686,0.0020876826722338203,0.0,0.0,0.0,0.0,0.0,0.0,0.0020876826722338203,0.0,0.010438413361169102,0.0,0.0041753653444676405,0.0,0.0,0.0020876826722338203,0.0,0.0,0.0,0.0020876826722338203,0.05010438413361169,0.0,0.0,0.0,0.0,0.0,0.0
liv_zhang-H018,0.0022222222222222222,0.0,0.24444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17555555555555558,0.0,0.0,0.0,0.0022222222222222222,0.0,0.0,0.0,0.0,0.08888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.11333333333333333,0.0,0.0044444444444444444,0.0,0.0,0.0,0.0,0.0,0.0044444444444444444,0.0022222222222222222,0.0,0.006666666666666666,0.0022222222222222222,0.0,0.0,0.0,0.0022222222222222222,0.0,0.0,0.0022222222222222222,0.0,0.02,0.0,0.03777777777777778,0.0,0.0,0.0,0.0
liv_zhang-H019,0.0038910505836575876,0.0019455252918287938,0.042801556420233464,0.0,0.0,0.04085603112840467,0.0,0.0,0.0019455252918287938,0.0,0.0,0.5311284046692606,0.0,0.0,0.0019455252918287938,0.005836575875486381,0.0,0.0,0.058365758754863814,0.0,0.005836575875486381,0.0,0.0,0.0,0.0,0.0,0.0,0.011673151750972763,0.0,0.0,0.0,0.0,0.0,0.0038910505836575876,0.0,0.0019455252918287938,0.0,0.0038910505836575876,0.0019455252918287938,0.0,0.0,0.0,0.0,0.0019455252918287938,0.0,0.0,0.0,0.0,0.15758754863813232,0.0,0.0,0.029182879377431907,0.0,0.0,0.0
liv_zhang-H021,0.0,0.0,0.06837606837606838,0.0,0.06837606837606838,0.0,0.0,0.0,0.0,0.0,0.0,0.042735042735042736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042735042735042736,0.008547008547008548,0.025641025641025644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008547008547008548,0.0,0.0,0.03418803418803419,0.0,0.08547008547008547,0.017094017094017096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
liv_zhang-H022,0.0,0.00245398773006135,0.00245398773006135,0.0,0.0,0.0,0.0,0.0,0.001226993865030675,0.0,0.0,0.6220858895705522,0.0,0.0,0.0,0.0,0.0,0.0,0.001226993865030675,0.0,0.0,0.0,0.0,0.0,0.0,0.003680981595092025,0.0,0.17914110429447852,0.0049079754601227,0.0,0.0,0.0,0.00245398773006135,0.0,0.003680981595092025,0.008588957055214725,0.0,0.0,0.03558282208588957,0.001226993865030675,0.046625766871165646,0.0,0.001226993865030675,0.0,0.0,0.0,0.0,0.0049079754601227,0.01717791411042945,0.0,0.0,0.0,0.0,0.0,0.015950920245398775
liv_zhang-H023,0.0037174721189591076,0.0,0.018587360594795536,0.0,0.011152416356877323,0.0,0.0,0.5539033457249071,0.0,0.0,0.0,0.018587360594795536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03717472118959108,0.0,0.0,0.0037174721189591076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037174721189591076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07434944237918216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
liv_zhang-H024,0.004662004662004662,0.0,0.023310023310023312,0.0,0.0,0.0675990675990676,0.0,0.0,0.002331002331002331,0.0,0.0,0.7972027972027973,0.0,0.0,0.0,0.006993006993006993,0.0,0.0,0.0,0.0,0.002331002331002331,0.0,0.0,0.0,0.0,0.0,0.006993006993006993,0.011655011655011656,0.002331002331002331,0.0,0.0,0.0,0.0,0.002331002331002331,0.0,0.0,0.0,0.004662004662004662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03962703962703963,0.0,0.009324009324009324,0.0,0.0,0.0,0.0
liv_zhang-H025,0.0,0.004329004329004329,0.02308802308802309,0.0,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.025974025974025972,0.0,0.0,0.0,0.0,0.02886002886002886,0.001443001443001443,0.0,0.0,0.03463203463203464,0.0,0.0,0.0,0.0,0.0,0.007215007215007215,0.050505050505050504,0.7186147186147187,0.017316017316017316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001443001443001443,0.001443001443001443,0.0,0.0,0.001443001443001443,0.0,0.0,0.0,0.001443001443001443,0.0,0.002886002886002886,0.0,0.001443001443001443,0.0,0.0,0.0,0.0
liv_zhang-H027,0.0,0.0019083969465648854,0.05534351145038168,0.004580152671755725,0.0,0.0,0.0,0.0,0.0011450381679389313,0.0,0.0,0.667557251908397,0.0,0.0,0.0003816793893129771,0.0022900763358778627,0.0,0.0,0.016412213740458016,0.0003816793893129771,0.0717557251908397,0.0,0.0,0.0,0.0,0.0,0.0030534351145038168,0.07748091603053436,0.0007633587786259542,0.0003816793893129771,0.0,0.0,0.0,0.0,0.05648854961832061,0.0,0.0,0.0011450381679389313,0.0015267175572519084,0.0003816793893129771,0.014122137404580152,0.0,0.0,0.0007633587786259542,0.0,0.0,0.0,0.0,0.0038167938931297713,0.0,0.0,0.0003816793893129771,0.0,0.0,0.008396946564885497
liv_zhang-H029,0.0,0.0,0.06407322654462243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8009153318077803,0.0,0.0,0.0,0.0,0.0,0.0,0.041189931350114416,0.0,0.027459954233409613,0.0,0.0,0.0,0.0,0.0,0.0,0.011441647597254004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009153318077803204,0.002288329519450801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020594965675057208,0.0,0.0,0.0,0.0,0.0,0.0
liv_zhang-M001,0.0,0.0,0.22429906542056074,0.0,0.0,0.029906542056074768,0.0,0.0,0.0,0.0,0.0,0.2336448598130841,0.009345794392523364,0.0,0.003738317757009346,0.001869158878504673,0.0,0.0,0.0,0.0,0.09532710280373832,0.001869158878504673,0.0,0.0,0.0,0.0,0.0,0.007476635514018692,0.32336448598130846,0.01308411214953271,0.0,0.0,0.0,0.0,0.0,0.0,0.003738317757009346,0.003738317757009346,0.001869158878504673,0.001869158878504673,0.0,0.0,0.0,0.001869158878504673,0.0,0.0,0.0,0.0,0.007476635514018691,0.0,0.0,0.0,0.0,0.0,0.0
liv_zhang-M002,0.0,0.016891891891891893,0.0,0.0,0.0,0.0,0.0,0.0,0.006756756756756757,0.0,0.0,0.7398648648648649,0.0,0.0,0.0,0.0,0.0,0.0,0.04054054054054054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033783783783783786,0.12162162162162163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010135135135135136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033783783783783786,0.0,0.0,0.0033783783783783786,0.0,0.02027027027027027,0.0,0.0
liv_zhang-M003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9556650246305419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049261083743842365,0.0,0.0,0.0,0.0,0.0,0.0,0.0049261083743842365,0.0,0.0,0.0,0.0,0.0,0.0049261083743842365,0.0,0.0,0.0,0.0,0.009852216748768473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
liv_zhang-M004,0.0,0.0,0.06214689265536724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.096045197740113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29378531073446323,0.0,0.0,0.0,0.0,0.0,0.02824858757062147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02824858757062147,0.0,0.15254237288135594,0.0,0.0,0.0,0.0,0.005649717514124294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
liv_zhang-M005,0.0,0.012474012474012475,0.012474012474012475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004158004158004158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3180873180873181,0.0,0.0,0.004158004158004158,0.0,0.0,0.3575883575883576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002079002079002079,0.0,0.0,0.079002079002079,0.0,0.008316008316008316,0.02079002079002079,0.004158004158004158,0.0,0.0,0.0,0.006237006237006237,0.0,0.0,0.004158004158004158,0.0,0.0,0.11642411642411643,0.0,0.018711018711018712
liv_zhang-M006,0.0,0.0,0.0492091388400703,0.0,0.0,0.0035149384885764497,0.0,0.0,0.0,0.06678383128295255,0.0,0.6836555360281195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03163444639718805,0.0035149384885764497,0.0,0.0,0.04569420035149385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029876977152899824,0.0,0.0,0.0,0.0,0.0035149384885764497,0.0,0.0,0.0035149384885764497,0.0,0.0,0.0,0.0,0.0,0.029876977152899824,0.0,0.0
liv_zhang-M007,0.0,0.0076335877862595426,0.0,0.0,0.0,0.0,0.0,0.0,0.007633587786259542,0.0,0.0,0.94147582697201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002544529262086514,0.02290076335877863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005089058524173028,0.0,0.0,0.0,0.0,0.0,0.01272264631043257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
liv_zhang-M008,0.0,0.023696682464454978,0.004739336492890996,0.0,0.0,0.0,0.0,0.0,0.014218009478672985,0.0,0.0,0.7677725118483412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14691943127962087,0.009478672985781991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009478672985781991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018957345971563982,0.0,0.0,0.004739336492890996,0.0,0.0
liv_zhang-M009,0.0,0.025,0.06875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6687500000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05625,0.0,0.0,0.0,0.0,0.0,0.05,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0125,0.00625,0.018750000000000003,0.00625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00625,0.0,0.0
liv_zhang-M010,0.0,0.0,0.004846526655896607,0.0,0.0,0.0,0.0,0.0,0.002423263327948304,0.0,0.0,0.7972536348949919,0.02988691437802908,0.0,0.0,0.0,0.0,0.0,0.004846526655896607,0.0,0.0,0.0008077544426494346,0.0,0.0,0.0,0.0,0.006462035541195477,0.05735056542810985,0.0,0.0,0.0,0.0,0.0,0.0008077544426494346,0.0,0.0,0.0008077544426494346,0.0,0.02988691437802908,0.0,0.0032310177705977385,0.0,0.0,0.0016155088852988692,0.0,0.0,0.038772213247172865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024232633279483036
liv_zhang-M011,0.0,0.08123791102514508,0.017408123791102514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6692456479690522,0.0,0.0,0.013539651837524178,0.0,0.0,0.0038684719535783366,0.046421663442940034,0.0,0.029013539651837526,0.0,0.0,0.0,0.0,0.0,0.005802707930367505,0.005802707930367505,0.0,0.0,0.0,0.0,0.0,0.0,0.005802707930367505,0.019342359767891684,0.0,0.061895551257253385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005802707930367505,0.019342359767891684,0.0,0.0,0.0019342359767891683,0.0,0.0019342359767891683,0.0019342359767891683
liv_zhang-M012,0.0,0.0,0.0007251631617113851,0.0,0.0,0.0,0.0,0.0,0.01595358955765047,0.0,0.0,0.9405366207396664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014503263234227702,0.0,0.0,0.0,0.0,0.0,0.0007251631617113851,0.006526468455402465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010877447425670777,0.0,0.0,0.0,0.0,0.005801305293691081,0.0,0.0,0.009427121102248005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
liv_zhang-M013,0.008928571428571428,0.0,0.02976190476190476,0.0,0.0,0.34226190476190477,0.0,0.0,0.0,0.0,0.0,0.5059523809523809,0.0,0.0,0.0,0.017857142857142856,0.0,0.0,0.0,0.0,0.02976190476190476,0.0,0.0,0.0,0.0,0.0,0.008928571428571428,0.011904761904761904,0.005952380952380952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002976190476190476,0.0,0.0,0.0,0.0,0.002976190476190476,0.0,0.0,0.002976190476190476,0.0,0.020833333333333332,0.0,0.002976190476190476,0.0,0.0,0.0,0.0
liv_zhang-M014,0.0,0.001936108422071636,0.04549854791868345,0.0,0.0,0.0,0.0,0.0,0.000484027105517909,0.0,0.0,0.20522749273959343,0.0,0.0,0.0,0.0,0.0,0.0,0.000484027105517909,0.0,0.000484027105517909,0.0,0.0,0.0,0.0,0.0,0.011132623426911908,0.22265246853823814,0.48596321393998065,0.0,0.0,0.0,0.0,0.0,0.0,0.000968054211035818,0.0,0.000484027105517909,0.002904162633107454,0.000968054211035818,0.0,0.0,0.0,0.001452081316553727,0.0,0.0,0.005808325266214908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
liv_zhang-M017,0.0,0.03529411764705882,0.0784313725490196,0.00392156862745098,0.0,0.0,0.0,0.0,0.0,0.00392156862745098,0.0,0.7764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00784313725490196,0.0,0.0,0.0,0.0,0.0,0.03529411764705882,0.00784313725490196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00392156862745098,0.0,0.027450980392156862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00784313725490196
liv_zhang-M022,0.0,0.0,0.0072992700729927005,0.0,0.0,0.0072992700729927005,0.0,0.0,0.0072992700729927005,0.0,0.0,0.8394160583941607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0072992700729927005,0.0,0.0,0.0,0.0,0.0,0.0364963503649635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051094890510948905,0.0072992700729927005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0072992700729927005,0.0,0.0,0.0,0.0,0.0,0.014598540145985401,0.0,0.0
liv_zhang-M023,0.0,0.20588235294117646,0.09803921568627451,0.0,0.0,0.0,0.0,0.0,0.0392156862745098,0.0,0.0,0.4117647058823529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10784313725490197,0.0,0.0,0.0,0.0,0.0,0.0392156862745098,0.0,0.0,0.0,0.0,0.0,0.0,0.0196078431372549,0.0,0.00980392156862745,0.0,0.0,0.049019607843137254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
liv_zhang-M024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8145454545454545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036363636363636364,0.0,0.0,0.13454545454545455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
liv_zhang-M025,0.0,0.005128205128205128,0.005128205128205128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17948717948717952,0.0,0.0,0.0,0.0,0.0,0.005128205128205128,0.0,0.015384615384615385,0.0,0.0,0.0,0.0,0.07179487179487179,0.0,0.0,0.005128205128205128,0.0,0.03076923076923077,0.0,0.0,0.0,0.0,0.005128205128205128,0.0,0.0,0.1435897435897436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010256410256410256
liv_zhang-M027,0.0053475935828877,0.0053475935828877,0.0748663101604278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5668449197860962,0.0,0.0,0.0,0.0,0.0,0.0,0.0962566844919786,0.0,0.10695187165775401,0.0,0.0,0.0,0.0,0.0,0.0106951871657754,0.0053475935828877,0.0,0.0160427807486631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0106951871657754,0.0,0.0481283422459893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026737967914438505,0.0,0.0,0.0053475935828877,0.0,0.0,0.0
liv_zhang-M029,0.0,0.0,0.17435897435897435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7538461538461538,0.0,0.0,0.0,0.0,0.0,0.0,0.041025641025641026,0.0,0.010256410256410256,0.0,0.0,0.0,0.0,0.0,0.0,0.010256410256410256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
