t1d_alkanani-PD-24,0.0,0.0,0.0,0.0,0.00043649061545176777,0.00043649061545176777,0.0,0.0,0.0,0.008511567001309473,0.0,0.0,0.8352247926669577,0.0,0.0,0.0,0.0,0.013749454386730685,0.01571366215626364,0.0,0.0006547359231776517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026844172850283718,0.059580969009166304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008293321693583587,0.0008729812309035355,0.0,0.00021824530772588389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00043649061545176777,0.0,0.0,0.027717154081187256,0.0,0.0,0.00021824530772588389,0.0,0.00021824530772588389,0.0,0.0
t1d_alkanani-CO-14,0.0,0.0,0.0,0.0,0.0007968127490039841,0.0,0.0,0.0,0.0006640106241699868,0.004116865869853917,0.0,0.0,0.8410358565737053,0.0,0.0,0.0,0.0,0.0299468791500664,0.0,0.0,0.0799468791500664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02636122177954847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013280212483399736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012350597609561753,0.0,0.0,0.0002656042496679947,0.0,0.0011288180610889774,0.0,0.0
t1d_alkanani-CO-24,0.0,0.0027201289542615353,0.0,0.0,0.041708643965343545,0.0,0.0,0.0,0.0,0.00010074551682450131,0.0,0.00020149103364900262,0.8222849083215797,0.0,0.0,0.00010074551682450131,0.0,0.02992141849687689,0.0,0.0009067096514205117,0.028208744710860368,0.0,0.0,0.0,0.0,0.0,0.0,0.0009067096514205118,0.0,0.0,0.029820672980052386,0.0,0.0007052186177715092,0.0,0.0,0.0,0.0,0.00010074551682450131,0.0,0.00040298206729800525,0.0,0.0,0.0008059641345960105,0.0005037275841225065,0.0,0.0,0.00020149103364900262,0.0,0.0,0.0,0.0012089462018940156,0.00010074551682450131,0.0,0.0,0.0030223655047350393,0.0,0.0,0.0007052186177715092,0.0,0.0012089462018940156,0.0,0.0
t1d_alkanani-NO-29,0.0,0.0,0.0,0.0,0.001756440281030445,0.0,0.0,0.0,0.03015222482435597,0.013173302107728336,0.0,0.0,0.7429742388758782,0.0,0.0,0.0,0.0,0.04596018735362998,0.0,0.0,0.11153395784543327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03044496487119438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000585480093676815,0.0014637002341920376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018442622950819672,0.0,0.0,0.0002927400468384075,0.0,0.001756440281030445,0.0,0.0
t1d_alkanani-NO-26,0.0,0.0,0.0,0.0,0.001177856301531213,0.0,0.0,0.0,0.0,0.0013250883392226147,0.0,0.0,0.9898409893992933,0.0,0.0008833922261484099,0.0,0.0,0.0,0.0,0.0,0.0017667844522968198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002502944640753828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002061248527679623,0.00014723203769140164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002944640753828033,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1d_alkanani-CO-04,0.0,0.0,0.0,0.0,0.00010232272587741738,0.0,0.0,0.0,0.0009720658958354651,0.032231658651386476,0.0,0.0,0.9655172413793105,0.0,0.0,0.0,0.0,0.00020464545175483476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007162590811419216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015348408881612607,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1d_alkanani-NO33,0.0,0.0,0.0,0.00014420650371331747,0.0014420650371331748,0.0,0.0,0.0,0.0,0.015105631263970005,0.0,0.0,0.6778426707044487,0.0,0.0,0.0,0.0,0.0675246953637609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007570841444949168,0.0,0.0,0.01658374792703151,0.08140457134616771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010815487778498812,0.007642944696805825,0.0,0.00018025812964164685,0.0,0.0,0.0,3.605162592832937e-05,0.0,0.0,0.0,0.0,0.0028120268224096907,0.0,0.0,0.0031364914557646547,0.0,0.0,0.0030283365779796676,0.0,7.210325185665874e-05,0.0,0.0
t1d_alkanani-PD-14,0.0,0.0,0.0,0.0,0.00025806451612903227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9643870967741937,0.0,0.0,0.0,0.0,0.0012903225806451613,0.0,0.0,0.005419354838709678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00464516129032258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021161290322580642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1d_alkanani-NO-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00023750148438427741,0.011103194394964969,0.0,0.0,0.784111150694692,0.0,0.0,0.0,0.0,0.05539722123263271,0.0,0.0,0.001662510390689942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015437596484978032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023750148438427742,0.0008312551953449709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1382852392827455,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1d_alkanani-CO-06,0.0,0.0,0.0,0.0,0.002386228055224135,0.0,0.0,0.0,0.0011078915970683485,4.261121527185955e-05,0.0,0.0,0.9708539287540481,0.0,0.0,0.0,0.0,0.015553093574228736,0.0,0.0,0.0011078915970683483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008053519686381455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00021305607635929778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012783364581557866,0.0,0.0,0.0,0.0,4.261121527185955e-05,0.0,0.0
t1d_alkanani-PD49,0.0,0.0,0.0,0.0,0.005296724678413144,0.0,0.0,0.0,0.00010809642200843153,0.054588693114257916,0.0,0.0,0.47411090692898067,0.0,0.0,0.0,0.0,0.008755810182682953,0.0,0.00021619284401686305,0.22548913630958817,0.0,0.0,0.0,0.0,0.0,0.0,0.010809642200843152,0.006485785320505892,0.0,0.024537887795913954,0.0046481461463625555,0.0,0.0,0.0,0.0,0.0,0.0,0.00021619284401686305,0.015457788347205705,0.0006485785320505892,0.10334017944006052,0.00021619284401686305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003999567614311967,0.0,0.0,0.0,0.008863906604691385,0.0,0.0,0.002918603394227651,0.0,0.0077829423846070694,0.0,0.0
t1d_alkanani-NO-10,0.0,0.0,0.0,0.0,0.011744583808437856,0.0,0.0,0.0,0.05974914481185861,0.0015963511972633979,0.0,0.0,0.719042189281642,0.002622576966932725,0.0,0.0,0.0,0.016761687571265678,0.0,0.0003420752565564424,0.007639680729760547,0.0,0.0,0.0,0.0,0.0,0.0,0.00011402508551881414,0.0,0.0,0.08985176738882554,0.0003420752565564424,0.0027366020524515395,0.0,0.0,0.0,0.0,0.0,0.0,0.0013683010262257698,0.0006841505131128849,0.0,0.00011402508551881414,0.00022805017103762827,0.0020524515393386543,0.0,0.0,0.0,0.0,0.0,0.0,0.0037628278221208664,0.0,0.0,0.06841505131128849,0.0,0.0,0.00011402508551881414,0.0,0.0011402508551881414,0.0,0.0
t1d_alkanani-CO-10,0.0,0.0,0.0,0.0,0.0002984183825723664,0.0,0.0,0.0,0.0,0.022480851487118272,0.0,0.0,0.7375907689246991,0.0014920919128618322,0.0,0.0,0.0,0.06694519049040087,0.0,0.0,0.13140356112603202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008654133094598627,0.009449915448124936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00169103750124341,0.0035810205908683975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002984183825723665,0.0,0.0,0.0,0.0,0.0,0.000596836765144733,0.0,0.0002984183825723664,0.0009947279419078882,0.0
t1d_alkanani-NO-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2944835045970795,0.0,0.0,0.0,0.6399855777897964,0.0,0.0,0.0,0.0,0.003154858482062376,0.0,0.0,0.007571660356949703,0.0,0.0,0.0005408328826392645,0.0,0.0,0.0,0.0,0.0,0.0,0.00468721831620696,0.032089417703263026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.013881377321075e-05,0.0,0.0022534703443302688,0.0,0.0,0.0027041644131963224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012349017486929873,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1d_alkanani-CO-07,0.0,0.0,0.0,0.0,0.00017307026652821047,0.0,0.0,0.0,0.0,0.016787815853236417,0.0,0.0,0.9771547248182763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00380754586362063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008653513326410523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017307026652821047,0.0,0.0
t1d_alkanani-NO-18,0.0,0.0014849034812737172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011879227850189737,0.0,0.0,0.763900346477479,0.0,0.0014849034812737172,0.0,0.0,0.04174228675136116,0.0,0.0,0.006929549579277347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007919485233459825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10905791123576966,0.000494967827091239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003629764065335753,0.0,0.0,0.0,0.011054281471704338,0.0,0.0037947533410328327,0.0,0.001979871308364956,0.0,0.0,0.00016498927569707968
t1d_alkanani-NO-04,0.0,0.0,0.0,0.0,0.0006236357966947302,0.0,0.0,0.0,0.040536326785157464,0.0,0.0,0.0,0.7034611786716558,0.0,0.0,0.0,0.0,0.0018709073900841909,0.0,0.0,0.0205799812909261,0.0,0.0,0.0,0.0,0.0,0.0,0.0003118178983473651,0.0,0.0,0.01808543810414718,0.0012472715933894605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006236357966947302,0.0,0.0037418147801683817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20673526660430308,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1d_alkanani-PD-42,0.0,0.0,0.0,0.0,0.002097535395909806,0.0,0.0,0.0,0.027267960146827475,0.0,0.0,0.0,0.2831672784478238,0.0,0.0,0.0,0.0,0.008914525432616675,0.0,0.0,0.6397482957524908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01415836392239119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026219192448872575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015731515469323547,0.0,0.0,0.0005243838489774515,0.0,0.0005243838489774515,0.0,0.0
t1d_alkanani-CO-19,0.0,0.0025550942190993293,0.0,0.0,0.011178537208559564,0.0,0.0,0.0,0.01660811242414564,0.004471414883423826,0.0,0.0,0.6946662408176302,0.0,0.0,0.0,0.0,0.11338230597253274,0.0,0.0,0.09006707122325135,0.0009581603321622484,0.0,0.0,0.0,0.0,0.0,0.0006387735547748323,0.0,0.0,0.02044075375279463,0.0,0.005748961992973491,0.0,0.0,0.0,0.0,0.0,0.0,0.00031938677738741617,0.0,0.0,0.00031938677738741617,0.00031938677738741617,0.0,0.0,0.0019163206643244969,0.0,0.0,0.0,0.0012775471095496647,0.00031938677738741617,0.0,0.0,0.011817310763334398,0.0,0.0,0.00031938677738741617,0.0,0.0038326413286489938,0.0,0.0
t1d_alkanani-CO-08,0.0,0.0,0.0,0.0,0.0008283288465520812,0.0,0.0,0.0,0.0,0.015324083661213503,0.0,0.0,0.8809277283081384,0.0,0.0,0.0,0.0,0.04369434665562229,0.0010354110581901014,0.0,0.029819838475874924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014495754814661421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002070822116380203,0.0,0.0006212466349140609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016566576931041624,0.0,0.0,0.009318699523710915,0.0,0.0,0.0002070822116380203,0.0,0.0004141644232760406,0.0,0.0
t1d_alkanani-PD-33,0.0,0.0015474432018006614,0.0,0.0005627066188366042,0.003235563058310474,0.0,0.0,0.00014067665470915102,0.013926988816205951,0.009354997538158542,0.0,0.0,0.3583034395442077,0.04353942463248224,0.00014067665470915102,0.00014067665470915102,0.0,0.24984173876345223,0.0,0.0,0.07695013012590561,0.004923682914820286,0.0,0.0,7.033832735457551e-05,0.0,0.0,0.0059787578251389185,0.0,0.0,0.027853977632411903,0.0,0.0008440599282549062,0.0,0.0,7.033832735457551e-05,0.0,0.00014067665470915102,0.0,0.0012660898923823594,0.009354997538158542,0.004220299641274531,0.0004220299641274531,0.001617781529155237,0.0,0.0,0.00021101498206372655,0.0,0.002743194766828445,0.00021101498206372655,0.0011957515650277838,0.0067524794260392495,0.0,0.0,0.030597172399240348,0.0,0.0,0.0018287965112189634,0.0,0.021875219807272982,0.0,7.033832735457551e-05
t1d_alkanani-CO-05,0.0,0.0,0.0,0.0,0.003957037874505371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8996608253250422,0.0,0.0,0.0,0.0,0.010457885811192764,0.0,0.0,0.006783493499152063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01187111362351611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014132278123233466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005652911249293386,0.0,0.0,0.0607687959299039,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1d_alkanani-PD-31,0.0,0.00040727667662231876,0.0,4.525296406914653e-05,0.00027151778441487917,0.0,0.0,0.0,0.0014028418861435424,0.006561679790026247,4.525296406914653e-05,0.0,0.594488188976378,0.07733731559417142,0.0,0.00013575889220743959,0.0,0.2248619784595891,0.0,0.0,0.036428636075662955,0.00013575889220743959,0.0,0.0,0.0,0.0,0.0,0.0004977826047606118,0.0,4.525296406914653e-05,0.00782876278396235,0.0,4.525296406914653e-05,0.0,0.0,0.0,0.0,0.0,4.525296406914653e-05,0.0,0.010453434699972848,0.003846501945877455,0.0,0.00013575889220743959,0.0,0.0,9.050592813829306e-05,0.0,0.00325821341297855,0.0005430355688297583,4.525296406914653e-05,0.0017648655986967146,0.0,0.0,0.01601954928047787,0.0,0.0,0.00036202371255317223,0.0,0.0015838537424201285,0.0,0.0
t1d_alkanani-CO-18,0.0,0.005127282540253665,0.0,0.0,0.017810560402986418,0.0,0.0,0.0,0.019789511558873797,0.0053971395160564905,0.0,0.001079427903211298,0.8048034541692903,0.0,0.0,0.000539713951605649,0.0,0.02356750922011334,0.0,0.0012593325537465145,0.018979940631465325,0.0,0.0,0.0,8.995232526760817e-05,0.0,0.0,0.00098947557794369,0.0,0.0,0.021138796437887918,0.0,0.0033282360349015023,0.0,0.0,0.0,0.0,0.0,8.995232526760817e-05,0.0011693802284789062,0.014842133669155346,0.0,0.0006296662768732573,0.000539713951605649,0.0,0.0,0.00017990465053521634,0.0,0.0,0.0,0.0006296662768732573,0.0,0.0,0.0,0.028784744085634615,0.0,0.0,0.00017990465053521634,0.0,0.0024287127822254203,0.0,0.0
t1d_alkanani-CO-03,0.0,0.0,0.0,0.0,0.0015105740181268882,0.0,0.0,0.0,0.0,0.03965256797583082,0.0,0.0,0.8663141993957704,0.0,0.0,0.0,0.0,0.0581570996978852,0.0,0.0,0.022280966767371603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006042296072507553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005664652567975831,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1d_alkanani-NO-08,0.0,0.0,0.0,0.0,0.00018712574850299402,0.0,0.0,0.0,0.46070359281437123,0.0,0.0,0.0,0.1154565868263473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002619760479041916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005239520958083833,0.4098053892215569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020583832335329343,0.0,0.0005613772455089821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00037425149700598805,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1d_alkanani-CO-09,0.0,0.0,0.0,0.0,0.00043674479545785413,0.0,0.0,0.0,0.0,0.01368467025767943,0.0,0.0,0.7562964041345173,0.0,0.0,0.0,0.0,0.009026059106128985,0.0,0.0,0.08108895035667492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012665599068277768,0.12083272674333964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007279079924297568,0.0,0.0,0.0007279079924297569,0.0,0.0,0.0,0.0,0.00029116319697190275,0.0,0.0
t1d_alkanani-PD-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9333856358319663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04928321803009771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01668925183653092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004992511233150275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.132158904500393e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1d_alkanani-NO-13,0.0,0.0017296050735082157,0.0,0.0,0.005765350245027386,0.0,0.0,0.0,0.0049005477082732785,0.013836840588065724,0.0,0.0,0.5624099164024214,0.0,0.0,0.0,0.0,0.07494955318535601,0.006630152781781493,0.0002882675122513693,0.15825886422600174,0.0,0.0,0.0,0.0,0.0,0.0,0.0011530700490054772,0.0,0.0,0.04641106947247045,0.0034592101470164315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011530700490054772,0.02738541366388008,0.0,0.0,0.0011530700490054772,0.0,0.0,0.0,0.0002882675122513693,0.0,0.0,0.0023061400980109543,0.0014413375612568463,0.0,0.0,0.03776304410492937,0.0,0.0,0.003747477659267801,0.0,0.003747477659267801,0.0,0.0
t1d_alkanani-PD-36,0.0,0.0,0.0,0.0,0.0010645848119233499,0.0,0.0,0.0,0.127750177430802,0.010645848119233497,0.0,0.0,0.6926898509581263,0.0,0.0,0.0,0.0,0.0411639460610362,0.0,0.0,0.05322924059616749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07203690560681335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00035486160397445,0.0,0.0007097232079489,0.0,0.0
t1d_alkanani-NO-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023902059852312477,0.0,0.0,0.9230470268169453,0.0,0.0,0.0,0.0,0.02701127089001166,0.0,0.0,0.0012631169840652936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009036144578313254,0.000971628449280995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004858142246404975,0.0,0.000777302759424796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000194325689856199,0.0004858142246404975,0.0,0.0,0.0,0.0,0.0,0.0,0.007287213369607462,0.0,0.0,0.0
t1d_alkanani-NO-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010638863769349434,0.02553327304643864,0.0,0.0,0.8598329698388213,0.0,0.0,0.0,0.0,0.057396670035640196,0.0,0.0,0.00010638863769349434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009574977392414491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010532475131655939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00021277727538698867,0.0,0.0,0.0,0.04532155965742859,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1d_alkanani-NO-28,0.0,0.0,0.0,0.0,0.00132348075438403,0.0,0.0,0.0,0.012573067166648286,0.008712914966361531,0.0,0.0,0.9486048307047535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00397044226315209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024263813830373886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011029006286533584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1d_alkanani-PD-43,0.0,0.0,0.0,0.0,0.006929406669553919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8813339107838892,0.0,0.0,0.0,0.0,0.04504114335210048,0.0,0.0,0.029883066262451276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02208748375920312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030316154179298397,0.0008661758336942399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0086617583369424,0.0,0.0,0.00129926375054136,0.0,0.00043308791684711995,0.0,0.0
