t1d_alkanani-PD-32,0.0,0.0015368852459016393,0.0,0.00036592505854800934,0.005488875878220141,0.0,0.0,7.318501170960187e-05,0.006513466042154567,0.00702576112412178,0.0,7.318501170960187e-05,0.5247365339578455,0.02685889929742389,7.318501170960187e-05,0.0,7.318501170960187e-05,0.18215749414519908,0.0,0.0,0.05686475409836065,0.002561475409836066,0.0,0.0,0.0,0.0,0.0,0.00197599531615925,0.0,0.0,0.0234923887587822,0.0,7.318501170960187e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0013905152224824354,0.01009953161592506,0.010831381733021079,0.00014637002341920375,0.0004391100702576112,0.0,0.0,0.0,0.0,0.00351288056206089,0.0,0.0005122950819672131,0.0038788056206088993,0.0,0.0,0.013539227166276348,0.0,0.0,0.000585480093676815,0.0,0.00973360655737705,0.0,0.0002927400468384075
t1d_alkanani-NO-23,0.0,0.0004887585532746823,0.0,0.0,0.00024437927663734115,0.0,0.0,0.0,0.0,0.024926686217008796,0.0,0.0,0.7671065493646139,0.0,0.0,0.0,0.0,0.01686217008797654,0.0,0.0,0.00024437927663734115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002932551319648094,0.07844574780058651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013685239491691103,0.00024437927663734115,0.00439882697947214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06402737047898338,0.0,0.0,0.0031769305962854348,0.0,0.0007331378299120235,0.0,0.0,0.0,0.0,0.0
t1d_alkanani-NO-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002312295973884657,0.0,0.0,0.8620443416757345,0.0,0.0,0.0,0.0,0.020402611534276388,0.0,0.0,0.001530195865070729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007106909684439607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09228781284004353,0.00044205658324265504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0062908052230685515,0.0031284004352557125,0.0,0.0,0.001836235038084875,0.0,0.0,0.0,0.0,0.0,0.0,0.000544069640914037
t1d_alkanani-PD-26,0.0,0.0019356265899789847,0.0,0.00014747631161744646,0.005917487003650038,0.0,0.0,3.6869077904361614e-05,0.0,0.0,0.00014747631161744646,0.0,0.8121889171551819,0.0,0.00011060723371308483,5.530361685654242e-05,0.0,0.10843195811672751,0.00573314161412823,0.00012904177266526566,0.019337831360837665,0.0005161670906610626,0.0,0.0,0.0,0.0,0.0,0.0006820779412306899,0.00011060723371308485,1.8434538952180807e-05,0.005382885374036796,1.8434538952180807e-05,0.00014747631161744646,0.0,0.0,0.0,0.0,1.8434538952180807e-05,7.373815580872323e-05,1.8434538952180807e-05,0.004405854809571213,0.006120266932124027,0.001032334181322125,0.0005530361685654242,0.0,0.0,0.0,0.0,0.0004055598569479777,1.8434538952180807e-05,0.0005161670906610625,0.001530066733031007,0.0,0.0,0.00014747631161744646,0.0,0.0,3.6869077904361614e-05,0.0,0.0029310916933967483,0.0,0.00011060723371308483
t1d_alkanani-NO-32,0.0,0.0,0.0,0.0,0.0011532816104005033,0.0,0.0,0.0,0.0,0.00010484378276368212,0.0,0.0,0.9866848395890123,0.0,0.0,0.0,0.0,0.0,0.0004193751310547285,0.0,0.000838750262109457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005766408052002517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0047179702243656954,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1d_alkanani-PD-41,0.0,0.0,0.0,0.0,0.0017730496453900709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7677304964539007,0.0,0.0,0.0,0.0,0.04210992907801418,0.0,0.0,0.061170212765957445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07313829787234041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008865248226950354,0.0008865248226950354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04920212765957446,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1d_alkanani-PD-37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01201923076923077,0.0,0.0,0.9259615384615385,0.0,0.0,0.0,0.0,0.043750000000000004,0.0,0.0,0.010576923076923078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006730769230769231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002403846153846154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002403846153846154,0.0,0.0
t1d_alkanani-PD-03,0.0,0.0,0.0,0.0,0.001990049751243781,0.0,0.0,0.0,0.0,0.009203980099502488,0.0,0.0,0.15895522388059702,0.0,0.0,0.0,0.0,0.01990049751243781,0.0,0.0,0.016666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0002487562189054726,0.004228855721393035,0.0,0.20298507462686566,0.5241293532338308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007462686567164178,0.0012437810945273632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009950248756218905,0.004228855721393035,0.0,0.019154228855721392,0.0002487562189054726,0.0,0.0,0.0024875621890547263,0.0,0.0022388059701492534,0.0,0.0
t1d_alkanani-CO-20,0.0,0.004555808656036446,0.0,0.0,0.002277904328018223,0.0,0.0,0.0,0.009111617312072893,0.004555808656036446,0.0,0.0,0.6788154897494305,0.002277904328018223,0.0,0.0,0.0,0.06378132118451024,0.0,0.0,0.02050113895216401,0.002277904328018223,0.0,0.0,0.0,0.0,0.0,0.009111617312072893,0.0,0.0,0.04100227790432802,0.0,0.00683371298405467,0.02050113895216401,0.0,0.0,0.0,0.0,0.0,0.00683371298405467,0.0,0.002277904328018223,0.0,0.002277904328018223,0.0,0.0,0.002277904328018223,0.0,0.0,0.0,0.00683371298405467,0.0,0.0,0.0,0.03416856492027335,0.0,0.0,0.0,0.0,0.025056947608200455,0.0,0.0
t1d_alkanani-NO37,0.0,0.00027891039007610266,0.0,0.0009562641945466379,0.005259453070006508,0.0,6.64072357324054e-05,0.00014609591861129188,0.0019656541776791998,0.0037188052010147027,0.0,0.00015937736575777296,0.8333975269945413,0.0,0.0,2.656289429296216e-05,0.0,0.001328144714648108,2.656289429296216e-05,0.007729802239251989,0.03057389133119945,0.0,0.0,0.0,9.297013002536756e-05,0.0,0.0,0.0077563651335449514,2.656289429296216e-05,0.009124354189632504,0.040468569455327855,0.0001992217071972162,0.0011156415603044106,0.0,0.0,0.0,0.0,0.00029219183722258376,9.297013002536756e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003068014290837129,0.0,0.0,6.64072357324054e-05,0.0017929953647749456,0.00015937736575777296,0.0,0.0,0.004263344534020427,0.00033203617866202703,1.328144714648108e-05,0.004953979785637443,0.0,0.012059554009004821,0.0,0.00011953302431832972
t1d_alkanani-NO-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011058451816745654,0.0,0.0,0.9300947867298578,0.0,0.0,0.0,0.0,0.031990521327014215,0.0,0.0,0.0007898894154818325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009478672985781991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00039494470774091627,0.00039494470774091627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014218009478672987,0.0,0.0,0.00039494470774091627,0.0,0.0,0.0,0.0
t1d_alkanani-PD48,0.0,0.00032758691290282955,0.0,0.006183202981040907,0.00941812374595635,0.0,4.0948364112853693e-05,0.000532328733467098,0.0,0.002006469841529831,0.0006551738258056591,4.0948364112853693e-05,0.15171368903812293,0.0006142254616928054,0.0008599156463699275,0.0004094836411285369,0.00028663854878997584,0.010114245935874861,0.012612096146758938,0.006019409524589492,0.29343597723270953,0.00016379345645141477,0.0,0.0,0.011219851766921913,0.0,0.0,0.022071168256828137,0.0076982924532164945,0.0002456901846771222,0.0940993407313378,0.2043323369231399,0.0033577658572540026,0.0,4.0948364112853693e-05,4.0948364112853693e-05,0.0,0.00020474182056426848,0.0,0.0009008640104827812,0.000532328733467098,0.0,0.012939683059661766,0.008189672822570736,0.0,0.00012284509233856107,0.0029892305802383195,8.189672822570739e-05,0.00024569018467712213,0.002743540395561198,0.0099914008435363,0.0008189672822570738,0.0,0.0,0.0010237091028213424,0.0,8.189672822570739e-05,0.004135784775398222,0.0,0.05810572867613939,0.0,0.00024569018467712213
t1d_alkanani-CO-17,0.0,0.00011960291831120679,0.0,0.0,0.011362277239564645,0.0,0.0,0.0,0.0,0.002272455447912929,0.0,0.0,0.46621217557708416,0.005860542997249133,0.0,0.0,0.0,0.05561535701471115,0.0,0.0009568233464896543,0.30343260375553166,0.0,0.0,0.0,0.0007176175098672408,0.0,0.0,0.005262528405693099,0.0,0.0,0.01686401148188016,0.0,0.00299007295778017,0.0,0.0,0.0,0.0,0.0,0.00011960291831120679,0.0,0.012438703504365507,0.0,0.001196029183112068,0.0027508671211577563,0.0,0.0,0.001674440856356895,0.0,0.0,0.0,0.004066499222581031,0.00011960291831120679,0.0,0.0,0.04879799067097237,0.0,0.0,0.0068173663437387875,0.0,0.012917115177610333,0.0,0.0
t1d_alkanani-NO-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030679327976625273,0.0,0.0,0.0,0.9393718042366691,0.0,0.0,0.0,0.0,0.013148283418553688,0.0,0.0,0.003652300949598247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01095690284879474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014609203798392988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1d_alkanani-CO-15,0.0,0.0,0.0,0.0,0.00010828370330265295,0.0,0.0,0.0,0.011478072550081212,0.0,0.0,0.0,0.87958852192745,0.0,0.0,0.0,0.0,0.06280454791553872,0.0,0.0,0.016783974011911208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005089334055224689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010828370330265295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0239306984298863,0.0,0.0,0.0,0.0,0.00010828370330265295,0.0,0.0
t1d_alkanani-NO-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004854180420177857,0.0,0.0,0.0,0.29758067647858333,0.0,0.0,0.0,0.0,0.007028853248417537,0.0,0.0,0.008854025086404413,0.0,0.0,3.883344336142286e-05,0.0,0.0,0.0,0.0009708360840355715,0.0,0.0,0.0032231757989980977,3.883344336142286e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012815036309269542,0.0,0.6683235602500874,0.0,0.0,0.00038833443361422856,0.0,0.0,0.0,0.0,0.0,7.766688672284571e-05,0.0,0.0,0.0,0.007028853248417536,0.0,0.0,0.0,0.0,0.00027183410352996,0.0,0.0
t1d_alkanani-NO-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06239870340356564,0.0,0.0,0.0,0.6712587790383576,0.0,0.0,0.0,0.0,0.004727174500270125,0.0,0.0,0.0025661804430037816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003781739600216099,0.0021609940572663426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004727174500270125,0.0,0.23851971907077257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001350621285791464,0.0,0.0,0.0,0.009184224743381954,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1d_alkanani-CO-16,0.0,0.0,0.0,0.0,0.0022396416573348264,0.0,0.0,0.0,0.049272116461366186,0.02687569988801792,0.0,0.0,0.42553191489361714,0.0,0.0,0.0,0.0,0.041433370660694295,0.0,0.0,0.3113101903695409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025755879059350506,0.055991041433370664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00671892497200448,0.0011198208286674132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040313549832026875,0.0,0.0,0.0011198208286674132,0.0,0.007838745800671893,0.0,0.0
t1d_alkanani-NO34,0.0,0.0,0.0,7.849293563579278e-05,7.849293563579278e-05,0.0,0.0,0.0,0.0,0.005572998430141287,0.0,0.0,0.9262166405023549,0.0,0.0,0.0,0.0,0.00934065934065934,0.0,0.0,0.0009419152276295133,0.0,0.0,0.0,0.0,0.0,0.0,0.0009419152276295133,0.0,0.0,0.02056514913657771,7.849293563579278e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003139717425431711,0.0018838304552590266,0.006985871271585557,0.0,0.0,0.0,0.0,0.0,0.0,0.00023547880690737833,0.0,0.0,0.0012558869701726843,0.0,0.0,0.0035321821036106748,0.0,0.0,0.000706436420722135,0.0,0.0005494505494505495,0.0,0.0
t1d_alkanani-NO-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043611323641928074,0.0,0.0,0.0,0.33247548167211516,0.0,0.0,0.0,0.0,0.01349377477916116,0.0,0.0,0.013771996939556235,0.0,0.0,0.0,0.0,0.0,0.0,0.0004173332405926132,0.0,0.0,0.0105028865549141,0.567851429366349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010781108715309174,0.0,0.0004173332405926132,0.0,0.0,0.00013911108019753774,0.0,0.0,0.0,0.0,0.0,6.955554009876887e-05,0.0,0.0,0.0,6.955554009876887e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1d_alkanani-PD50,0.0,0.0,0.0,0.0,0.027960960168820895,0.0,0.0,0.0,0.0020223335971159763,0.02330080014068408,0.0,0.0,0.5582520003517102,0.0,0.0,0.0,0.0,0.04862393387848413,0.009056537413171547,0.012397784225797943,0.01916820539875143,0.0,0.0,0.0,0.0,0.0,0.0,0.006858348720654181,0.030422931504440344,0.0,0.024180075617691022,0.0003517101908027785,0.000703420381605557,0.0,0.0,0.0,0.0,8.792754770069463e-05,0.0,0.03358832322166535,8.792754770069463e-05,0.06330783434450013,0.0006154928339048624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010551305724083356,0.007561769102259738,0.0,0.0,0.013452914798206277,0.0,0.0,0.0,0.0,0.015475248395322255,0.0,0.0
t1d_alkanani-NO38,0.0,0.001219253604749788,0.0,0.0001325275657336726,0.009541984732824426,0.0,0.0,0.00010602205258693808,0.0005831212892281595,0.00856128074639525,0.0,0.00010602205258693808,0.24917832909245122,0.0,0.00018553859202714165,0.0005831212892281595,0.0,0.05208333333333333,0.01759966072943172,0.002305979643765903,0.04874363867684478,0.0,0.0,0.0,0.0,0.0,2.650551314673452e-05,0.0045589482612383376,0.0026770568278201867,0.0001590330788804071,0.0625795165394402,0.36453032230703986,0.0003975826972010178,0.0,0.0,2.650551314673452e-05,0.0,0.0001325275657336726,0.0,0.0011397370653095842,0.0032071670907548766,0.00039758269720101784,0.0008216709075487701,0.0009541984732824427,0.0,0.0,5.301102629346904e-05,0.0,0.00010602205258693808,0.0,0.001166242578456319,0.0004505937234944868,0.0,0.0,0.09552586938083121,0.0,2.650551314673452e-05,7.951653944020357e-05,0.0,0.009382951653944021,0.0,0.0003180661577608143
t1d_alkanani-PD-25,0.0,0.0,0.0,0.0,0.00017809439002671417,0.0065894924309884235,0.0,0.0,0.0,0.0,0.0,0.0,0.3954585930543188,0.0,0.0,0.0,0.0,0.08414959928762245,0.0016918967052537844,0.0,0.00044523597506678544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037399821905609973,8.904719501335708e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.904719501335708e-05,0.006144256455921638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002671415850400712,0.0,0.0,0.49946571682991986,0.0,0.0005342831700801424,8.904719501335708e-05,0.0,0.0,0.0,0.0
t1d_alkanani-NO-31,0.0,0.0,0.0,0.0,0.004462753175420529,0.0,0.0,0.0,0.012701682114658427,0.0027463096464126332,0.0,0.0,0.9031925849639546,0.0,0.0,0.0,0.0,0.00034328870580157915,0.0,0.0,0.0164778578784758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05698592516306214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00034328870580157915,0.0,0.00034328870580157915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020597322348094747,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1d_alkanani-PD-46,0.0,0.00015344483658124905,0.0,0.0,0.005830903790087464,0.0,0.0,0.0,0.044959337118305964,0.0009206690194874943,0.0,0.0,0.8026699401565137,0.0,0.0,0.00015344483658124905,0.0,0.04572656130121221,0.0,0.01749271137026239,0.040049102347706006,0.0,0.0,0.0,0.0004603345097437471,0.0,0.0,0.0018413380389749887,0.0,0.0,0.01933404940923738,0.0,0.0,0.0,0.0,0.0,0.0,0.0006137793463249962,0.00322234156820623,0.0,0.005370569280343717,0.0,0.0006137793463249962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012275586926499924,0.0,0.0,0.0,0.00015344483658124905,0.0,0.0,0.0009206690194874943,0.0,0.003375786404787479,0.0,0.0
t1d_alkanani-PD-19,0.0,0.0,0.0,0.0,0.0004169794012175798,0.0,0.0,0.0,0.0,0.0003335835209740639,0.0,0.0,0.7619047619047619,0.0,0.0,0.0,0.0,0.16495705112167458,0.0,0.0,8.339588024351597e-05,0.0,0.0,0.0,0.0,0.0,0.0,8.339588024351597e-05,0.0,0.0,0.006588274539237762,8.339588024351597e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037528146109582186,0.045117171211742135,0.0,0.0002501876407305479,0.0,0.0,0.0,0.0,0.0,0.0005837711617046118,0.0,0.0,0.0035026269702276708,0.0,0.0,0.010507880910683012,0.0,0.0,0.0002501876407305479,0.0,8.339588024351597e-05,0.0,0.0
t1d_alkanani-NO-16,0.0,0.0,0.0,0.0,0.0236784140969163,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.5682819383259912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05892070484581498,0.0,0.0,0.0,0.0,0.0,0.0,0.004405286343612335,0.0,0.0,0.04129955947136564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016519823788546256,0.0005506607929515419,0.0,0.0,0.005506607929515419,0.0,0.0,0.0,0.022026431718061675,0.0,0.0,0.0,0.0016519823788546258,0.0,0.0,0.0016519823788546258,0.0,0.0033039647577092516,0.0,0.0
t1d_alkanani-PD22,0.0007939208347510491,0.0003402517863218782,0.0,0.08086650788249972,0.023704207780424175,0.0,0.00011341726210729273,0.0005670863105364636,0.007372122036974027,0.0,0.0,0.0058976976295792224,0.016332085743450155,0.0,0.0,0.004083021435862538,0.0,0.007031870250652149,0.0003402517863218782,0.0,0.07201996143813089,0.0,0.0015878416695020983,0.0023817625042531474,0.0014744244073948054,0.0,0.00022683452421458545,0.02041510717931269,0.023363955994102303,0.0026085970284677328,0.15220596574798684,0.004536690484291709,0.0062379494159011,0.0,0.0007939208347510491,0.0,0.0,0.0,0.0,0.01667233752977203,0.00022683452421458545,0.0,0.0003402517863218782,0.012135647045480322,0.0,0.00011341726210729273,0.015197913122377225,0.00011341726210729273,0.0011341726210729272,0.05307927866621299,0.008846546444368834,0.0026085970284677328,0.0,0.0,0.01780651015084496,0.0,0.02880798457525235,0.028354315526823184,0.0,0.0825677668141091,0.0,0.00011341726210729273
t1d_alkanani-NO-14,0.0,0.0019013049866044422,0.0,0.0,0.07147178290553971,0.0,0.0,0.0,0.05798980209143549,0.004407570650764843,0.0,0.0,0.6132572811338692,0.0,0.0,0.0,0.0,0.02990234206205168,0.0,0.0011234984011753522,0.07933627171376717,0.0,0.0,0.0,0.0,0.0,0.0,0.002160573848414139,0.0,0.0,0.08218822919367383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006049606775559589,0.0006913836314925243,0.0,0.0,0.0,0.00025926886180969663,0.0,0.0,0.0,0.004666839512574539,0.0033704952035260565,0.0,0.0,0.009852216748768473,0.0,0.0,0.004148301788955146,0.0,0.007345951084608072,0.0,0.0
