t1d_alkanani-PD-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.606318347509113,0.0,0.0,0.0,0.0,0.00013500742540839745,0.0,0.0,0.0058053192925610906,0.0,0.0,0.0,0.0,0.0,0.0,0.00013500742540839745,0.0,0.0,0.3851761846901579,0.00013500742540839745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006750371270419872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004050222762251924,0.0,0.0,0.0,0.00013500742540839745,0.0,0.0,0.0,0.0,0.0002700148508167949,0.0,0.0
t1d_alkanani-CO-21,0.0,0.00010981770261366133,0.0,0.0,0.0012079947287502745,0.0,0.0,0.0,0.017790467823413134,0.010213046343070502,0.0,0.00021963540522732265,0.7688337359982429,0.0,0.0,0.00010981770261366133,0.0,0.07753129804524489,0.0,0.0,0.021524269712277617,0.0028552602679551946,0.0,0.0,0.0,0.0,0.0,0.000658906215681968,0.0,0.0,0.015045025258071602,0.0,0.0,0.04249945091148693,0.0,0.0,0.0,0.00021963540522732265,0.0,0.00021963540522732265,0.0,0.000988359323522952,0.00010981770261366133,0.0014276301339775973,0.0,0.0,0.0014276301339775973,0.0,0.0,0.0,0.00021963540522732265,0.000988359323522952,0.0,0.0,0.013397759718866682,0.0,0.0,0.0,0.0,0.0034043487810235013,0.0,0.0
t1d_alkanani-CO-02,0.0,0.0,0.0,0.0,0.00041269022440030954,0.0005674490585504256,0.0,0.0,5.158627805003869e-05,0.014340985297910756,0.0,0.0,0.8845499097240134,0.0,0.0,0.0,0.0,0.073355687387155,0.00010317255610007738,0.0,0.008511735878256384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01031725561000774,0.006138767087954604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00036110394635027087,0.00020634511220015477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00020634511220015477,0.0,0.0004642765024503482,0.0,0.0
t1d_alkanani-NO36,0.00047480160075968257,0.006466345610346153,0.0,0.0007008976011214361,0.011350019218160031,0.0,0.0,0.00013565760021705216,2.260960003617536e-05,0.01627891202604626,0.00020348640032557825,0.0,0.3035338804856542,0.0,0.0009043840014470144,0.0002713152004341043,9.043840014470143e-05,0.016301521626082435,0.021456510434330417,0.00501933120803093,0.008229894413167831,0.0,0.0,2.260960003617536e-05,2.260960003617536e-05,0.00018087680028940287,0.0,0.04648533767437654,0.024757512039612024,0.0007913360012661375,0.0648669425037871,0.2092292387347668,0.0036175360057880577,0.0,0.0,2.260960003617536e-05,2.260960003617536e-05,4.521920007235072e-05,9.043840014470143e-05,0.0018765968030025548,0.001695720002713152,0.0,0.002306179203689887,0.006624612810599381,0.0,6.782880010852608e-05,0.0006556784010490855,0.00018087680028940287,0.0035723168057157067,0.0008591648013746636,0.012163964819462345,0.002306179203689887,0.0,0.0,0.05665965769065545,0.0,0.0,0.0019444256031110809,0.0,0.051075086481720135,0.0,0.00020348640032557825
t1d_alkanani-PD-02,0.0,0.0,0.0,0.0,0.0014563106796116505,0.0,0.0,0.0,0.0,0.006796116504854368,0.0,0.0,0.529126213592233,0.0,0.0,0.0,0.0,0.07718446601941747,0.0,0.0,0.03932038834951456,0.0,0.0,0.0,0.0,0.0,0.0,0.001941747572815534,0.003883495145631068,0.0,0.09466019417475727,0.17718446601941748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010679611650485437,0.0029126213592233006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014563106796116505,0.001941747572815534,0.0,0.0,0.014077669902912622,0.0,0.009708737864077669,0.0033980582524271844,0.0,0.001941747572815534,0.0,0.0
t1d_alkanani-PD-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005640778702620898,0.0,0.0,0.0,0.8871844259475821,0.0,0.0,0.0,0.0,0.0017541445965467426,0.0,0.0,0.09382953841920616,0.0,0.0,0.0,0.0,0.0,0.0,0.0005503198734264291,0.0,0.0,0.01021531265047809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.878998417830364e-05,0.0,0.0,0.0,0.0,0.0003439499208915182,0.0,0.0
t1d_alkanani-PD47,5.6810650103206016e-05,0.0010794023519609141,0.0001514950669418827,0.00013255818357414738,0.0154335599447043,0.0,0.0,0.0003787376673547068,0.0,0.007858806597610166,0.00013255818357414738,5.6810650103206016e-05,0.2635256689454049,0.00939269415039673,0.0010415285852254435,0.0010983392353286496,0.0,0.08555683905542827,0.0,7.574753347094135e-05,0.05603423788512886,0.0016096350862575036,0.0,0.0,0.0010794023519609141,3.7873766735470675e-05,0.0,0.021550173272482813,0.008673092582422784,5.6810650103206016e-05,0.057624936088018636,0.1721741435794497,0.006230234627984926,0.0,0.0,0.0,3.7873766735470675e-05,3.7873766735470675e-05,0.0,0.0008332228681803549,0.004241861874372715,3.7873766735470675e-05,0.0013634556024769444,0.00804817543128752,0.0,0.0,0.0003787376673547068,0.0017611301531993864,0.0012687711856382675,0.0004544852008256481,0.011835552104834588,0.00670365671217831,3.7873766735470675e-05,0.0,0.004033556157327627,1.8936883367735337e-05,0.0005491696176643248,0.00759369023046187,0.0,0.07430833033499348,0.0,0.0014202662525801503
t1d_alkanani-PD-29,0.0,0.0071104699093157454,0.0,5.152514427040396e-05,0.006131492168178071,0.0,0.0,5.152514427040396e-05,0.00010305028854080792,0.01648804616652927,0.00030915086562242374,0.0,0.5365828524319868,0.00030915086562242374,0.00015457543281121187,0.00020610057708161583,0.0,0.14627988458367683,0.0052040395713108,5.152514427040396e-05,0.01056265457543281,0.0,0.0,0.0,0.0,0.0,0.004225061830173124,0.005049464138499587,0.0013396537510305027,5.152514427040396e-05,0.01916735366859027,0.0,0.0018033800494641383,0.0,0.0,0.00010305028854080792,0.0,0.00010305028854080792,0.00020610057708161583,0.0,0.00015457543281121187,0.0,0.0006183017312448475,0.00247320692497939,0.0,0.0,5.152514427040396e-05,0.0,0.005822341302555646,0.0,0.002370156636438582,0.03266694146743611,0.0,0.0,0.032615416323165704,0.0,0.00020610057708161583,0.00010305028854080792,0.0,0.0676525144270404,0.0,0.0003606760098928277
t1d_alkanani-PD-18,0.0,0.0,0.0,0.0005062436719541006,0.0016874789065136685,0.0016874789065136685,0.0,0.0,0.0,0.0077624029699628755,0.0,0.0,0.39487006412419845,0.0,0.0,0.0,0.0,0.22443469456631793,0.0,0.0,0.0026999662504218697,0.0,0.0,0.0,0.0,0.0,0.0,0.0003374957813027337,0.0,0.0,0.01839352008099899,0.1915288558893014,0.005062436719541006,0.0,0.0,0.0,0.0,0.0,0.0,0.024805939925750926,0.07762402969962875,0.0,0.0016874789065136687,0.0,0.0,0.0,0.0005062436719541006,0.0,0.0003374957813027337,0.0,0.0,0.0003374957813027337,0.0,0.0,0.010293621329733379,0.0,0.0006749915626054674,0.00320620992237597,0.0,0.00016874789065136686,0.0015187310158623017,0.0
t1d_alkanani-CO-13,0.0,0.0,0.0,0.0,0.0005294607064518569,0.0,0.0,0.0,0.0,0.04523107177974434,0.0,0.0,0.7187807276302851,0.0,0.0,0.0,0.0,0.1896225701535436,0.0,0.0,0.0003025489751153468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0055215187958550785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006050979502306936,0.002193480069586264,7.56372437788367e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03577641630738976,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1d_alkanani-PD-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00954147892923403,0.0,0.0,0.0,0.8309037900874635,0.0,0.0,0.0,0.0,0.0010601643254704478,0.0,0.0,0.04320169626292075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11290750066260269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023853697323085073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1d_alkanani-CO-12,0.0,0.0,0.0,0.0,0.010597302504816955,0.0,0.0,0.0,0.037893384714193956,0.10661528580603724,0.0,0.0,0.6409762363519589,0.0,0.0,0.0,0.0,0.018946692357096978,0.0,0.0,0.14482980089916503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02215799614643545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012845215157353885,0.0009633911368015413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038535645472061652,0.0,0.0,0.0016056518946692357,0.0,0.0012845215157353885,0.0,0.0
t1d_alkanani-NO-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15974932659007202,0.0,0.0,0.0,0.7058985212467703,0.0,0.0,0.0,0.0,0.0012643614974437909,0.0,0.0,0.06129404650651421,0.0,0.0,0.00010994447803859051,0.0,0.0,0.0,0.0002748611950964763,0.0,0.0,0.02061458963223572,5.497223901929526e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008300808091913584,0.0,0.0,0.0,0.0,0.0008795558243087241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04139409598152933,0.0,0.0,0.0,0.0,5.497223901929526e-05,0.0,0.0
t1d_alkanani-PD34,0.0,0.00035889460461777724,0.0,0.0007776049766718507,0.0053236033018303625,0.0,0.0005383419069266658,0.00011963153487259242,5.981576743629621e-05,0.002272999162579256,0.00011963153487259242,0.0,0.2317262830482115,5.981576743629621e-05,0.0,0.0005383419069266658,0.0,0.03750448618255772,0.0,0.0024524464648881445,0.10641225026917095,0.0,0.002272999162579256,0.0,0.005383419069266659,0.0,0.001196315348725924,0.009450891254934802,0.019260677114487378,0.00011963153487259242,0.1436774733819835,0.23035052039717668,0.0031702356741236987,0.0,0.0,0.0,0.0,0.0,0.00017944730230888862,0.0024524464648881445,0.0025122622323244404,0.019858834788850338,0.00035889460461777724,0.005323603301830363,0.0,5.981576743629621e-05,0.0016150257207799975,0.0,0.00346931451130518,0.0011364995812896278,0.00394784065079555,0.001794473023088886,0.0,0.0,0.049228376600071774,0.0,0.0,0.00693862902261036,0.0,0.02739562148582366,0.0,0.00017944730230888862
t1d_alkanani-PD-06,0.0,0.0,0.0,0.0,0.000572737686139748,0.0,0.0,0.0,0.0,0.0010738831615120276,0.0,0.0,0.7713344788087055,0.0,0.0,0.0,0.0,0.005655784650630011,0.0,0.0,0.011239977090492556,0.0,0.0,0.0,0.0,0.0,0.0,0.00035796105383734247,7.15922107674685e-05,0.0,0.1984536082474227,7.15922107674685e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000715922107674685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006729667812142039,0.0,0.0,0.0,0.0,0.0016466208476517755,0.0,0.0
t1d_alkanani-PD-01,0.0,0.0,0.0,0.0,0.0007779074290159471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.485025281991443,0.0,0.0,0.0,0.0,0.0031116297160637884,0.0,0.0,0.07545702061454687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3267211201866978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00038895371450797355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00038895371450797355,0.0011668611435239206,0.0,0.0,0.005834305717619603,0.0,0.0,0.0,0.0,0.0066122131466355505,0.0,0.0
t1d_alkanani-PD-05,0.0,0.0,0.0,0.0,0.0008743806470416788,0.0,0.0,0.0,0.0,0.009472457009618187,0.0,0.0,0.1232876712328767,0.0,0.0,0.0,0.0,0.00859807636257651,0.0,0.0,0.011512678519382105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001457301078402798,0.0,0.23637423491693385,0.5693675313319733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005829204313611193,0.0002914602156805596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004517633343048675,0.0,0.003643252696006995,0.0,0.0,0.0,0.0001457301078402798,0.0,0.0,0.0,0.0
t1d_alkanani-NO-17,0.0,0.0024813895781637717,0.0,0.0,0.009925558312655087,0.0,0.0,0.0,0.6451612903225806,0.009925558312655087,0.0,0.0,0.18858560794044665,0.0,0.0,0.0,0.0,0.022332506203473945,0.0,0.0,0.01488833746898263,0.0,0.0,0.0,0.0,0.0,0.0,0.004962779156327543,0.0,0.0,0.01488833746898263,0.004962779156327543,0.004962779156327543,0.0,0.0,0.0,0.0,0.0,0.0,0.012406947890818858,0.0,0.01240694789081886,0.0,0.0024813895781637717,0.0,0.0,0.0,0.0,0.0,0.0,0.0024813895781637717,0.0024813895781637717,0.0,0.0,0.0024813895781637717,0.0,0.0,0.0,0.0,0.007444168734491315,0.0,0.0
t1d_alkanani-NO-06,0.0,0.0,0.0,0.0,0.0013206013815522145,0.0,0.0,0.0,0.020621698496546118,0.0,0.0,0.0,0.7918529053230394,0.0,0.0,0.0,0.0,0.03413246647704185,0.0,0.0,0.02133279154815116,0.0,0.0,0.00010158472165786265,0.0,0.0,0.0,0.000304754164973588,0.0,0.0,0.014932954083705811,0.0002031694433157253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010158472165786266,0.0,0.0004063388866314506,0.0,0.0,0.00010158472165786265,0.0,0.0,0.0,0.0,0.0,0.000609508329947176,0.0,0.0,0.0,0.1123527021535961,0.0,0.0,0.0,0.0,0.0002031694433157253,0.0,0.0
t1d_alkanani-PD51,0.0,0.0,0.0,0.0,0.04415011037527594,0.0,0.0,0.0,0.006046645551396487,0.032728668778193686,0.0,0.0,0.3331413763317017,0.0,0.0,0.0,0.0,0.06622516556291391,0.009501871580765908,0.00940589307995009,0.04856512141280353,0.0,0.0,0.0,0.0,0.0,0.0,0.013820904117477687,0.013149054611766964,0.0,0.028217679239850274,0.000383914003263269,0.0006718495057107208,0.0,0.0,0.0,0.0,0.0,0.0,0.10058546885497649,0.0004798925040790863,0.09981764084844995,0.0010557635089739898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001535656013053076,0.003935118533448507,0.0,0.0,0.021787119685190516,0.0,0.0,0.0,0.0,0.03637585180919474,0.0,0.0
t1d_alkanani-PD-35,0.0,0.0,0.0,0.0,0.0010864197530864198,0.0,0.0,0.0,0.0,0.02251851851851852,0.0,0.0,0.023802469135802473,0.0,0.0,0.0,0.0,9.876543209876543e-05,0.0,0.0,0.018271604938271603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00019753086419753085,0.0,0.009086419753086421,0.9201975308641976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002074074074074074,0.00019753086419753085,0.0,0.00019753086419753085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002962962962962963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002962962962962963,0.0,0.0
t1d_alkanani-PD53,0.0,0.0,0.0,0.0,0.00021777906832040487,0.0,0.0,0.0,0.026019413448375994,0.17725142074916,0.0,0.0,0.7192931513668229,0.0,0.0,0.0,0.0,0.012226739121417016,0.0,0.002758534865391795,0.008420790641722322,0.0,0.0,0.0,0.0,0.0,0.0,0.00042518770481602856,0.0,0.0,0.007155597959099018,0.01971419089890903,0.0,0.0,0.0,0.0,0.0,0.0003629651138673414,0.00011407475007259302,0.008711162732816195,4.148172729912474e-05,0.0,5.1852159123905923e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.333388642303066e-05,0.0,0.0,0.0,0.0004977807275894969,0.0,0.0,4.148172729912474e-05,0.0,0.0045007674119550345,0.0,0.0
t1d_alkanani-NO-11,0.0,0.0,0.0,0.0,0.0025033132086585185,0.0,0.0,0.0,0.032395817994404365,0.00014725371815638345,0.0,0.0,0.0014725371815638348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031806803121778825,0.0,0.0,0.0,0.0,0.0,0.0,0.0029450743631276688,0.0,0.0,0.30923280812840526,0.49801207480488885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00044176115446915035,0.0,0.0002945074363127669,0.0,0.0,0.0,0.0,0.0,0.08408187306729493,0.00044176115446915035,0.0,0.0,0.0,0.0,0.0,0.001325283463407451,0.0,0.008982476807539391,0.0,0.0
t1d_alkanani-PD-44,0.0,0.0,0.0,0.0,0.00012097749818533752,0.0,0.0,0.0,0.0,0.0063513186547302205,0.0,0.0,0.9779216065811758,0.0,0.0,0.0,0.0,0.001512218727316719,0.0,0.0,0.01070650858940237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003326881200096782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1d_alkanani-NO-20,0.0,0.0,0.0,0.0,0.0007137758743754461,0.0,0.0,0.0,0.012134189864382583,0.02069950035688794,0.0,0.0,0.7608850820842256,0.0,0.0,0.0,0.0,0.05139186295503212,0.0,0.0,0.02926481084939329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010706638115631693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02069950035688794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057102069950035694,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1d_alkanani-PD-07,0.0,0.0,0.0,0.0,0.0010582010582010583,0.0,0.0,0.0,0.0,0.0005291005291005291,0.0,0.0,0.4714285714285714,0.0,0.0,0.0,0.0,0.040740740740740744,0.0,0.0,0.0021164021164021165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23015873015873017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2523809523809524,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1d_alkanani-NO-12,0.0,0.0030581039755351682,0.0,0.0,0.01039755351681957,0.0,0.0,0.0,0.011009174311926604,0.017737003058103974,0.0,0.0,0.43241590214067277,0.012844036697247707,0.0,0.0,0.0,0.006116207951070336,0.0,0.0,0.21345565749235473,0.0,0.0,0.0,0.0,0.0,0.0,0.005504587155963303,0.0,0.0,0.1327217125382263,0.0012232415902140672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005504587155963302,0.0,0.003058103975535168,0.003669724770642202,0.0,0.0,0.0,0.0,0.0,0.0,0.014678899082568808,0.0012232415902140672,0.0,0.0,0.05015290519877676,0.0,0.0,0.0012232415902140672,0.0,0.00978593272171254,0.0,0.0
t1d_alkanani-PD-45,0.0,0.0,0.0,0.0,0.001072961373390558,0.0,0.0,0.0,0.0,0.004113018597997139,0.0,0.0,0.9853361945636624,0.0,0.0,0.0,0.0,0.008047210300429184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000894134477825465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000357653791130186,0.0,0.0
t1d_alkanani-CO-01,0.0,0.0,0.0,0.0,0.0038483965014577265,0.002099125364431487,0.0,0.0,0.0,0.03486880466472303,0.0,0.0,0.7246647230320701,0.0,0.0,0.0,0.0,0.0639067055393586,0.0,0.0,0.002682215743440233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020174927113702626,0.1448396501457726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011661807580174928,0.00023323615160349855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011661807580174927,0.0,0.0,0.0003498542274052478,0.0,0.00011661807580174928,0.0,0.0
t1d_alkanani-PD-38,0.0,0.0,0.0,0.0,0.00817923186344239,0.0,0.0,0.0,0.0,0.010668563300142247,0.0,0.0,0.45199146514935995,0.0,0.0,0.0,0.0,0.053698435277382654,0.0,0.0,0.16963015647226176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021692745376955903,0.2706258890469417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035561877667140826,0.001422475106685633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00035561877667140827,0.0,0.0,0.00035561877667140827,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1d_alkanani-PD-30,0.0,8.445708172630275e-05,0.0,0.000225218884603474,0.0021395794037330027,0.0,0.0,5.63047211508685e-05,0.00225218884603474,0.011429858393626306,0.0,0.0002533712451789083,0.6556684778018637,0.01570901720109231,0.000112609442301737,0.00014076180287717126,0.0,0.11717012471495734,0.0,0.0033501309084766756,0.044734100954365016,0.0,0.0,0.0,0.0007038090143858562,0.0,0.0,0.0016046845527997523,0.000112609442301737,0.0013231609470454098,0.021508403479631767,0.0,0.000337828326905211,0.0,0.0001689141634526055,0.0,0.0,5.63047211508685e-05,0.0,0.0002533712451789083,0.008220489288026801,0.0,2.815236057543425e-05,0.000900875538413896,0.0,0.0,0.002392950648911911,0.0,2.815236057543425e-05,0.00036598068748064524,0.0006193519326595535,0.0002533712451789083,0.0,0.0,0.0902564680048422,0.0,0.0,0.0019988176008558316,0.0,0.004110244644013401,0.0,8.445708172630275e-05
